,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.768791,-3.141593,,,,,,,,,,
,,,,,,,129.793047,-3.124091,,,,,,,,,,
,,,,,,,129.807034,-3.106589,,,,,,,,,,
,,,,,,,129.807995,-3.089087,,,,,,,,,,
,,,,,,,129.804956,-3.071585,,,,,,,,,,
,,,,,,,129.807159,-3.054083,,,,,,,,,,
,,,,,,,129.821730,-3.036581,,,,,,,,,,
,,,,,,,129.843584,-3.019079,,,,,,,,,,
,,,,,,,129.866547,-3.001577,,,,,,,,,,
,,,,,,,129.889237,-2.984075,,,,,,,,,,
,,,,,,,129.910135,-2.966574,,,,,,,,,,
,,,,,,,129.941616,-2.949072,,,,,,,,,,
,,,,,,,129.960297,-2.931570,,,,,,,,,,
,,,,,,,129.972927,-2.914068,,,,,,,,,,
,,,,,,,129.983189,-2.896566,,,,,,,,,,
,,,,,,,129.985191,-2.879064,,,,,,,,,,
,,,,,,,129.978879,-2.861562,,,,,,,,,,
,,,,,,,129.976768,-2.844060,,,,,,,,,,
,,,,,,,129.975660,-2.826558,,,,,,,,,,
,,,,,,,129.973805,-2.809056,,,,,,,,,,
,,,,,,,129.973924,-2.791554,,,,,,,,,,
,,,,,,,129.975997,-2.774053,,,,,,,,,,
,,,,,,,129.985685,-2.756551,,,,,,,,,,
,,,,,,,129.995122,-2.739049,,,,,,,,,,
,,,,,,,129.997697,-2.721547,,,,,,,,,,
,,,,,,,130.000829,-2.704045,,,,,,,,,,
,,,,,,,130.004817,-2.686543,,,,,,,,,,
,,,,,,,130.005551,-2.669041,,,,,,,,,,
,,,,,,,130.004076,-2.651539,,,,,,,,,,
,,,,,,,129.999221,-2.634037,,,,,,,,,,
,,,,,,,129.991705,-2.616535,,,,,,,,,,
,,,,,,,129.985165,-2.599033,,,,,,,,,,
,,,,,,,129.974970,-2.581532,,,,,,,,,,
,,,,,,,129.964179,-2.564030,,,,,,,,,,
,,,,,,,129.954677,-2.546528,,,,,,,,,,
,,,,,,,129.943845,-2.529026,,,,,,,,,,
,,,,,,,129.936848,-2.511524,,,,,,,,,,
,,,,,,,129.937099,-2.494022,,,,,,,,,,
,,,,,,,129.946689,-2.476520,,,,,,,,,,
,,,,,,,129.953745,-2.459018,,,,,,,,,,
,,,,,,,129.977939,-2.441516,,,,,,,,,,
,,,,,,,130.000118,-2.424014,,,,,,,,,,
,,,,,,,130.022889,-2.406512,,,,,,,,,,
,,,,,,,130.033761,-2.389011,,,,,,,,,,
,,,,,,,130.037199,-2.371509,,,,,,,,,,
,,,,,,,130.034419,-2.354007,,,,,,,,,,
,,,,,,,130.027985,-2.336505,,,,,,,,,,
,,,,,,,130.021613,-2.319003,,,,,,,,,,
,,,,,,,130.020945,-2.301501,,,,,,,,,,
,,,,,,,130.029511,-2.283999,,,,,,,,,,
,,,,,,,130.052593,-2.266497,,,,,,,,,,
,,,,,,,130.078944,-2.248995,,,,,,,,,,
,,,,,,,130.109287,-2.231493,,,,,,,,,,
,,,,,,,130.127836,-2.213991,,,,,,,,,,
,,,,,,,130.151172,-2.196490,,,,,,,,,,
,,,,,,,130.172348,-2.178988,,,,,,,,,,
,,,,,,,130.180370,-2.161486,,,,,,,,,,
