,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.644028,-3.141593,,,,,,,,,,
,,,,,,,129.652143,-3.124091,,,,,,,,,,
,,,,,,,129.617899,-3.106589,,,,,,,,,,
,,,,,,,129.611921,-3.089087,,,,,,,,,,
,,,,,,,129.632289,-3.071585,,,,,,,,,,
,,,,,,,129.635767,-3.054083,,,,,,,,,,
,,,,,,,129.604779,-3.036581,,,,,,,,,,
,,,,,,,129.535661,-3.019079,,,,,,,,,,
,,,,,,,129.520371,-3.001577,,,,,,,,,,
,,,,,,,129.572115,-2.984075,,,,,,,,,,
,,,,,,,129.707917,-2.966574,,,,,,,,,,
,,,,,,,129.752685,-2.949072,,,,,,,,,,
,,,,,,,129.749760,-2.931570,,,,,,,,,,
,,,,,,,129.732044,-2.914068,,,,,,,,,,
,,,,,,,129.729310,-2.896566,,,,,,,,,,
,,,,,,,129.743368,-2.879064,,,,,,,,,,
,,,,,,,129.767769,-2.861562,,,,,,,,,,
,,,,,,,129.806234,-2.844060,,,,,,,,,,
,,,,,,,129.853074,-2.826558,,,,,,,,,,
,,,,,,,129.853823,-2.809056,,,,,,,,,,
,,,,,,,129.838862,-2.791554,,,,,,,,,,
,,,,,,,129.831234,-2.774053,,,,,,,,,,
,,,,,,,129.824482,-2.756551,,,,,,,,,,
,,,,,,,129.819441,-2.739049,,,,,,,,,,
,,,,,,,129.822252,-2.721547,,,,,,,,,,
,,,,,,,129.826316,-2.704045,,,,,,,,,,
,,,,,,,129.824957,-2.686543,,,,,,,,,,
,,,,,,,129.819040,-2.669041,,,,,,,,,,
,,,,,,,129.812709,-2.651539,,,,,,,,,,
,,,,,,,129.806776,-2.634037,,,,,,,,,,
,,,,,,,129.805832,-2.616535,,,,,,,,,,
,,,,,,,129.807162,-2.599033,,,,,,,,,,
,,,,,,,129.812417,-2.581532,,,,,,,,,,
,,,,,,,129.823103,-2.564030,,,,,,,,,,
,,,,,,,129.842088,-2.546528,,,,,,,,,,
,,,,,,,129.851093,-2.529026,,,,,,,,,,
,,,,,,,129.857453,-2.511524,,,,,,,,,,
,,,,,,,129.863831,-2.494022,,,,,,,,,,
,,,,,,,129.868189,-2.476520,,,,,,,,,,
,,,,,,,129.873998,-2.459018,,,,,,,,,,
,,,,,,,129.881970,-2.441516,,,,,,,,,,
,,,,,,,129.897650,-2.424014,,,,,,,,,,
,,,,,,,129.924630,-2.406512,,,,,,,,,,
,,,,,,,129.932126,-2.389011,,,,,,,,,,
,,,,,,,129.942708,-2.371509,,,,,,,,,,
,,,,,,,129.951264,-2.354007,,,,,,,,,,
,,,,,,,129.952855,-2.336505,,,,,,,,,,
,,,,,,,129.947888,-2.319003,,,,,,,,,,
,,,,,,,129.937334,-2.301501,,,,,,,,,,
,,,,,,,129.933543,-2.283999,,,,,,,,,,
,,,,,,,129.937194,-2.266497,,,,,,,,,,
,,,,,,,129.950003,-2.248995,,,,,,,,,,
,,,,,,,129.961538,-2.231493,,,,,,,,,,
