,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.782519,-3.141593,,,,,,,,,,
,,,,,,,129.798560,-3.124091,,,,,,,,,,
,,,,,,,129.805084,-3.106589,,,,,,,,,,
,,,,,,,129.815739,-3.089087,,,,,,,,,,
,,,,,,,129.816823,-3.071585,,,,,,,,,,
,,,,,,,129.816704,-3.054083,,,,,,,,,,
,,,,,,,129.821818,-3.036581,,,,,,,,,,
,,,,,,,129.820608,-3.019079,,,,,,,,,,
,,,,,,,129.797808,-3.001577,,,,,,,,,,
,,,,,,,129.782610,-2.984075,,,,,,,,,,
,,,,,,,129.766553,-2.966574,,,,,,,,,,
,,,,,,,129.754516,-2.949072,,,,,,,,,,
,,,,,,,129.740340,-2.931570,,,,,,,,,,
,,,,,,,129.730887,-2.914068,,,,,,,,,,
,,,,,,,129.722223,-2.896566,,,,,,,,,,
,,,,,,,129.714667,-2.879064,,,,,,,,,,
,,,,,,,129.714087,-2.861562,,,,,,,,,,
,,,,,,,129.711793,-2.844060,,,,,,,,,,
,,,,,,,129.716418,-2.826558,,,,,,,,,,
,,,,,,,129.719416,-2.809056,,,,,,,,,,
,,,,,,,129.727350,-2.791554,,,,,,,,,,
,,,,,,,129.738753,-2.774053,,,,,,,,,,
,,,,,,,129.750726,-2.756551,,,,,,,,,,
,,,,,,,129.765660,-2.739049,,,,,,,,,,
,,,,,,,129.789200,-2.721547,,,,,,,,,,
,,,,,,,129.814019,-2.704045,,,,,,,,,,
,,,,,,,129.831505,-2.686543,,,,,,,,,,
,,,,,,,129.849734,-2.669041,,,,,,,,,,
,,,,,,,129.855447,-2.651539,,,,,,,,,,
,,,,,,,129.847503,-2.634037,,,,,,,,,,
,,,,,,,129.847428,-2.616535,,,,,,,,,,
,,,,,,,129.842748,-2.599033,,,,,,,,,,
,,,,,,,129.830343,-2.581532,,,,,,,,,,
,,,,,,,129.816523,-2.564030,,,,,,,,,,
,,,,,,,129.805472,-2.546528,,,,,,,,,,
,,,,,,,129.795811,-2.529026,,,,,,,,,,
,,,,,,,129.795546,-2.511524,,,,,,,,,,
,,,,,,,129.802951,-2.494022,,,,,,,,,,
,,,,,,,129.815603,-2.476520,,,,,,,,,,
,,,,,,,129.850488,-2.459018,,,,,,,,,,
,,,,,,,129.876599,-2.441516,,,,,,,,,,
,,,,,,,129.893984,-2.424014,,,,,,,,,,
,,,,,,,129.923837,-2.406512,,,,,,,,,,
,,,,,,,129.942104,-2.389011,,,,,,,,,,
,,,,,,,129.950562,-2.371509,,,,,,,,,,
,,,,,,,129.950195,-2.354007,,,,,,,,,,
