,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.816768,-3.141593,,,,,,,,,,
,,,,,,,130.051289,-3.124091,,,,,,,,,,
,,,,,,,130.084165,-3.106589,,,,,,,,,,
,,,,,,,130.080543,-3.089087,,,,,,,,,,
,,,,,,,130.068130,-3.071585,,,,,,,,,,
,,,,,,,130.064156,-3.054083,,,,,,,,,,
,,,,,,,130.061444,-3.036581,,,,,,,,,,
,,,,,,,130.063034,-3.019079,,,,,,,,,,
,,,,,,,130.058355,-3.001577,,,,,,,,,,
,,,,,,,130.048801,-2.984075,,,,,,,,,,
,,,,,,,130.044768,-2.966574,,,,,,,,,,
,,,,,,,130.044768,-2.949072,,,,,,,,,,
,,,,,,,130.039808,-2.931570,,,,,,,,,,
,,,,,,,130.034525,-2.914068,,,,,,,,,,
,,,,,,,130.023139,-2.896566,,,,,,,,,,
,,,,,,,130.015761,-2.879064,,,,,,,,,,
,,,,,,,130.012567,-2.861562,,,,,,,,,,
,,,,,,,130.009045,-2.844060,,,,,,,,,,
,,,,,,,129.999357,-2.826558,,,,,,,,,,
,,,,,,,129.991639,-2.809056,,,,,,,,,,
,,,,,,,129.984190,-2.791554,,,,,,,,,,
,,,,,,,129.987721,-2.774053,,,,,,,,,,
,,,,,,,129.988998,-2.756551,,,,,,,,,,
,,,,,,,129.986260,-2.739049,,,,,,,,,,
,,,,,,,129.980855,-2.721547,,,,,,,,,,
,,,,,,,129.975201,-2.704045,,,,,,,,,,
,,,,,,,129.970360,-2.686543,,,,,,,,,,
,,,,,,,129.966519,-2.669041,,,,,,,,,,
,,,,,,,129.958603,-2.651539,,,,,,,,,,
,,,,,,,129.957752,-2.634037,,,,,,,,,,
,,,,,,,129.955142,-2.616535,,,,,,,,,,
,,,,,,,129.949623,-2.599033,,,,,,,,,,
,,,,,,,129.947929,-2.581532,,,,,,,,,,
,,,,,,,129.947856,-2.564030,,,,,,,,,,
,,,,,,,129.945746,-2.546528,,,,,,,,,,
,,,,,,,129.944820,-2.529026,,,,,,,,,,
,,,,,,,129.939866,-2.511524,,,,,,,,,,
,,,,,,,129.942150,-2.494022,,,,,,,,,,
,,,,,,,129.938756,-2.476520,,,,,,,,,,
,,,,,,,129.937308,-2.459018,,,,,,,,,,
,,,,,,,129.942103,-2.441516,,,,,,,,,,
,,,,,,,129.946997,-2.424014,,,,,,,,,,
,,,,,,,129.950516,-2.406512,,,,,,,,,,
,,,,,,,129.944405,-2.389011,,,,,,,,,,
,,,,,,,129.934715,-2.371509,,,,,,,,,,
