,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,130.036664,-3.141593,,,,,,,,,,
,,,,,,,130.034418,-3.124091,,,,,,,,,,
,,,,,,,130.029294,-3.106589,,,,,,,,,,
,,,,,,,130.024430,-3.089087,,,,,,,,,,
,,,,,,,130.039272,-3.071585,,,,,,,,,,
,,,,,,,130.053076,-3.054083,,,,,,,,,,
,,,,,,,130.059168,-3.036581,,,,,,,,,,
,,,,,,,130.062127,-3.019079,,,,,,,,,,
,,,,,,,130.060008,-3.001577,,,,,,,,,,
,,,,,,,130.061347,-2.984075,,,,,,,,,,
,,,,,,,130.055970,-2.966574,,,,,,,,,,
,,,,,,,130.053347,-2.949072,,,,,,,,,,
,,,,,,,130.047151,-2.931570,,,,,,,,,,
,,,,,,,130.039778,-2.914068,,,,,,,,,,
,,,,,,,130.037351,-2.896566,,,,,,,,,,
,,,,,,,130.031894,-2.879064,,,,,,,,,,
,,,,,,,130.025052,-2.861562,,,,,,,,,,
,,,,,,,130.021885,-2.844060,,,,,,,,,,
,,,,,,,130.021022,-2.826558,,,,,,,,,,
,,,,,,,130.023036,-2.809056,,,,,,,,,,
,,,,,,,130.025370,-2.791554,,,,,,,,,,
,,,,,,,130.024855,-2.774053,,,,,,,,,,
,,,,,,,130.029733,-2.756551,,,,,,,,,,
,,,,,,,130.032697,-2.739049,,,,,,,,,,
,,,,,,,130.035554,-2.721547,,,,,,,,,,
,,,,,,,130.040150,-2.704045,,,,,,,,,,
,,,,,,,130.047326,-2.686543,,,,,,,,,,
,,,,,,,130.047910,-2.669041,,,,,,,,,,
,,,,,,,130.047030,-2.651539,,,,,,,,,,
,,,,,,,130.051163,-2.634037,,,,,,,,,,
,,,,,,,130.059405,-2.616535,,,,,,,,,,
,,,,,,,130.065800,-2.599033,,,,,,,,,,
,,,,,,,130.073376,-2.581532,,,,,,,,,,
,,,,,,,130.079804,-2.564030,,,,,,,,,,
,,,,,,,130.085066,-2.546528,,,,,,,,,,
,,,,,,,130.085589,-2.529026,,,,,,,,,,
,,,,,,,130.083337,-2.511524,,,,,,,,,,
,,,,,,,130.079337,-2.494022,,,,,,,,,,
,,,,,,,130.078951,-2.476520,,,,,,,,,,
,,,,,,,130.080245,-2.459018,,,,,,,,,,
,,,,,,,130.077209,-2.441516,,,,,,,,,,
,,,,,,,130.072251,-2.424014,,,,,,,,,,
,,,,,,,130.051922,-2.406512,,,,,,,,,,
,,,,,,,130.025200,-2.389011,,,,,,,,,,
,,,,,,,129.989573,-2.371509,,,,,,,,,,
,,,,,,,129.971389,-2.354007,,,,,,,,,,
,,,,,,,129.979784,-2.336505,,,,,,,,,,
,,,,,,,130.009935,-2.319003,,,,,,,,,,
,,,,,,,130.060423,-2.301501,,,,,,,,,,
,,,,,,,130.111450,-2.283999,,,,,,,,,,
,,,,,,,130.146751,-2.266497,,,,,,,,,,
,,,,,,,130.171722,-2.248995,,,,,,,,,,
,,,,,,,130.191288,-2.231493,,,,,,,,,,
,,,,,,,130.202072,-2.213991,,,,,,,,,,
,,,,,,,130.198787,-2.196490,,,,,,,,,,
,,,,,,,130.195801,-2.178988,,,,,,,,,,
,,,,,,,130.188519,-2.161486,,,,,,,,,,
,,,,,,,130.169326,-2.143984,,,,,,,,,,
,,,,,,,130.136409,-2.126482,,,,,,,,,,
,,,,,,,130.121651,-2.108980,,,,,,,,,,
,,,,,,,130.066425,-2.091478,,,,,,,,,,
,,,,,,,130.039498,-2.073976,,,,,,,,,,
,,,,,,,130.030771,-2.056474,,,,,,,,,,
,,,,,,,130.025828,-2.038972,,,,,,,,,,
,,,,,,,130.026373,-2.021470,,,,,,,,,,
,,,,,,,130.032572,-2.003969,,,,,,,,,,
,,,,,,,130.041522,-1.986467,,,,,,,,,,
,,,,,,,130.049388,-1.968965,,,,,,,,,,
,,,,,,,130.049545,-1.951463,,,,,,,,,,
,,,,,,,130.044399,-1.933961,,,,,,,,,,
,,,,,,,130.037788,-1.916459,,,,,,,,,,
,,,,,,,130.022235,-1.898957,,,,,,,,,,
,,,,,,,130.005894,-1.881455,,,,,,,,,,
,,,,,,,129.996536,-1.863953,,,,,,,,,,
,,,,,,,129.984972,-1.846451,,,,,,,,,,
,,,,,,,129.968082,-1.828949,,,,,,,,,,
,,,,,,,129.957234,-1.811448,,,,,,,,,,
,,,,,,,129.942270,-1.793946,,,,,,,,,,
,,,,,,,129.929395,-1.776444,,,,,,,,,,
,,,,,,,129.914774,-1.758942,,,,,,,,,,
,,,,,,,129.899925,-1.741440,,,,,,,,,,
,,,,,,,129.887348,-1.723938,,,,,,,,,,
,,,,,,,129.877215,-1.706436,,,,,,,,,,
,,,,,,,129.866654,-1.688934,,,,,,,,,,
,,,,,,,129.862430,-1.671432,,,,,,,,,,
,,,,,,,129.855304,-1.653930,,,,,,,,,,
,,,,,,,129.851460,-1.636428,,,,,,,,,,
,,,,,,,129.848552,-1.618927,,,,,,,,,,
,,,,,,,129.842430,-1.601425,,,,,,,,,,
,,,,,,,129.837453,-1.583923,,,,,,,,,,
,,,,,,,129.829760,-1.566421,,,,,,,,,,
,,,,,,,129.822548,-1.548919,,,,,,,,,,
,,,,,,,129.813349,-1.531417,,,,,,,,,,
,,,,,,,129.800113,-1.513915,,,,,,,,,,
