,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.896378,-3.141593,,,,,,,,,,
,,,,,,,130.159266,-3.124091,,,,,,,,,,
,,,,,,,130.163740,-3.106589,,,,,,,,,,
,,,,,,,130.133991,-3.089087,,,,,,,,,,
,,,,,,,130.117089,-3.071585,,,,,,,,,,
,,,,,,,130.122531,-3.054083,,,,,,,,,,
,,,,,,,130.150687,-3.036581,,,,,,,,,,
,,,,,,,130.184807,-3.019079,,,,,,,,,,
,,,,,,,130.187418,-3.001577,,,,,,,,,,
,,,,,,,130.180785,-2.984075,,,,,,,,,,
,,,,,,,130.151819,-2.966574,,,,,,,,,,
,,,,,,,130.148023,-2.949072,,,,,,,,,,
,,,,,,,130.147288,-2.931570,,,,,,,,,,
,,,,,,,130.146184,-2.914068,,,,,,,,,,
,,,,,,,130.146932,-2.896566,,,,,,,,,,
,,,,,,,130.145098,-2.879064,,,,,,,,,,
,,,,,,,130.142901,-2.861562,,,,,,,,,,
,,,,,,,130.141324,-2.844060,,,,,,,,,,
,,,,,,,130.141257,-2.826558,,,,,,,,,,
,,,,,,,130.138540,-2.809056,,,,,,,,,,
,,,,,,,130.135560,-2.791554,,,,,,,,,,
,,,,,,,130.134597,-2.774053,,,,,,,,,,
,,,,,,,130.136455,-2.756551,,,,,,,,,,
,,,,,,,130.137973,-2.739049,,,,,,,,,,
,,,,,,,130.140821,-2.721547,,,,,,,,,,
,,,,,,,130.144990,-2.704045,,,,,,,,,,
,,,,,,,130.146935,-2.686543,,,,,,,,,,
,,,,,,,130.151729,-2.669041,,,,,,,,,,
,,,,,,,130.160003,-2.651539,,,,,,,,,,
,,,,,,,130.165709,-2.634037,,,,,,,,,,
,,,,,,,130.172697,-2.616535,,,,,,,,,,
,,,,,,,130.181506,-2.599033,,,,,,,,,,
,,,,,,,130.188200,-2.581532,,,,,,,,,,
,,,,,,,130.194974,-2.564030,,,,,,,,,,
,,,,,,,130.201291,-2.546528,,,,,,,,,,
,,,,,,,130.206820,-2.529026,,,,,,,,,,
,,,,,,,130.209235,-2.511524,,,,,,,,,,
,,,,,,,130.211745,-2.494022,,,,,,,,,,
,,,,,,,130.222480,-2.476520,,,,,,,,,,
,,,,,,,130.238536,-2.459018,,,,,,,,,,
,,,,,,,130.262906,-2.441516,,,,,,,,,,
,,,,,,,130.284070,-2.424014,,,,,,,,,,
,,,,,,,130.298182,-2.406512,,,,,,,,,,
,,,,,,,130.307906,-2.389011,,,,,,,,,,
,,,,,,,130.303472,-2.371509,,,,,,,,,,
,,,,,,,130.286220,-2.354007,,,,,,,,,,
,,,,,,,130.257227,-2.336505,,,,,,,,,,
,,,,,,,130.243207,-2.319003,,,,,,,,,,
,,,,,,,130.245851,-2.301501,,,,,,,,,,
,,,,,,,130.271534,-2.283999,,,,,,,,,,
,,,,,,,130.301403,-2.266497,,,,,,,,,,
,,,,,,,130.335641,-2.248995,,,,,,,,,,
,,,,,,,130.361922,-2.231493,,,,,,,,,,
,,,,,,,130.382282,-2.213991,,,,,,,,,,
,,,,,,,130.404758,-2.196490,,,,,,,,,,
,,,,,,,130.420223,-2.178988,,,,,,,,,,
,,,,,,,130.434130,-2.161486,,,,,,,,,,
,,,,,,,130.446711,-2.143984,,,,,,,,,,
,,,,,,,130.456692,-2.126482,,,,,,,,,,
,,,,,,,130.442330,-2.108980,,,,,,,,,,
,,,,,,,130.409878,-2.091478,,,,,,,,,,
,,,,,,,130.337975,-2.073976,,,,,,,,,,
,,,,,,,130.270973,-2.056474,,,,,,,,,,
,,,,,,,130.205444,-2.038972,,,,,,,,,,
,,,,,,,130.167535,-2.021470,,,,,,,,,,
,,,,,,,130.137562,-2.003969,,,,,,,,,,
,,,,,,,130.120628,-1.986467,,,,,,,,,,
,,,,,,,130.105963,-1.968965,,,,,,,,,,
,,,,,,,130.095668,-1.951463,,,,,,,,,,
,,,,,,,130.087832,-1.933961,,,,,,,,,,
,,,,,,,130.082388,-1.916459,,,,,,,,,,
,,,,,,,130.082511,-1.898957,,,,,,,,,,
,,,,,,,130.082627,-1.881455,,,,,,,,,,
,,,,,,,130.084834,-1.863953,,,,,,,,,,
,,,,,,,130.083610,-1.846451,,,,,,,,,,
,,,,,,,130.083480,-1.828949,,,,,,,,,,
,,,,,,,130.076656,-1.811448,,,,,,,,,,
,,,,,,,130.070576,-1.793946,,,,,,,,,,
,,,,,,,130.062381,-1.776444,,,,,,,,,,
,,,,,,,130.052174,-1.758942,,,,,,,,,,
,,,,,,,130.045995,-1.741440,,,,,,,,,,
,,,,,,,130.043303,-1.723938,,,,,,,,,,
,,,,,,,130.032742,-1.706436,,,,,,,,,,
,,,,,,,130.025033,-1.688934,,,,,,,,,,
,,,,,,,130.019440,-1.671432,,,,,,,,,,
,,,,,,,130.010383,-1.653930,,,,,,,,,,
,,,,,,,130.002161,-1.636428,,,,,,,,,,
,,,,,,,129.990087,-1.618927,,,,,,,,,,
,,,,,,,129.980771,-1.601425,,,,,,,,,,
,,,,,,,129.974987,-1.583923,,,,,,,,,,
,,,,,,,129.968961,-1.566421,,,,,,,,,,
,,,,,,,129.964098,-1.548919,,,,,,,,,,
,,,,,,,129.964327,-1.531417,,,,,,,,,,
,,,,,,,129.963810,-1.513915,,,,,,,,,,
,,,,,,,129.965709,-1.496413,,,,,,,,,,
,,,,,,,129.970550,-1.478911,,,,,,,,,,
,,,,,,,129.968238,-1.461409,,,,,,,,,,
,,,,,,,129.969137,-1.443907,,,,,,,,,,
,,,,,,,129.966481,-1.426406,,,,,,,,,,
,,,,,,,129.961929,-1.408904,,,,,,,,,,
,,,,,,,129.959843,-1.391402,,,,,,,,,,
,,,,,,,129.946799,-1.373900,,,,,,,,,,
,,,,,,,129.938238,-1.356398,,,,,,,,,,
,,,,,,,129.935181,-1.338896,,,,,,,,,,
,,,,,,,129.933156,-1.321394,,,,,,,,,,
,,,,,,,129.929654,-1.303892,,,,,,,,,,
,,,,,,,129.927266,-1.286390,,,,,,,,,,
,,,,,,,129.927266,-1.268888,,,,,,,,,,
,,,,,,,129.921440,-1.251386,,,,,,,,,,
,,,,,,,129.915105,-1.233885,,,,,,,,,,
,,,,,,,129.905191,-1.216383,,,,,,,,,,
,,,,,,,129.891970,-1.198881,,,,,,,,,,
,,,,,,,129.880054,-1.181379,,,,,,,,,,
,,,,,,,129.875484,-1.163877,,,,,,,,,,
,,,,,,,129.887052,-1.146375,,,,,,,,,,
,,,,,,,129.914911,-1.128873,,,,,,,,,,
,,,,,,,129.982417,-1.111371,,,,,,,,,,
,,,,,,,130.041866,-1.093869,,,,,,,,,,
,,,,,,,130.094862,-1.076367,,,,,,,,,,
,,,,,,,130.108119,-1.058865,,,,,,,,,,
,,,,,,,130.102073,-1.041364,,,,,,,,,,
,,,,,,,130.084644,-1.023862,,,,,,,,,,
,,,,,,,130.054644,-1.006360,,,,,,,,,,
,,,,,,,130.006370,-0.988858,,,,,,,,,,
,,,,,,,129.963606,-0.971356,,,,,,,,,,
,,,,,,,129.923541,-0.953854,,,,,,,,,,
,,,,,,,129.884025,-0.936352,,,,,,,,,,
,,,,,,,129.849581,-0.918850,,,,,,,,,,
,,,,,,,129.826194,-0.901348,,,,,,,,,,
,,,,,,,129.813303,-0.883846,,,,,,,,,,
,,,,,,,129.800539,-0.866344,,,,,,,,,,
,,,,,,,129.801980,-0.848843,,,,,,,,,,
,,,,,,,129.809703,-0.831341,,,,,,,,,,
,,,,,,,129.827258,-0.813839,,,,,,,,,,
,,,,,,,129.838186,-0.796337,,,,,,,,,,
,,,,,,,129.847855,-0.778835,,,,,,,,,,
,,,,,,,129.861275,-0.761333,,,,,,,,,,
,,,,,,,129.866105,-0.743831,,,,,,,,,,
,,,,,,,129.868687,-0.726329,,,,,,,,,,
,,,,,,,129.861794,-0.708827,,,,,,,,,,
,,,,,,,129.849514,-0.691325,,,,,,,,,,
,,,,,,,129.830006,-0.673823,,,,,,,,,,
,,,,,,,129.817273,-0.656322,,,,,,,,,,
,,,,,,,129.804486,-0.638820,,,,,,,,,,
,,,,,,,129.800673,-0.621318,,,,,,,,,,
,,,,,,,129.798209,-0.603816,,,,,,,,,,
,,,,,,,129.802778,-0.586314,,,,,,,,,,
,,,,,,,129.808593,-0.568812,,,,,,,,,,
,,,,,,,129.823234,-0.551310,,,,,,,,,,
,,,,,,,129.828768,-0.533808,,,,,,,,,,
,,,,,,,129.837393,-0.516306,,,,,,,,,,
,,,,,,,129.845204,-0.498804,,,,,,,,,,
,,,,,,,129.854059,-0.481302,,,,,,,,,,
,,,,,,,129.862071,-0.463801,,,,,,,,,,
,,,,,,,129.867982,-0.446299,,,,,,,,,,
,,,,,,,129.872921,-0.428797,,,,,,,,,,
,,,,,,,129.885422,-0.411295,,,,,,,,,,
,,,,,,,129.892994,-0.393793,,,,,,,,,,
,,,,,,,129.905630,-0.376291,,,,,,,,,,
,,,,,,,129.915202,-0.358789,,,,,,,,,,
,,,,,,,129.927055,-0.341287,,,,,,,,,,
,,,,,,,129.941160,-0.323785,,,,,,,,,,
,,,,,,,129.954439,-0.306283,,,,,,,,,,
,,,,,,,129.964608,-0.288781,,,,,,,,,,
,,,,,,,129.983105,-0.271280,,,,,,,,,,
,,,,,,,130.004222,-0.253778,,,,,,,,,,
,,,,,,,130.018341,-0.236276,,,,,,,,,,
,,,,,,,130.042888,-0.218774,,,,,,,,,,
,,,,,,,130.057566,-0.201272,,,,,,,,,,
,,,,,,,130.088391,-0.183770,,,,,,,,,,
,,,,,,,130.112301,-0.166268,,,,,,,,,,
,,,,,,,130.143713,-0.148766,,,,,,,,,,
,,,,,,,130.155893,-0.131264,,,,,,,,,,
,,,,,,,130.186130,-0.113762,,,,,,,,,,
,,,,,,,130.202841,-0.096260,,,,,,,,,,
,,,,,,,130.222244,-0.078759,,,,,,,,,,
,,,,,,,130.230985,-0.061257,,,,,,,,,,
,,,,,,,130.261163,-0.043755,,,,,,,,,,
,,,,,,,130.281295,-0.026253,,,,,,,,,,
,,,,,,,130.286926,-0.008751,,,,,,,,,,
,,,,,,,130.288791,0.008751,,,,,,,,,,
,,,,,,,130.286180,0.026253,,,,,,,,,,
,,,,,,,130.281159,0.043755,,,,,,,,,,
,,,,,,,130.275320,0.061257,,,,,,,,,,
,,,,,,,130.255193,0.078759,,,,,,,,,,
,,,,,,,130.250508,0.096260,,,,,,,,,,
,,,,,,,130.242077,0.113762,,,,,,,,,,
,,,,,,,130.229570,0.131264,,,,,,,,,,
,,,,,,,130.214485,0.148766,,,,,,,,,,
,,,,,,,130.196745,0.166268,,,,,,,,,,
,,,,,,,130.188362,0.183770,,,,,,,,,,
,,,,,,,130.177436,0.201272,,,,,,,,,,
,,,,,,,130.165572,0.218774,,,,,,,,,,
,,,,,,,130.159654,0.236276,,,,,,,,,,
,,,,,,,130.155455,0.253778,,,,,,,,,,
,,,,,,,130.150129,0.271280,,,,,,,,,,
,,,,,,,130.143615,0.288781,,,,,,,,,,
,,,,,,,130.140283,0.306283,,,,,,,,,,
,,,,,,,130.138005,0.323785,,,,,,,,,,
,,,,,,,130.143095,0.341287,,,,,,,,,,
,,,,,,,130.143939,0.358789,,,,,,,,,,
,,,,,,,130.144212,0.376291,,,,,,,,,,
,,,,,,,130.144799,0.393793,,,,,,,,,,
,,,,,,,130.143553,0.411295,,,,,,,,,,
,,,,,,,130.139206,0.428797,,,,,,,,,,
,,,,,,,130.131209,0.446299,,,,,,,,,,
,,,,,,,130.129414,0.463801,,,,,,,,,,
,,,,,,,130.119668,0.481302,,,,,,,,,,
,,,,,,,130.113631,0.498804,,,,,,,,,,
,,,,,,,130.112122,0.516306,,,,,,,,,,
,,,,,,,130.109623,0.533808,,,,,,,,,,
,,,,,,,130.104463,0.551310,,,,,,,,,,
,,,,,,,130.106599,0.568812,,,,,,,,,,
,,,,,,,130.102510,0.586314,,,,,,,,,,
,,,,,,,130.096255,0.603816,,,,,,,,,,
,,,,,,,130.095235,0.621318,,,,,,,,,,
,,,,,,,130.098474,0.638820,,,,,,,,,,
,,,,,,,130.112766,0.656322,,,,,,,,,,
,,,,,,,130.122417,0.673823,,,,,,,,,,
,,,,,,,130.129608,0.691325,,,,,,,,,,
,,,,,,,130.137103,0.708827,,,,,,,,,,
,,,,,,,130.142077,0.726329,,,,,,,,,,
,,,,,,,130.140048,0.743831,,,,,,,,,,
,,,,,,,130.131801,0.761333,,,,,,,,,,
,,,,,,,130.120193,0.778835,,,,,,,,,,
,,,,,,,130.099075,0.796337,,,,,,,,,,
,,,,,,,130.086706,0.813839,,,,,,,,,,
,,,,,,,130.078522,0.831341,,,,,,,,,,
,,,,,,,130.063875,0.848843,,,,,,,,,,
,,,,,,,130.058124,0.866344,,,,,,,,,,
,,,,,,,130.052462,0.883846,,,,,,,,,,
,,,,,,,130.049077,0.901348,,,,,,,,,,
,,,,,,,130.053367,0.918850,,,,,,,,,,
,,,,,,,130.066422,0.936352,,,,,,,,,,
,,,,,,,130.086924,0.953854,,,,,,,,,,
,,,,,,,130.114032,0.971356,,,,,,,,,,
,,,,,,,130.146551,0.988858,,,,,,,,,,
,,,,,,,130.176252,1.006360,,,,,,,,,,
,,,,,,,130.197328,1.023862,,,,,,,,,,
,,,,,,,130.199307,1.041364,,,,,,,,,,
,,,,,,,130.165842,1.058865,,,,,,,,,,
,,,,,,,130.099152,1.076367,,,,,,,,,,
,,,,,,,130.035514,1.093869,,,,,,,,,,
,,,,,,,129.999483,1.111371,,,,,,,,,,
,,,,,,,129.991462,1.128873,,,,,,,,,,
,,,,,,,130.002852,1.146375,,,,,,,,,,
,,,,,,,130.021874,1.163877,,,,,,,,,,
,,,,,,,130.051060,1.181379,,,,,,,,,,
,,,,,,,130.074132,1.198881,,,,,,,,,,
,,,,,,,130.084028,1.216383,,,,,,,,,,
,,,,,,,130.091561,1.233885,,,,,,,,,,
,,,,,,,130.096905,1.251386,,,,,,,,,,
,,,,,,,130.095037,1.268888,,,,,,,,,,
,,,,,,,130.090391,1.286390,,,,,,,,,,
,,,,,,,130.086476,1.303892,,,,,,,,,,
,,,,,,,130.081309,1.321394,,,,,,,,,,
