,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.930763,-3.141593,,,,,,,,,,
,,,,,,,129.711256,-3.124091,,,,,,,,,,
,,,,,,,129.666635,-3.106589,,,,,,,,,,
,,,,,,,129.599613,-3.089087,,,,,,,,,,
,,,,,,,129.599613,-3.071585,,,,,,,,,,
,,,,,,,129.704416,-3.054083,,,,,,,,,,
,,,,,,,129.737164,-3.036581,,,,,,,,,,
,,,,,,,129.734484,-3.019079,,,,,,,,,,
,,,,,,,129.713703,-3.001577,,,,,,,,,,
,,,,,,,129.708397,-2.984075,,,,,,,,,,
,,,,,,,129.709620,-2.966574,,,,,,,,,,
,,,,,,,129.723012,-2.949072,,,,,,,,,,
,,,,,,,129.754679,-2.931570,,,,,,,,,,
,,,,,,,129.795990,-2.914068,,,,,,,,,,
,,,,,,,129.826010,-2.896566,,,,,,,,,,
,,,,,,,129.848513,-2.879064,,,,,,,,,,
,,,,,,,129.874358,-2.861562,,,,,,,,,,
,,,,,,,129.884672,-2.844060,,,,,,,,,,
,,,,,,,129.899828,-2.826558,,,,,,,,,,
,,,,,,,129.912177,-2.809056,,,,,,,,,,
,,,,,,,129.919412,-2.791554,,,,,,,,,,
,,,,,,,129.929998,-2.774053,,,,,,,,,,
,,,,,,,129.939240,-2.756551,,,,,,,,,,
,,,,,,,129.960018,-2.739049,,,,,,,,,,
,,,,,,,129.969889,-2.721547,,,,,,,,,,
,,,,,,,129.987495,-2.704045,,,,,,,,,,
,,,,,,,130.005908,-2.686543,,,,,,,,,,
,,,,,,,130.022336,-2.669041,,,,,,,,,,
,,,,,,,130.036609,-2.651539,,,,,,,,,,
,,,,,,,130.049012,-2.634037,,,,,,,,,,
,,,,,,,130.058209,-2.616535,,,,,,,,,,
,,,,,,,130.069557,-2.599033,,,,,,,,,,
,,,,,,,130.094942,-2.581532,,,,,,,,,,
,,,,,,,130.104189,-2.564030,,,,,,,,,,
,,,,,,,130.127717,-2.546528,,,,,,,,,,
,,,,,,,130.141119,-2.529026,,,,,,,,,,
