,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.700037,-3.141593,,,,,,,,,,
,,,,,,,129.702293,-3.124091,,,,,,,,,,
,,,,,,,129.719908,-3.106589,,,,,,,,,,
,,,,,,,129.722604,-3.089087,,,,,,,,,,
,,,,,,,129.658880,-3.071585,,,,,,,,,,
,,,,,,,129.610467,-3.054083,,,,,,,,,,
,,,,,,,129.611274,-3.036581,,,,,,,,,,
,,,,,,,129.697504,-3.019079,,,,,,,,,,
,,,,,,,129.879383,-3.001577,,,,,,,,,,
,,,,,,,129.886466,-2.984075,,,,,,,,,,
,,,,,,,129.889576,-2.966574,,,,,,,,,,
,,,,,,,129.892126,-2.949072,,,,,,,,,,
,,,,,,,129.905254,-2.931570,,,,,,,,,,
,,,,,,,129.922978,-2.914068,,,,,,,,,,
,,,,,,,129.937197,-2.896566,,,,,,,,,,
,,,,,,,129.951402,-2.879064,,,,,,,,,,
,,,,,,,129.953256,-2.861562,,,,,,,,,,
,,,,,,,129.946543,-2.844060,,,,,,,,,,
,,,,,,,129.935135,-2.826558,,,,,,,,,,
,,,,,,,129.931865,-2.809056,,,,,,,,,,
,,,,,,,129.926472,-2.791554,,,,,,,,,,
,,,,,,,129.921978,-2.774053,,,,,,,,,,
,,,,,,,129.918744,-2.756551,,,,,,,,,,
,,,,,,,129.909254,-2.739049,,,,,,,,,,
,,,,,,,129.908011,-2.721547,,,,,,,,,,
,,,,,,,129.907943,-2.704045,,,,,,,,,,
,,,,,,,129.909430,-2.686543,,,,,,,,,,
,,,,,,,129.918081,-2.669041,,,,,,,,,,
,,,,,,,129.924029,-2.651539,,,,,,,,,,
,,,,,,,129.923033,-2.634037,,,,,,,,,,
,,,,,,,129.925595,-2.616535,,,,,,,,,,
,,,,,,,129.930451,-2.599033,,,,,,,,,,
,,,,,,,129.935154,-2.581532,,,,,,,,,,
,,,,,,,129.938496,-2.564030,,,,,,,,,,
,,,,,,,129.947984,-2.546528,,,,,,,,,,
,,,,,,,129.950832,-2.529026,,,,,,,,,,
,,,,,,,129.960000,-2.511524,,,,,,,,,,
,,,,,,,129.966378,-2.494022,,,,,,,,,,
,,,,,,,129.977508,-2.476520,,,,,,,,,,
,,,,,,,129.987855,-2.459018,,,,,,,,,,
,,,,,,,129.997003,-2.441516,,,,,,,,,,
,,,,,,,130.009522,-2.424014,,,,,,,,,,
,,,,,,,130.020403,-2.406512,,,,,,,,,,
,,,,,,,130.024648,-2.389011,,,,,,,,,,
,,,,,,,130.026959,-2.371509,,,,,,,,,,
,,,,,,,130.033411,-2.354007,,,,,,,,,,
,,,,,,,130.039567,-2.336505,,,,,,,,,,
,,,,,,,130.041997,-2.319003,,,,,,,,,,
,,,,,,,130.039834,-2.301501,,,,,,,,,,
,,,,,,,130.032480,-2.283999,,,,,,,,,,
,,,,,,,130.030515,-2.266497,,,,,,,,,,
,,,,,,,130.017379,-2.248995,,,,,,,,,,
,,,,,,,129.993333,-2.231493,,,,,,,,,,
,,,,,,,129.952198,-2.213991,,,,,,,,,,
,,,,,,,129.917536,-2.196490,,,,,,,,,,
,,,,,,,129.902749,-2.178988,,,,,,,,,,
,,,,,,,129.920021,-2.161486,,,,,,,,,,
,,,,,,,129.957112,-2.143984,,,,,,,,,,
,,,,,,,129.995577,-2.126482,,,,,,,,,,
,,,,,,,130.022434,-2.108980,,,,,,,,,,
,,,,,,,130.049909,-2.091478,,,,,,,,,,
,,,,,,,130.063359,-2.073976,,,,,,,,,,
,,,,,,,130.064914,-2.056474,,,,,,,,,,
,,,,,,,130.056243,-2.038972,,,,,,,,,,
,,,,,,,130.037031,-2.021470,,,,,,,,,,
,,,,,,,130.019891,-2.003969,,,,,,,,,,
,,,,,,,129.985647,-1.986467,,,,,,,,,,
