,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.544949,-3.141593,,,,,,,,,,
,,,,,,,129.610195,-3.124091,,,,,,,,,,
,,,,,,,129.699787,-3.106589,,,,,,,,,,
,,,,,,,129.774835,-3.089087,,,,,,,,,,
,,,,,,,129.766649,-3.071585,,,,,,,,,,
,,,,,,,129.742062,-3.054083,,,,,,,,,,
,,,,,,,129.727540,-3.036581,,,,,,,,,,
,,,,,,,129.721898,-3.019079,,,,,,,,,,
,,,,,,,129.735426,-3.001577,,,,,,,,,,
,,,,,,,129.763859,-2.984075,,,,,,,,,,
,,,,,,,129.778960,-2.966574,,,,,,,,,,
,,,,,,,129.787519,-2.949072,,,,,,,,,,
,,,,,,,129.789721,-2.931570,,,,,,,,,,
,,,,,,,129.784478,-2.914068,,,,,,,,,,
,,,,,,,129.782887,-2.896566,,,,,,,,,,
,,,,,,,129.782542,-2.879064,,,,,,,,,,
,,,,,,,129.784081,-2.861562,,,,,,,,,,
,,,,,,,129.778532,-2.844060,,,,,,,,,,
,,,,,,,129.777259,-2.826558,,,,,,,,,,
,,,,,,,129.779136,-2.809056,,,,,,,,,,
,,,,,,,129.777338,-2.791554,,,,,,,,,,
,,,,,,,129.771253,-2.774053,,,,,,,,,,
,,,,,,,129.768926,-2.756551,,,,,,,,,,
,,,,,,,129.771090,-2.739049,,,,,,,,,,
,,,,,,,129.772880,-2.721547,,,,,,,,,,
,,,,,,,129.780072,-2.704045,,,,,,,,,,
,,,,,,,129.788952,-2.686543,,,,,,,,,,
,,,,,,,129.794632,-2.669041,,,,,,,,,,
,,,,,,,129.805066,-2.651539,,,,,,,,,,
,,,,,,,129.811087,-2.634037,,,,,,,,,,
,,,,,,,129.819629,-2.616535,,,,,,,,,,
,,,,,,,129.829992,-2.599033,,,,,,,,,,
,,,,,,,129.840841,-2.581532,,,,,,,,,,
,,,,,,,129.851345,-2.564030,,,,,,,,,,
,,,,,,,129.864287,-2.546528,,,,,,,,,,
,,,,,,,129.869373,-2.529026,,,,,,,,,,
,,,,,,,129.874965,-2.511524,,,,,,,,,,
,,,,,,,129.880657,-2.494022,,,,,,,,,,
,,,,,,,129.880993,-2.476520,,,,,,,,,,
,,,,,,,129.876056,-2.459018,,,,,,,,,,
,,,,,,,129.872929,-2.441516,,,,,,,,,,
,,,,,,,129.870045,-2.424014,,,,,,,,,,
,,,,,,,129.869956,-2.406512,,,,,,,,,,
,,,,,,,129.873407,-2.389011,,,,,,,,,,
,,,,,,,129.878583,-2.371509,,,,,,,,,,
,,,,,,,129.887505,-2.354007,,,,,,,,,,
,,,,,,,129.887031,-2.336505,,,,,,,,,,
,,,,,,,129.883934,-2.319003,,,,,,,,,,
,,,,,,,129.883934,-2.301501,,,,,,,,,,
,,,,,,,129.892528,-2.283999,,,,,,,,,,
,,,,,,,129.935249,-2.266497,,,,,,,,,,
,,,,,,,129.976882,-2.248995,,,,,,,,,,
,,,,,,,130.010969,-2.231493,,,,,,,,,,
,,,,,,,130.056478,-2.213991,,,,,,,,,,
,,,,,,,130.092291,-2.196490,,,,,,,,,,
,,,,,,,130.121342,-2.178988,,,,,,,,,,
,,,,,,,130.152059,-2.161486,,,,,,,,,,
,,,,,,,130.179099,-2.143984,,,,,,,,,,
,,,,,,,130.203758,-2.126482,,,,,,,,,,
,,,,,,,130.223900,-2.108980,,,,,,,,,,
,,,,,,,130.243131,-2.091478,,,,,,,,,,
,,,,,,,130.276766,-2.073976,,,,,,,,,,
,,,,,,,130.323320,-2.056474,,,,,,,,,,
,,,,,,,130.381236,-2.038972,,,,,,,,,,
,,,,,,,130.428571,-2.021470,,,,,,,,,,
,,,,,,,130.477813,-2.003969,,,,,,,,,,
,,,,,,,130.496181,-1.986467,,,,,,,,,,
,,,,,,,130.500445,-1.968965,,,,,,,,,,
,,,,,,,130.500445,-1.951463,,,,,,,,,,
,,,,,,,130.500445,-1.933961,,,,,,,,,,
,,,,,,,130.500445,-1.916459,,,,,,,,,,
,,,,,,,130.500445,-1.898957,,,,,,,,,,
,,,,,,,130.490000,-1.881455,,,,,,,,,,
,,,,,,,130.457190,-1.863953,,,,,,,,,,
,,,,,,,130.413633,-1.846451,,,,,,,,,,
,,,,,,,130.378634,-1.828949,,,,,,,,,,
,,,,,,,130.349140,-1.811448,,,,,,,,,,
,,,,,,,130.321713,-1.793946,,,,,,,,,,
,,,,,,,130.297146,-1.776444,,,,,,,,,,
,,,,,,,130.278742,-1.758942,,,,,,,,,,
,,,,,,,130.268358,-1.741440,,,,,,,,,,
,,,,,,,130.238250,-1.723938,,,,,,,,,,
,,,,,,,130.224162,-1.706436,,,,,,,,,,
,,,,,,,130.212395,-1.688934,,,,,,,,,,
,,,,,,,130.191727,-1.671432,,,,,,,,,,
,,,,,,,130.174047,-1.653930,,,,,,,,,,
,,,,,,,130.161907,-1.636428,,,,,,,,,,
,,,,,,,130.144004,-1.618927,,,,,,,,,,
,,,,,,,130.128799,-1.601425,,,,,,,,,,
,,,,,,,130.117032,-1.583923,,,,,,,,,,
,,,,,,,130.090975,-1.566421,,,,,,,,,,
,,,,,,,130.083397,-1.548919,,,,,,,,,,
,,,,,,,130.066758,-1.531417,,,,,,,,,,
,,,,,,,130.053211,-1.513915,,,,,,,,,,
,,,,,,,130.049522,-1.496413,,,,,,,,,,
,,,,,,,130.041609,-1.478911,,,,,,,,,,
,,,,,,,130.033144,-1.461409,,,,,,,,,,
,,,,,,,130.019360,-1.443907,,,,,,,,,,
,,,,,,,130.009736,-1.426406,,,,,,,,,,
,,,,,,,130.006912,-1.408904,,,,,,,,,,
,,,,,,,130.001363,-1.391402,,,,,,,,,,
,,,,,,,129.991567,-1.373900,,,,,,,,,,
,,,,,,,129.980935,-1.356398,,,,,,,,,,
,,,,,,,129.971830,-1.338896,,,,,,,,,,
,,,,,,,129.965070,-1.321394,,,,,,,,,,
,,,,,,,129.956995,-1.303892,,,,,,,,,,
,,,,,,,129.947001,-1.286390,,,,,,,,,,
,,,,,,,129.937893,-1.268888,,,,,,,,,,
,,,,,,,129.938346,-1.251386,,,,,,,,,,
,,,,,,,129.942807,-1.233885,,,,,,,,,,
,,,,,,,129.937043,-1.216383,,,,,,,,,,
,,,,,,,129.930282,-1.198881,,,,,,,,,,
,,,,,,,129.928016,-1.181379,,,,,,,,,,
,,,,,,,129.928851,-1.163877,,,,,,,,,,
,,,,,,,129.933211,-1.146375,,,,,,,,,,
,,,,,,,129.936098,-1.128873,,,,,,,,,,
,,,,,,,129.929698,-1.111371,,,,,,,,,,
,,,,,,,129.932495,-1.093869,,,,,,,,,,
,,,,,,,129.941475,-1.076367,,,,,,,,,,
,,,,,,,129.962895,-1.058865,,,,,,,,,,
,,,,,,,129.976416,-1.041364,,,,,,,,,,
,,,,,,,129.983716,-1.023862,,,,,,,,,,
,,,,,,,130.010611,-1.006360,,,,,,,,,,
,,,,,,,130.026842,-0.988858,,,,,,,,,,
,,,,,,,130.047920,-0.971356,,,,,,,,,,
,,,,,,,130.054507,-0.953854,,,,,,,,,,
,,,,,,,130.048336,-0.936352,,,,,,,,,,
,,,,,,,130.042320,-0.918850,,,,,,,,,,
,,,,,,,130.036300,-0.901348,,,,,,,,,,
,,,,,,,130.031644,-0.883846,,,,,,,,,,
,,,,,,,130.013737,-0.866344,,,,,,,,,,
,,,,,,,129.995995,-0.848843,,,,,,,,,,
,,,,,,,129.983056,-0.831341,,,,,,,,,,
,,,,,,,129.968579,-0.813839,,,,,,,,,,
,,,,,,,129.952011,-0.796337,,,,,,,,,,
,,,,,,,129.912756,-0.778835,,,,,,,,,,
,,,,,,,129.892018,-0.761333,,,,,,,,,,
,,,,,,,129.882258,-0.743831,,,,,,,,,,
,,,,,,,129.870891,-0.726329,,,,,,,,,,
,,,,,,,129.861491,-0.708827,,,,,,,,,,
,,,,,,,129.843832,-0.691325,,,,,,,,,,
,,,,,,,129.834047,-0.673823,,,,,,,,,,
,,,,,,,129.829167,-0.656322,,,,,,,,,,
,,,,,,,129.829932,-0.638820,,,,,,,,,,
,,,,,,,129.818867,-0.621318,,,,,,,,,,
,,,,,,,129.808451,-0.603816,,,,,,,,,,
,,,,,,,129.800492,-0.586314,,,,,,,,,,
,,,,,,,129.799816,-0.568812,,,,,,,,,,
,,,,,,,129.799050,-0.551310,,,,,,,,,,
,,,,,,,129.792475,-0.533808,,,,,,,,,,
,,,,,,,129.782502,-0.516306,,,,,,,,,,
,,,,,,,129.782076,-0.498804,,,,,,,,,,
,,,,,,,129.777907,-0.481302,,,,,,,,,,
,,,,,,,129.779747,-0.463801,,,,,,,,,,
,,,,,,,129.778508,-0.446299,,,,,,,,,,
,,,,,,,129.771163,-0.428797,,,,,,,,,,
,,,,,,,129.773579,-0.411295,,,,,,,,,,
,,,,,,,129.779180,-0.393793,,,,,,,,,,
,,,,,,,129.779180,-0.376291,,,,,,,,,,
,,,,,,,129.783963,-0.358789,,,,,,,,,,
,,,,,,,129.779811,-0.341287,,,,,,,,,,
,,,,,,,129.783806,-0.323785,,,,,,,,,,
,,,,,,,129.795100,-0.306283,,,,,,,,,,
,,,,,,,129.799764,-0.288781,,,,,,,,,,
,,,,,,,129.800133,-0.271280,,,,,,,,,,
,,,,,,,129.800133,-0.253778,,,,,,,,,,
,,,,,,,129.796812,-0.236276,,,,,,,,,,
,,,,,,,129.809750,-0.218774,,,,,,,,,,
,,,,,,,129.808965,-0.201272,,,,,,,,,,
,,,,,,,129.811681,-0.183770,,,,,,,,,,
,,,,,,,129.820478,-0.166268,,,,,,,,,,
,,,,,,,129.823857,-0.148766,,,,,,,,,,
,,,,,,,129.832741,-0.131264,,,,,,,,,,
,,,,,,,129.841549,-0.113762,,,,,,,,,,
,,,,,,,129.853009,-0.096260,,,,,,,,,,
,,,,,,,129.862303,-0.078759,,,,,,,,,,
,,,,,,,129.870671,-0.061257,,,,,,,,,,
,,,,,,,129.880906,-0.043755,,,,,,,,,,
,,,,,,,129.886591,-0.026253,,,,,,,,,,
,,,,,,,129.891925,-0.008751,,,,,,,,,,
,,,,,,,129.894230,0.008751,,,,,,,,,,
,,,,,,,129.894654,0.026253,,,,,,,,,,
,,,,,,,129.890602,0.043755,,,,,,,,,,
,,,,,,,129.884809,0.061257,,,,,,,,,,
,,,,,,,129.878743,0.078759,,,,,,,,,,
,,,,,,,129.875554,0.096260,,,,,,,,,,
,,,,,,,129.880827,0.113762,,,,,,,,,,
,,,,,,,129.881209,0.131264,,,,,,,,,,
,,,,,,,129.883814,0.148766,,,,,,,,,,
,,,,,,,129.890579,0.166268,,,,,,,,,,
,,,,,,,129.894036,0.183770,,,,,,,,,,
,,,,,,,129.898856,0.201272,,,,,,,,,,
,,,,,,,129.903635,0.218774,,,,,,,,,,
,,,,,,,129.910351,0.236276,,,,,,,,,,
,,,,,,,129.913316,0.253778,,,,,,,,,,
,,,,,,,129.910109,0.271280,,,,,,,,,,
,,,,,,,129.911005,0.288781,,,,,,,,,,
,,,,,,,129.914083,0.306283,,,,,,,,,,
,,,,,,,129.914639,0.323785,,,,,,,,,,
,,,,,,,129.916424,0.341287,,,,,,,,,,
,,,,,,,129.919512,0.358789,,,,,,,,,,
,,,,,,,129.921069,0.376291,,,,,,,,,,
