,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.814698,-3.141593,,,,,,,,,,
,,,,,,,129.895105,-3.124091,,,,,,,,,,
,,,,,,,129.911551,-3.106589,,,,,,,,,,
,,,,,,,129.911551,-3.089087,,,,,,,,,,
,,,,,,,129.884695,-3.071585,,,,,,,,,,
,,,,,,,129.843973,-3.054083,,,,,,,,,,
,,,,,,,129.818265,-3.036581,,,,,,,,,,
,,,,,,,129.802337,-3.019079,,,,,,,,,,
,,,,,,,129.795438,-3.001577,,,,,,,,,,
,,,,,,,129.793545,-2.984075,,,,,,,,,,
,,,,,,,129.792538,-2.966574,,,,,,,,,,
,,,,,,,129.794566,-2.949072,,,,,,,,,,
,,,,,,,129.791578,-2.931570,,,,,,,,,,
,,,,,,,129.789167,-2.914068,,,,,,,,,,
,,,,,,,129.786502,-2.896566,,,,,,,,,,
,,,,,,,129.780207,-2.879064,,,,,,,,,,
,,,,,,,129.778968,-2.861562,,,,,,,,,,
,,,,,,,129.774351,-2.844060,,,,,,,,,,
,,,,,,,129.774351,-2.826558,,,,,,,,,,
,,,,,,,129.777788,-2.809056,,,,,,,,,,
,,,,,,,129.780988,-2.791554,,,,,,,,,,
,,,,,,,129.794501,-2.774053,,,,,,,,,,
,,,,,,,129.801755,-2.756551,,,,,,,,,,
,,,,,,,129.821693,-2.739049,,,,,,,,,,
,,,,,,,129.841809,-2.721547,,,,,,,,,,
,,,,,,,129.859403,-2.704045,,,,,,,,,,
,,,,,,,129.876150,-2.686543,,,,,,,,,,
,,,,,,,129.887235,-2.669041,,,,,,,,,,
,,,,,,,129.903680,-2.651539,,,,,,,,,,
,,,,,,,129.910867,-2.634037,,,,,,,,,,
,,,,,,,129.915211,-2.616535,,,,,,,,,,
,,,,,,,129.910754,-2.599033,,,,,,,,,,
,,,,,,,129.905340,-2.581532,,,,,,,,,,
,,,,,,,129.899076,-2.564030,,,,,,,,,,
,,,,,,,129.893508,-2.546528,,,,,,,,,,
,,,,,,,129.892320,-2.529026,,,,,,,,,,
,,,,,,,129.893301,-2.511524,,,,,,,,,,
,,,,,,,129.897985,-2.494022,,,,,,,,,,
,,,,,,,129.928801,-2.476520,,,,,,,,,,
,,,,,,,129.958638,-2.459018,,,,,,,,,,
,,,,,,,130.010353,-2.441516,,,,,,,,,,
,,,,,,,130.058454,-2.424014,,,,,,,,,,
,,,,,,,130.089244,-2.406512,,,,,,,,,,
,,,,,,,130.132008,-2.389011,,,,,,,,,,
,,,,,,,130.150873,-2.371509,,,,,,,,,,
,,,,,,,130.167977,-2.354007,,,,,,,,,,
