,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.452048,-3.141593,,,,,,,,,,
,,,,,,,129.367439,-3.124091,,,,,,,,,,
,,,,,,,129.373928,-3.106589,,,,,,,,,,
,,,,,,,129.468038,-3.089087,,,,,,,,,,
,,,,,,,129.542694,-3.071585,,,,,,,,,,
,,,,,,,129.532093,-3.054083,,,,,,,,,,
,,,,,,,129.506972,-3.036581,,,,,,,,,,
,,,,,,,129.488432,-3.019079,,,,,,,,,,
,,,,,,,129.481790,-3.001577,,,,,,,,,,
,,,,,,,129.477982,-2.984075,,,,,,,,,,
,,,,,,,129.492279,-2.966574,,,,,,,,,,
,,,,,,,129.523673,-2.949072,,,,,,,,,,
,,,,,,,129.548758,-2.931570,,,,,,,,,,
,,,,,,,129.594804,-2.914068,,,,,,,,,,
,,,,,,,129.637755,-2.896566,,,,,,,,,,
,,,,,,,129.673776,-2.879064,,,,,,,,,,
,,,,,,,129.696100,-2.861562,,,,,,,,,,
,,,,,,,129.719978,-2.844060,,,,,,,,,,
,,,,,,,129.733573,-2.826558,,,,,,,,,,
,,,,,,,129.744868,-2.809056,,,,,,,,,,
,,,,,,,129.750737,-2.791554,,,,,,,,,,
,,,,,,,129.754454,-2.774053,,,,,,,,,,
,,,,,,,129.757692,-2.756551,,,,,,,,,,
,,,,,,,129.758686,-2.739049,,,,,,,,,,
,,,,,,,129.756922,-2.721547,,,,,,,,,,
,,,,,,,129.760004,-2.704045,,,,,,,,,,
,,,,,,,129.769366,-2.686543,,,,,,,,,,
,,,,,,,129.779908,-2.669041,,,,,,,,,,
,,,,,,,129.790982,-2.651539,,,,,,,,,,
,,,,,,,129.802985,-2.634037,,,,,,,,,,
,,,,,,,129.810830,-2.616535,,,,,,,,,,
,,,,,,,129.825147,-2.599033,,,,,,,,,,
,,,,,,,129.835167,-2.581532,,,,,,,,,,
,,,,,,,129.841985,-2.564030,,,,,,,,,,
,,,,,,,129.849037,-2.546528,,,,,,,,,,
,,,,,,,129.863493,-2.529026,,,,,,,,,,
,,,,,,,129.876684,-2.511524,,,,,,,,,,
,,,,,,,129.885399,-2.494022,,,,,,,,,,
,,,,,,,129.892934,-2.476520,,,,,,,,,,
,,,,,,,129.907272,-2.459018,,,,,,,,,,
,,,,,,,129.916415,-2.441516,,,,,,,,,,
,,,,,,,129.924856,-2.424014,,,,,,,,,,
,,,,,,,129.934758,-2.406512,,,,,,,,,,
,,,,,,,129.944392,-2.389011,,,,,,,,,,
,,,,,,,129.959847,-2.371509,,,,,,,,,,
,,,,,,,129.989847,-2.354007,,,,,,,,,,
