,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.581813,-3.141593,,,,,,,,,,
,,,,,,,129.495701,-3.124091,,,,,,,,,,
,,,,,,,129.435188,-3.106589,,,,,,,,,,
,,,,,,,129.407282,-3.089087,,,,,,,,,,
,,,,,,,129.437086,-3.071585,,,,,,,,,,
,,,,,,,129.539157,-3.054083,,,,,,,,,,
,,,,,,,129.620934,-3.036581,,,,,,,,,,
,,,,,,,129.616095,-3.019079,,,,,,,,,,
,,,,,,,129.589647,-3.001577,,,,,,,,,,
,,,,,,,129.556904,-2.984075,,,,,,,,,,
,,,,,,,129.550291,-2.966574,,,,,,,,,,
,,,,,,,129.558206,-2.949072,,,,,,,,,,
,,,,,,,129.558777,-2.931570,,,,,,,,,,
,,,,,,,129.570265,-2.914068,,,,,,,,,,
,,,,,,,129.576023,-2.896566,,,,,,,,,,
,,,,,,,129.594265,-2.879064,,,,,,,,,,
,,,,,,,129.610024,-2.861562,,,,,,,,,,
,,,,,,,129.615297,-2.844060,,,,,,,,,,
,,,,,,,129.619092,-2.826558,,,,,,,,,,
,,,,,,,129.630145,-2.809056,,,,,,,,,,
,,,,,,,129.634663,-2.791554,,,,,,,,,,
,,,,,,,129.641300,-2.774053,,,,,,,,,,
,,,,,,,129.645647,-2.756551,,,,,,,,,,
,,,,,,,129.653575,-2.739049,,,,,,,,,,
,,,,,,,129.670249,-2.721547,,,,,,,,,,
,,,,,,,129.678505,-2.704045,,,,,,,,,,
,,,,,,,129.699139,-2.686543,,,,,,,,,,
,,,,,,,129.708966,-2.669041,,,,,,,,,,
,,,,,,,129.721755,-2.651539,,,,,,,,,,
,,,,,,,129.728000,-2.634037,,,,,,,,,,
,,,,,,,129.742620,-2.616535,,,,,,,,,,
,,,,,,,129.755927,-2.599033,,,,,,,,,,
,,,,,,,129.762062,-2.581532,,,,,,,,,,
,,,,,,,129.773917,-2.564030,,,,,,,,,,
,,,,,,,129.796231,-2.546528,,,,,,,,,,
,,,,,,,129.812174,-2.529026,,,,,,,,,,
,,,,,,,129.846260,-2.511524,,,,,,,,,,
,,,,,,,129.873343,-2.494022,,,,,,,,,,
,,,,,,,129.902359,-2.476520,,,,,,,,,,
,,,,,,,129.934066,-2.459018,,,,,,,,,,
,,,,,,,129.958061,-2.441516,,,,,,,,,,
,,,,,,,129.967170,-2.424014,,,,,,,,,,
,,,,,,,129.974920,-2.406512,,,,,,,,,,
,,,,,,,129.976202,-2.389011,,,,,,,,,,
,,,,,,,129.971705,-2.371509,,,,,,,,,,
,,,,,,,129.960778,-2.354007,,,,,,,,,,
,,,,,,,129.948684,-2.336505,,,,,,,,,,
,,,,,,,129.942538,-2.319003,,,,,,,,,,
,,,,,,,129.946401,-2.301501,,,,,,,,,,
,,,,,,,129.960699,-2.283999,,,,,,,,,,
,,,,,,,129.984121,-2.266497,,,,,,,,,,
,,,,,,,130.006394,-2.248995,,,,,,,,,,
,,,,,,,130.032491,-2.231493,,,,,,,,,,
,,,,,,,130.089014,-2.213991,,,,,,,,,,
,,,,,,,130.117489,-2.196490,,,,,,,,,,
,,,,,,,130.159380,-2.178988,,,,,,,,,,
,,,,,,,130.214115,-2.161486,,,,,,,,,,
,,,,,,,130.249521,-2.143984,,,,,,,,,,
,,,,,,,130.293134,-2.126482,,,,,,,,,,
,,,,,,,130.321852,-2.108980,,,,,,,,,,
,,,,,,,130.348290,-2.091478,,,,,,,,,,
,,,,,,,130.370945,-2.073976,,,,,,,,,,
,,,,,,,130.384585,-2.056474,,,,,,,,,,
,,,,,,,130.399922,-2.038972,,,,,,,,,,
,,,,,,,130.424644,-2.021470,,,,,,,,,,
,,,,,,,130.437152,-2.003969,,,,,,,,,,
,,,,,,,130.444550,-1.986467,,,,,,,,,,
,,,,,,,130.449395,-1.968965,,,,,,,,,,
,,,,,,,130.449930,-1.951463,,,,,,,,,,
,,,,,,,130.452034,-1.933961,,,,,,,,,,
,,,,,,,130.453467,-1.916459,,,,,,,,,,
,,,,,,,130.452195,-1.898957,,,,,,,,,,
,,,,,,,130.449183,-1.881455,,,,,,,,,,
,,,,,,,130.439922,-1.863953,,,,,,,,,,
,,,,,,,130.425955,-1.846451,,,,,,,,,,
,,,,,,,130.409187,-1.828949,,,,,,,,,,
,,,,,,,130.385429,-1.811448,,,,,,,,,,
,,,,,,,130.371624,-1.793946,,,,,,,,,,
,,,,,,,130.359956,-1.776444,,,,,,,,,,
,,,,,,,130.343018,-1.758942,,,,,,,,,,
,,,,,,,130.334101,-1.741440,,,,,,,,,,
,,,,,,,130.326555,-1.723938,,,,,,,,,,
,,,,,,,130.316494,-1.706436,,,,,,,,,,
,,,,,,,130.302319,-1.688934,,,,,,,,,,
,,,,,,,130.292026,-1.671432,,,,,,,,,,
,,,,,,,130.261981,-1.653930,,,,,,,,,,
,,,,,,,130.248145,-1.636428,,,,,,,,,,
,,,,,,,130.232631,-1.618927,,,,,,,,,,
,,,,,,,130.224364,-1.601425,,,,,,,,,,
,,,,,,,130.215509,-1.583923,,,,,,,,,,
,,,,,,,130.204966,-1.566421,,,,,,,,,,
,,,,,,,130.189750,-1.548919,,,,,,,,,,
,,,,,,,130.173609,-1.531417,,,,,,,,,,
,,,,,,,130.152645,-1.513915,,,,,,,,,,
,,,,,,,130.131289,-1.496413,,,,,,,,,,
,,,,,,,130.116650,-1.478911,,,,,,,,,,
,,,,,,,130.100035,-1.461409,,,,,,,,,,
,,,,,,,130.086064,-1.443907,,,,,,,,,,
,,,,,,,130.071707,-1.426406,,,,,,,,,,
,,,,,,,130.051963,-1.408904,,,,,,,,,,
,,,,,,,130.029887,-1.391402,,,,,,,,,,
,,,,,,,130.013016,-1.373900,,,,,,,,,,
,,,,,,,129.994095,-1.356398,,,,,,,,,,
,,,,,,,129.982576,-1.338896,,,,,,,,,,
,,,,,,,129.977549,-1.321394,,,,,,,,,,
,,,,,,,129.973205,-1.303892,,,,,,,,,,
,,,,,,,129.970334,-1.286390,,,,,,,,,,
,,,,,,,129.960996,-1.268888,,,,,,,,,,
,,,,,,,129.953970,-1.251386,,,,,,,,,,
,,,,,,,129.949159,-1.233885,,,,,,,,,,
,,,,,,,129.946897,-1.216383,,,,,,,,,,
,,,,,,,129.946897,-1.198881,,,,,,,,,,
,,,,,,,129.946939,-1.181379,,,,,,,,,,
,,,,,,,129.951626,-1.163877,,,,,,,,,,
,,,,,,,129.969748,-1.146375,,,,,,,,,,
,,,,,,,129.997326,-1.128873,,,,,,,,,,
,,,,,,,130.030598,-1.111371,,,,,,,,,,
,,,,,,,130.037544,-1.093869,,,,,,,,,,
,,,,,,,130.029527,-1.076367,,,,,,,,,,
,,,,,,,129.995763,-1.058865,,,,,,,,,,
,,,,,,,129.966800,-1.041364,,,,,,,,,,
,,,,,,,129.927348,-1.023862,,,,,,,,,,
,,,,,,,129.888691,-1.006360,,,,,,,,,,
,,,,,,,129.848802,-0.988858,,,,,,,,,,
,,,,,,,129.826413,-0.971356,,,,,,,,,,
,,,,,,,129.801665,-0.953854,,,,,,,,,,
,,,,,,,129.786337,-0.936352,,,,,,,,,,
,,,,,,,129.783257,-0.918850,,,,,,,,,,
,,,,,,,129.781604,-0.901348,,,,,,,,,,
,,,,,,,129.780173,-0.883846,,,,,,,,,,
,,,,,,,129.780173,-0.866344,,,,,,,,,,
,,,,,,,129.782175,-0.848843,,,,,,,,,,
,,,,,,,129.780497,-0.831341,,,,,,,,,,
,,,,,,,129.779782,-0.813839,,,,,,,,,,
,,,,,,,129.775260,-0.796337,,,,,,,,,,
,,,,,,,129.765831,-0.778835,,,,,,,,,,
,,,,,,,129.760373,-0.761333,,,,,,,,,,
,,,,,,,129.755633,-0.743831,,,,,,,,,,
,,,,,,,129.753188,-0.726329,,,,,,,,,,
