,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.562334,-3.141593,,,,,,,,,,
,,,,,,,129.702038,-3.124091,,,,,,,,,,
,,,,,,,129.848487,-3.106589,,,,,,,,,,
,,,,,,,129.859152,-3.089087,,,,,,,,,,
,,,,,,,129.843660,-3.071585,,,,,,,,,,
,,,,,,,129.850115,-3.054083,,,,,,,,,,
,,,,,,,129.862376,-3.036581,,,,,,,,,,
,,,,,,,129.887959,-3.019079,,,,,,,,,,
,,,,,,,129.897568,-3.001577,,,,,,,,,,
,,,,,,,129.905336,-2.984075,,,,,,,,,,
,,,,,,,129.918403,-2.966574,,,,,,,,,,
,,,,,,,129.924163,-2.949072,,,,,,,,,,
,,,,,,,129.926833,-2.931570,,,,,,,,,,
,,,,,,,129.927688,-2.914068,,,,,,,,,,
,,,,,,,129.934327,-2.896566,,,,,,,,,,
,,,,,,,129.938620,-2.879064,,,,,,,,,,
,,,,,,,129.946369,-2.861562,,,,,,,,,,
,,,,,,,129.948420,-2.844060,,,,,,,,,,
,,,,,,,129.944288,-2.826558,,,,,,,,,,
,,,,,,,129.939621,-2.809056,,,,,,,,,,
,,,,,,,129.942179,-2.791554,,,,,,,,,,
,,,,,,,129.947303,-2.774053,,,,,,,,,,
,,,,,,,129.954249,-2.756551,,,,,,,,,,
,,,,,,,129.960938,-2.739049,,,,,,,,,,
,,,,,,,129.962311,-2.721547,,,,,,,,,,
,,,,,,,129.968084,-2.704045,,,,,,,,,,
,,,,,,,129.974693,-2.686543,,,,,,,,,,
,,,,,,,129.976380,-2.669041,,,,,,,,,,
,,,,,,,129.981917,-2.651539,,,,,,,,,,
,,,,,,,129.986984,-2.634037,,,,,,,,,,
,,,,,,,129.990466,-2.616535,,,,,,,,,,
,,,,,,,129.987224,-2.599033,,,,,,,,,,
,,,,,,,129.984643,-2.581532,,,,,,,,,,
,,,,,,,129.986888,-2.564030,,,,,,,,,,
,,,,,,,129.990511,-2.546528,,,,,,,,,,
,,,,,,,129.997575,-2.529026,,,,,,,,,,
,,,,,,,130.001416,-2.511524,,,,,,,,,,
,,,,,,,130.006370,-2.494022,,,,,,,,,,
,,,,,,,130.009544,-2.476520,,,,,,,,,,
,,,,,,,130.013891,-2.459018,,,,,,,,,,
,,,,,,,130.025311,-2.441516,,,,,,,,,,
,,,,,,,130.026808,-2.424014,,,,,,,,,,
,,,,,,,130.024717,-2.406512,,,,,,,,,,
,,,,,,,130.007966,-2.389011,,,,,,,,,,
,,,,,,,129.989785,-2.371509,,,,,,,,,,
,,,,,,,129.962021,-2.354007,,,,,,,,,,
,,,,,,,129.933515,-2.336505,,,,,,,,,,
,,,,,,,129.905608,-2.319003,,,,,,,,,,
,,,,,,,129.877664,-2.301501,,,,,,,,,,
,,,,,,,129.867844,-2.283999,,,,,,,,,,
,,,,,,,129.872008,-2.266497,,,,,,,,,,
,,,,,,,129.894892,-2.248995,,,,,,,,,,
,,,,,,,129.935882,-2.231493,,,,,,,,,,
,,,,,,,129.969575,-2.213991,,,,,,,,,,
,,,,,,,130.012305,-2.196490,,,,,,,,,,
,,,,,,,130.072298,-2.178988,,,,,,,,,,
,,,,,,,130.112178,-2.161486,,,,,,,,,,
,,,,,,,130.164372,-2.143984,,,,,,,,,,
,,,,,,,130.205154,-2.126482,,,,,,,,,,
,,,,,,,130.235006,-2.108980,,,,,,,,,,
,,,,,,,130.261138,-2.091478,,,,,,,,,,
,,,,,,,130.284658,-2.073976,,,,,,,,,,
,,,,,,,130.294910,-2.056474,,,,,,,,,,
,,,,,,,130.291436,-2.038972,,,,,,,,,,
,,,,,,,130.275062,-2.021470,,,,,,,,,,
,,,,,,,130.264760,-2.003969,,,,,,,,,,
,,,,,,,130.261438,-1.986467,,,,,,,,,,
,,,,,,,130.250683,-1.968965,,,,,,,,,,
,,,,,,,130.243241,-1.951463,,,,,,,,,,
,,,,,,,130.235639,-1.933961,,,,,,,,,,
,,,,,,,130.225522,-1.916459,,,,,,,,,,
,,,,,,,130.207198,-1.898957,,,,,,,,,,
,,,,,,,130.196985,-1.881455,,,,,,,,,,
,,,,,,,130.180940,-1.863953,,,,,,,,,,
,,,,,,,130.168919,-1.846451,,,,,,,,,,
,,,,,,,130.149167,-1.828949,,,,,,,,,,
,,,,,,,130.134572,-1.811448,,,,,,,,,,
,,,,,,,130.117369,-1.793946,,,,,,,,,,
,,,,,,,130.097414,-1.776444,,,,,,,,,,
,,,,,,,130.081079,-1.758942,,,,,,,,,,
,,,,,,,130.070897,-1.741440,,,,,,,,,,
,,,,,,,130.056006,-1.723938,,,,,,,,,,
,,,,,,,130.041871,-1.706436,,,,,,,,,,
,,,,,,,130.029375,-1.688934,,,,,,,,,,
,,,,,,,130.019817,-1.671432,,,,,,,,,,
,,,,,,,130.010982,-1.653930,,,,,,,,,,
,,,,,,,129.993047,-1.636428,,,,,,,,,,
,,,,,,,129.976787,-1.618927,,,,,,,,,,
,,,,,,,129.962770,-1.601425,,,,,,,,,,
,,,,,,,129.950207,-1.583923,,,,,,,,,,
,,,,,,,129.938001,-1.566421,,,,,,,,,,
,,,,,,,129.925649,-1.548919,,,,,,,,,,
,,,,,,,129.914261,-1.531417,,,,,,,,,,
,,,,,,,129.898156,-1.513915,,,,,,,,,,
,,,,,,,129.882958,-1.496413,,,,,,,,,,
,,,,,,,129.868232,-1.478911,,,,,,,,,,
,,,,,,,129.859578,-1.461409,,,,,,,,,,
,,,,,,,129.853281,-1.443907,,,,,,,,,,
,,,,,,,129.850825,-1.426406,,,,,,,,,,
,,,,,,,129.845929,-1.408904,,,,,,,,,,
,,,,,,,129.839227,-1.391402,,,,,,,,,,
,,,,,,,129.831569,-1.373900,,,,,,,,,,
,,,,,,,129.819295,-1.356398,,,,,,,,,,
,,,,,,,129.808048,-1.338896,,,,,,,,,,
,,,,,,,129.797485,-1.321394,,,,,,,,,,
,,,,,,,129.790031,-1.303892,,,,,,,,,,
,,,,,,,129.790814,-1.286390,,,,,,,,,,
,,,,,,,129.792456,-1.268888,,,,,,,,,,
,,,,,,,129.796971,-1.251386,,,,,,,,,,
,,,,,,,129.802094,-1.233885,,,,,,,,,,
,,,,,,,129.804540,-1.216383,,,,,,,,,,
,,,,,,,129.802364,-1.198881,,,,,,,,,,
,,,,,,,129.802145,-1.181379,,,,,,,,,,
,,,,,,,129.809023,-1.163877,,,,,,,,,,
,,,,,,,129.820843,-1.146375,,,,,,,,,,
,,,,,,,129.849628,-1.128873,,,,,,,,,,
,,,,,,,129.922637,-1.111371,,,,,,,,,,
,,,,,,,129.997564,-1.093869,,,,,,,,,,
,,,,,,,130.055868,-1.076367,,,,,,,,,,
,,,,,,,130.083585,-1.058865,,,,,,,,,,
,,,,,,,130.090763,-1.041364,,,,,,,,,,
,,,,,,,130.084714,-1.023862,,,,,,,,,,
,,,,,,,130.060929,-1.006360,,,,,,,,,,
,,,,,,,130.036675,-0.988858,,,,,,,,,,
,,,,,,,130.019683,-0.971356,,,,,,,,,,
,,,,,,,129.993196,-0.953854,,,,,,,,,,
,,,,,,,129.963999,-0.936352,,,,,,,,,,
,,,,,,,129.928060,-0.918850,,,,,,,,,,
,,,,,,,129.903258,-0.901348,,,,,,,,,,
,,,,,,,129.888736,-0.883846,,,,,,,,,,
,,,,,,,129.883048,-0.866344,,,,,,,,,,
