,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.635321,-3.141593,,,,,,,,,,
,,,,,,,129.635912,-3.124091,,,,,,,,,,
,,,,,,,129.596083,-3.106589,,,,,,,,,,
,,,,,,,129.574467,-3.089087,,,,,,,,,,
,,,,,,,129.566140,-3.071585,,,,,,,,,,
,,,,,,,129.684935,-3.054083,,,,,,,,,,
,,,,,,,129.816255,-3.036581,,,,,,,,,,
,,,,,,,129.831051,-3.019079,,,,,,,,,,
,,,,,,,129.808365,-3.001577,,,,,,,,,,
,,,,,,,129.775919,-2.984075,,,,,,,,,,
,,,,,,,129.713361,-2.966574,,,,,,,,,,
,,,,,,,129.697520,-2.949072,,,,,,,,,,
,,,,,,,129.699676,-2.931570,,,,,,,,,,
,,,,,,,129.711661,-2.914068,,,,,,,,,,
,,,,,,,129.721481,-2.896566,,,,,,,,,,
,,,,,,,129.735243,-2.879064,,,,,,,,,,
,,,,,,,129.740557,-2.861562,,,,,,,,,,
,,,,,,,129.746971,-2.844060,,,,,,,,,,
,,,,,,,129.743295,-2.826558,,,,,,,,,,
,,,,,,,129.727703,-2.809056,,,,,,,,,,
,,,,,,,129.719656,-2.791554,,,,,,,,,,
,,,,,,,129.708904,-2.774053,,,,,,,,,,
,,,,,,,129.697611,-2.756551,,,,,,,,,,
,,,,,,,129.672777,-2.739049,,,,,,,,,,
,,,,,,,129.668310,-2.721547,,,,,,,,,,
,,,,,,,129.650032,-2.704045,,,,,,,,,,
,,,,,,,129.646629,-2.686543,,,,,,,,,,
,,,,,,,129.646144,-2.669041,,,,,,,,,,
,,,,,,,129.646144,-2.651539,,,,,,,,,,
,,,,,,,129.656029,-2.634037,,,,,,,,,,
,,,,,,,129.664488,-2.616535,,,,,,,,,,
,,,,,,,129.675449,-2.599033,,,,,,,,,,
,,,,,,,129.679607,-2.581532,,,,,,,,,,
,,,,,,,129.687054,-2.564030,,,,,,,,,,
,,,,,,,129.691812,-2.546528,,,,,,,,,,
,,,,,,,129.690624,-2.529026,,,,,,,,,,
,,,,,,,129.690233,-2.511524,,,,,,,,,,
,,,,,,,129.699625,-2.494022,,,,,,,,,,
,,,,,,,129.712352,-2.476520,,,,,,,,,,
,,,,,,,129.718056,-2.459018,,,,,,,,,,
,,,,,,,129.719017,-2.441516,,,,,,,,,,
,,,,,,,129.732459,-2.424014,,,,,,,,,,
,,,,,,,129.730073,-2.406512,,,,,,,,,,
,,,,,,,129.724146,-2.389011,,,,,,,,,,
,,,,,,,129.721741,-2.371509,,,,,,,,,,
,,,,,,,129.726883,-2.354007,,,,,,,,,,
,,,,,,,129.730766,-2.336505,,,,,,,,,,
,,,,,,,129.752666,-2.319003,,,,,,,,,,
,,,,,,,129.784549,-2.301501,,,,,,,,,,
,,,,,,,129.803700,-2.283999,,,,,,,,,,
,,,,,,,129.823639,-2.266497,,,,,,,,,,
,,,,,,,129.839837,-2.248995,,,,,,,,,,
,,,,,,,129.857872,-2.231493,,,,,,,,,,
,,,,,,,129.889638,-2.213991,,,,,,,,,,
,,,,,,,129.908718,-2.196490,,,,,,,,,,
,,,,,,,129.925593,-2.178988,,,,,,,,,,
,,,,,,,129.949570,-2.161486,,,,,,,,,,
,,,,,,,129.973639,-2.143984,,,,,,,,,,
,,,,,,,129.987847,-2.126482,,,,,,,,,,
,,,,,,,129.988556,-2.108980,,,,,,,,,,
,,,,,,,129.994209,-2.091478,,,,,,,,,,
,,,,,,,129.996698,-2.073976,,,,,,,,,,
,,,,,,,129.997783,-2.056474,,,,,,,,,,
,,,,,,,130.004415,-2.038972,,,,,,,,,,
,,,,,,,130.021662,-2.021470,,,,,,,,,,
,,,,,,,130.055289,-2.003969,,,,,,,,,,
,,,,,,,130.109959,-1.986467,,,,,,,,,,
,,,,,,,130.156296,-1.968965,,,,,,,,,,
