,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,130.163477,-3.141593,,,,,,,,,,
,,,,,,,130.192289,-3.124091,,,,,,,,,,
,,,,,,,130.204270,-3.106589,,,,,,,,,,
,,,,,,,130.197434,-3.089087,,,,,,,,,,
,,,,,,,130.000489,-3.071585,,,,,,,,,,
,,,,,,,129.813808,-3.054083,,,,,,,,,,
,,,,,,,129.787733,-3.036581,,,,,,,,,,
,,,,,,,129.868089,-3.019079,,,,,,,,,,
,,,,,,,130.103023,-3.001577,,,,,,,,,,
,,,,,,,130.180538,-2.984075,,,,,,,,,,
,,,,,,,130.160461,-2.966574,,,,,,,,,,
,,,,,,,130.137208,-2.949072,,,,,,,,,,
,,,,,,,130.111789,-2.931570,,,,,,,,,,
,,,,,,,130.105253,-2.914068,,,,,,,,,,
,,,,,,,130.099585,-2.896566,,,,,,,,,,
,,,,,,,130.092631,-2.879064,,,,,,,,,,
,,,,,,,130.092077,-2.861562,,,,,,,,,,
,,,,,,,130.095937,-2.844060,,,,,,,,,,
,,,,,,,130.097104,-2.826558,,,,,,,,,,
,,,,,,,130.094695,-2.809056,,,,,,,,,,
,,,,,,,130.085410,-2.791554,,,,,,,,,,
,,,,,,,130.081509,-2.774053,,,,,,,,,,
,,,,,,,130.071719,-2.756551,,,,,,,,,,
,,,,,,,130.060866,-2.739049,,,,,,,,,,
,,,,,,,130.053488,-2.721547,,,,,,,,,,
,,,,,,,130.047253,-2.704045,,,,,,,,,,
,,,,,,,130.040120,-2.686543,,,,,,,,,,
,,,,,,,130.036355,-2.669041,,,,,,,,,,
,,,,,,,130.036522,-2.651539,,,,,,,,,,
,,,,,,,130.023550,-2.634037,,,,,,,,,,
,,,,,,,130.017513,-2.616535,,,,,,,,,,
,,,,,,,130.008348,-2.599033,,,,,,,,,,
,,,,,,,130.004626,-2.581532,,,,,,,,,,
,,,,,,,129.992264,-2.564030,,,,,,,,,,
,,,,,,,129.990863,-2.546528,,,,,,,,,,
,,,,,,,129.983953,-2.529026,,,,,,,,,,
,,,,,,,129.981008,-2.511524,,,,,,,,,,
,,,,,,,129.978433,-2.494022,,,,,,,,,,
,,,,,,,129.973348,-2.476520,,,,,,,,,,
,,,,,,,129.968496,-2.459018,,,,,,,,,,
,,,,,,,129.964749,-2.441516,,,,,,,,,,
,,,,,,,129.960812,-2.424014,,,,,,,,,,
,,,,,,,129.953401,-2.406512,,,,,,,,,,
,,,,,,,129.948529,-2.389011,,,,,,,,,,
,,,,,,,129.941298,-2.371509,,,,,,,,,,
,,,,,,,129.932890,-2.354007,,,,,,,,,,
,,,,,,,129.923907,-2.336505,,,,,,,,,,
,,,,,,,129.913640,-2.319003,,,,,,,,,,
,,,,,,,129.903698,-2.301501,,,,,,,,,,
,,,,,,,129.900613,-2.283999,,,,,,,,,,
,,,,,,,129.888981,-2.266497,,,,,,,,,,
,,,,,,,129.882811,-2.248995,,,,,,,,,,
,,,,,,,129.855627,-2.231493,,,,,,,,,,
,,,,,,,129.820155,-2.213991,,,,,,,,,,
,,,,,,,129.791071,-2.196490,,,,,,,,,,
,,,,,,,129.783684,-2.178988,,,,,,,,,,
,,,,,,,129.801382,-2.161486,,,,,,,,,,
,,,,,,,129.831997,-2.143984,,,,,,,,,,
,,,,,,,129.872883,-2.126482,,,,,,,,,,
,,,,,,,129.897892,-2.108980,,,,,,,,,,
,,,,,,,129.942593,-2.091478,,,,,,,,,,
,,,,,,,129.959418,-2.073976,,,,,,,,,,
,,,,,,,129.962386,-2.056474,,,,,,,,,,
,,,,,,,129.958130,-2.038972,,,,,,,,,,
,,,,,,,129.946778,-2.021470,,,,,,,,,,
,,,,,,,129.943343,-2.003969,,,,,,,,,,
,,,,,,,129.938979,-1.986467,,,,,,,,,,
,,,,,,,129.942833,-1.968965,,,,,,,,,,
,,,,,,,129.936496,-1.951463,,,,,,,,,,
,,,,,,,129.921184,-1.933961,,,,,,,,,,
,,,,,,,129.896493,-1.916459,,,,,,,,,,
,,,,,,,129.869465,-1.898957,,,,,,,,,,
,,,,,,,129.862564,-1.881455,,,,,,,,,,
,,,,,,,129.862786,-1.863953,,,,,,,,,,
,,,,,,,129.881758,-1.846451,,,,,,,,,,
,,,,,,,129.892908,-1.828949,,,,,,,,,,
,,,,,,,129.905301,-1.811448,,,,,,,,,,
,,,,,,,129.920551,-1.793946,,,,,,,,,,
,,,,,,,129.930475,-1.776444,,,,,,,,,,
,,,,,,,129.937322,-1.758942,,,,,,,,,,
,,,,,,,129.933354,-1.741440,,,,,,,,,,
,,,,,,,129.923836,-1.723938,,,,,,,,,,
,,,,,,,129.911819,-1.706436,,,,,,,,,,
,,,,,,,129.903781,-1.688934,,,,,,,,,,
,,,,,,,129.896182,-1.671432,,,,,,,,,,
,,,,,,,129.886642,-1.653930,,,,,,,,,,
,,,,,,,129.882354,-1.636428,,,,,,,,,,
,,,,,,,129.875511,-1.618927,,,,,,,,,,
,,,,,,,129.869837,-1.601425,,,,,,,,,,
,,,,,,,129.860547,-1.583923,,,,,,,,,,
,,,,,,,129.854027,-1.566421,,,,,,,,,,
,,,,,,,129.849964,-1.548919,,,,,,,,,,
,,,,,,,129.848872,-1.531417,,,,,,,,,,
,,,,,,,129.845766,-1.513915,,,,,,,,,,
,,,,,,,129.838384,-1.496413,,,,,,,,,,
,,,,,,,129.832279,-1.478911,,,,,,,,,,
,,,,,,,129.831644,-1.461409,,,,,,,,,,
,,,,,,,129.826522,-1.443907,,,,,,,,,,
,,,,,,,129.821534,-1.426406,,,,,,,,,,
,,,,,,,129.809731,-1.408904,,,,,,,,,,
,,,,,,,129.803915,-1.391402,,,,,,,,,,
,,,,,,,129.802932,-1.373900,,,,,,,,,,
,,,,,,,129.801958,-1.356398,,,,,,,,,,
,,,,,,,129.792567,-1.338896,,,,,,,,,,
,,,,,,,129.788093,-1.321394,,,,,,,,,,
