,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,130.074456,-3.141593,,,,,,,,,,
,,,,,,,130.051036,-3.124091,,,,,,,,,,
,,,,,,,130.110364,-3.106589,,,,,,,,,,
,,,,,,,130.340001,-3.089087,,,,,,,,,,
,,,,,,,130.435983,-3.071585,,,,,,,,,,
,,,,,,,130.423071,-3.054083,,,,,,,,,,
,,,,,,,130.408295,-3.036581,,,,,,,,,,
,,,,,,,130.426156,-3.019079,,,,,,,,,,
,,,,,,,130.452517,-3.001577,,,,,,,,,,
,,,,,,,130.455277,-2.984075,,,,,,,,,,
,,,,,,,130.434845,-2.966574,,,,,,,,,,
,,,,,,,130.417209,-2.949072,,,,,,,,,,
,,,,,,,130.409246,-2.931570,,,,,,,,,,
,,,,,,,130.404904,-2.914068,,,,,,,,,,
,,,,,,,130.390236,-2.896566,,,,,,,,,,
,,,,,,,130.362209,-2.879064,,,,,,,,,,
,,,,,,,130.336151,-2.861562,,,,,,,,,,
,,,,,,,130.324379,-2.844060,,,,,,,,,,
,,,,,,,130.300471,-2.826558,,,,,,,,,,
,,,,,,,130.274951,-2.809056,,,,,,,,,,
,,,,,,,130.252868,-2.791554,,,,,,,,,,
,,,,,,,130.236528,-2.774053,,,,,,,,,,
,,,,,,,130.224626,-2.756551,,,,,,,,,,
,,,,,,,130.222565,-2.739049,,,,,,,,,,
,,,,,,,130.215394,-2.721547,,,,,,,,,,
,,,,,,,130.195891,-2.704045,,,,,,,,,,
,,,,,,,130.195503,-2.686543,,,,,,,,,,
,,,,,,,130.196126,-2.669041,,,,,,,,,,
,,,,,,,130.193856,-2.651539,,,,,,,,,,
,,,,,,,130.180762,-2.634037,,,,,,,,,,
,,,,,,,130.157968,-2.616535,,,,,,,,,,
,,,,,,,130.144443,-2.599033,,,,,,,,,,
,,,,,,,130.138106,-2.581532,,,,,,,,,,
,,,,,,,130.129487,-2.564030,,,,,,,,,,
,,,,,,,130.099684,-2.546528,,,,,,,,,,
,,,,,,,130.067000,-2.529026,,,,,,,,,,
,,,,,,,130.037392,-2.511524,,,,,,,,,,
,,,,,,,130.014174,-2.494022,,,,,,,,,,
,,,,,,,129.993521,-2.476520,,,,,,,,,,
,,,,,,,129.963927,-2.459018,,,,,,,,,,
,,,,,,,129.940041,-2.441516,,,,,,,,,,
,,,,,,,129.935951,-2.424014,,,,,,,,,,
,,,,,,,129.946583,-2.406512,,,,,,,,,,
,,,,,,,129.954186,-2.389011,,,,,,,,,,
,,,,,,,129.960057,-2.371509,,,,,,,,,,
,,,,,,,129.960057,-2.354007,,,,,,,,,,
,,,,,,,129.956044,-2.336505,,,,,,,,,,
,,,,,,,129.943247,-2.319003,,,,,,,,,,
,,,,,,,129.915695,-2.301501,,,,,,,,,,
,,,,,,,129.883353,-2.283999,,,,,,,,,,
,,,,,,,129.857010,-2.266497,,,,,,,,,,
,,,,,,,129.844019,-2.248995,,,,,,,,,,
,,,,,,,129.829558,-2.231493,,,,,,,,,,
,,,,,,,129.819759,-2.213991,,,,,,,,,,
,,,,,,,129.812746,-2.196490,,,,,,,,,,
,,,,,,,129.813116,-2.178988,,,,,,,,,,
,,,,,,,129.819272,-2.161486,,,,,,,,,,
,,,,,,,129.826107,-2.143984,,,,,,,,,,
,,,,,,,129.827318,-2.126482,,,,,,,,,,
,,,,,,,129.821985,-2.108980,,,,,,,,,,
,,,,,,,129.819197,-2.091478,,,,,,,,,,
,,,,,,,129.828948,-2.073976,,,,,,,,,,
,,,,,,,129.836058,-2.056474,,,,,,,,,,
,,,,,,,129.834230,-2.038972,,,,,,,,,,
,,,,,,,129.800949,-2.021470,,,,,,,,,,
,,,,,,,129.761489,-2.003969,,,,,,,,,,
,,,,,,,129.735335,-1.986467,,,,,,,,,,
,,,,,,,129.707385,-1.968965,,,,,,,,,,
,,,,,,,129.682639,-1.951463,,,,,,,,,,
,,,,,,,129.661698,-1.933961,,,,,,,,,,
,,,,,,,129.662850,-1.916459,,,,,,,,,,
,,,,,,,129.671952,-1.898957,,,,,,,,,,
,,,,,,,129.677296,-1.881455,,,,,,,,,,
,,,,,,,129.672720,-1.863953,,,,,,,,,,
,,,,,,,129.669107,-1.846451,,,,,,,,,,
,,,,,,,129.676044,-1.828949,,,,,,,,,,
,,,,,,,129.687408,-1.811448,,,,,,,,,,
,,,,,,,129.691549,-1.793946,,,,,,,,,,
,,,,,,,129.691287,-1.776444,,,,,,,,,,
,,,,,,,129.691623,-1.758942,,,,,,,,,,
,,,,,,,129.710629,-1.741440,,,,,,,,,,
,,,,,,,129.734262,-1.723938,,,,,,,,,,
,,,,,,,129.748005,-1.706436,,,,,,,,,,
,,,,,,,129.758002,-1.688934,,,,,,,,,,
,,,,,,,129.770774,-1.671432,,,,,,,,,,
,,,,,,,129.796624,-1.653930,,,,,,,,,,
,,,,,,,129.826373,-1.636428,,,,,,,,,,
,,,,,,,129.829173,-1.618927,,,,,,,,,,
,,,,,,,129.822867,-1.601425,,,,,,,,,,
,,,,,,,129.826806,-1.583923,,,,,,,,,,
,,,,,,,129.831704,-1.566421,,,,,,,,,,
,,,,,,,129.826606,-1.548919,,,,,,,,,,
,,,,,,,129.798240,-1.531417,,,,,,,,,,
,,,,,,,129.778934,-1.513915,,,,,,,,,,
,,,,,,,129.773450,-1.496413,,,,,,,,,,
,,,,,,,129.770045,-1.478911,,,,,,,,,,
,,,,,,,129.764266,-1.461409,,,,,,,,,,
,,,,,,,129.760024,-1.443907,,,,,,,,,,
,,,,,,,129.765695,-1.426406,,,,,,,,,,
,,,,,,,129.786327,-1.408904,,,,,,,,,,
,,,,,,,129.808957,-1.391402,,,,,,,,,,
,,,,,,,129.821491,-1.373900,,,,,,,,,,
,,,,,,,129.831706,-1.356398,,,,,,,,,,
,,,,,,,129.870932,-1.338896,,,,,,,,,,
,,,,,,,129.892848,-1.321394,,,,,,,,,,
,,,,,,,129.913180,-1.303892,,,,,,,,,,
,,,,,,,129.933109,-1.286390,,,,,,,,,,
,,,,,,,129.957599,-1.268888,,,,,,,,,,
,,,,,,,129.977026,-1.251386,,,,,,,,,,
,,,,,,,129.993319,-1.233885,,,,,,,,,,
,,,,,,,130.010303,-1.216383,,,,,,,,,,
,,,,,,,130.023296,-1.198881,,,,,,,,,,
,,,,,,,130.032551,-1.181379,,,,,,,,,,
,,,,,,,130.035459,-1.163877,,,,,,,,,,
,,,,,,,130.039332,-1.146375,,,,,,,,,,
,,,,,,,130.046663,-1.128873,,,,,,,,,,
,,,,,,,130.054879,-1.111371,,,,,,,,,,
,,,,,,,130.066027,-1.093869,,,,,,,,,,
,,,,,,,130.074988,-1.076367,,,,,,,,,,
,,,,,,,130.089702,-1.058865,,,,,,,,,,
,,,,,,,130.104785,-1.041364,,,,,,,,,,
,,,,,,,130.118545,-1.023862,,,,,,,,,,
,,,,,,,130.128295,-1.006360,,,,,,,,,,
,,,,,,,130.130864,-0.988858,,,,,,,,,,
,,,,,,,130.139373,-0.971356,,,,,,,,,,
,,,,,,,130.144499,-0.953854,,,,,,,,,,
,,,,,,,130.143945,-0.936352,,,,,,,,,,
,,,,,,,130.139706,-0.918850,,,,,,,,,,
,,,,,,,130.138667,-0.901348,,,,,,,,,,
,,,,,,,130.140734,-0.883846,,,,,,,,,,
,,,,,,,130.140881,-0.866344,,,,,,,,,,
,,,,,,,130.150793,-0.848843,,,,,,,,,,
,,,,,,,130.163553,-0.831341,,,,,,,,,,
,,,,,,,130.174467,-0.813839,,,,,,,,,,
,,,,,,,130.186191,-0.796337,,,,,,,,,,
,,,,,,,130.191489,-0.778835,,,,,,,,,,
,,,,,,,130.206833,-0.761333,,,,,,,,,,
,,,,,,,130.210153,-0.743831,,,,,,,,,,
,,,,,,,130.196970,-0.726329,,,,,,,,,,
,,,,,,,130.175871,-0.708827,,,,,,,,,,
,,,,,,,130.170226,-0.691325,,,,,,,,,,
,,,,,,,130.186744,-0.673823,,,,,,,,,,
,,,,,,,130.187938,-0.656322,,,,,,,,,,
,,,,,,,130.176838,-0.638820,,,,,,,,,,
,,,,,,,130.166228,-0.621318,,,,,,,,,,
,,,,,,,130.171666,-0.603816,,,,,,,,,,
,,,,,,,130.200439,-0.586314,,,,,,,,,,
,,,,,,,130.204877,-0.568812,,,,,,,,,,
,,,,,,,130.193602,-0.551310,,,,,,,,,,
,,,,,,,130.181432,-0.533808,,,,,,,,,,
,,,,,,,130.185176,-0.516306,,,,,,,,,,
,,,,,,,130.208057,-0.498804,,,,,,,,,,
,,,,,,,130.223298,-0.481302,,,,,,,,,,
,,,,,,,130.202521,-0.463801,,,,,,,,,,
,,,,,,,130.178682,-0.446299,,,,,,,,,,
,,,,,,,130.183650,-0.428797,,,,,,,,,,
,,,,,,,130.199991,-0.411295,,,,,,,,,,
,,,,,,,130.201322,-0.393793,,,,,,,,,,
,,,,,,,130.186962,-0.376291,,,,,,,,,,
,,,,,,,130.174124,-0.358789,,,,,,,,,,
,,,,,,,130.169641,-0.341287,,,,,,,,,,
,,,,,,,130.171166,-0.323785,,,,,,,,,,
,,,,,,,130.172143,-0.306283,,,,,,,,,,
,,,,,,,130.169992,-0.288781,,,,,,,,,,
,,,,,,,130.166116,-0.271280,,,,,,,,,,
,,,,,,,130.167435,-0.253778,,,,,,,,,,
,,,,,,,130.168175,-0.236276,,,,,,,,,,
,,,,,,,130.166902,-0.218774,,,,,,,,,,
,,,,,,,130.161790,-0.201272,,,,,,,,,,
,,,,,,,130.157821,-0.183770,,,,,,,,,,
,,,,,,,130.151280,-0.166268,,,,,,,,,,
,,,,,,,130.144636,-0.148766,,,,,,,,,,
,,,,,,,130.138120,-0.131264,,,,,,,,,,
,,,,,,,130.125443,-0.113762,,,,,,,,,,
,,,,,,,130.110414,-0.096260,,,,,,,,,,
,,,,,,,130.096945,-0.078759,,,,,,,,,,
,,,,,,,130.082357,-0.061257,,,,,,,,,,
,,,,,,,130.076123,-0.043755,,,,,,,,,,
,,,,,,,130.070267,-0.026253,,,,,,,,,,
,,,,,,,130.059586,-0.008751,,,,,,,,,,
,,,,,,,130.049410,0.008751,,,,,,,,,,
,,,,,,,130.040657,0.026253,,,,,,,,,,
,,,,,,,130.027805,0.043755,,,,,,,,,,
,,,,,,,130.016291,0.061257,,,,,,,,,,
,,,,,,,130.006989,0.078759,,,,,,,,,,
,,,,,,,129.999428,0.096260,,,,,,,,,,
,,,,,,,129.995087,0.113762,,,,,,,,,,
,,,,,,,129.990667,0.131264,,,,,,,,,,
,,,,,,,129.989522,0.148766,,,,,,,,,,
,,,,,,,129.988567,0.166268,,,,,,,,,,
,,,,,,,129.989346,0.183770,,,,,,,,,,
,,,,,,,129.988247,0.201272,,,,,,,,,,
,,,,,,,129.986176,0.218774,,,,,,,,,,
,,,,,,,129.986037,0.236276,,,,,,,,,,
,,,,,,,129.985841,0.253778,,,,,,,,,,
,,,,,,,129.983746,0.271280,,,,,,,,,,
,,,,,,,129.979712,0.288781,,,,,,,,,,
,,,,,,,129.975801,0.306283,,,,,,,,,,
,,,,,,,129.968546,0.323785,,,,,,,,,,
,,,,,,,129.962815,0.341287,,,,,,,,,,
,,,,,,,129.960169,0.358789,,,,,,,,,,
,,,,,,,129.957788,0.376291,,,,,,,,,,
,,,,,,,129.956546,0.393793,,,,,,,,,,
,,,,,,,129.958975,0.411295,,,,,,,,,,
,,,,,,,129.963381,0.428797,,,,,,,,,,
,,,,,,,129.967818,0.446299,,,,,,,,,,
,,,,,,,129.970447,0.463801,,,,,,,,,,
,,,,,,,129.976505,0.481302,,,,,,,,,,
,,,,,,,129.983977,0.498804,,,,,,,,,,
,,,,,,,129.993206,0.516306,,,,,,,,,,
,,,,,,,129.996850,0.533808,,,,,,,,,,
,,,,,,,129.999560,0.551310,,,,,,,,,,
,,,,,,,130.002355,0.568812,,,,,,,,,,
,,,,,,,130.003380,0.586314,,,,,,,,,,
,,,,,,,130.005317,0.603816,,,,,,,,,,
,,,,,,,130.011003,0.621318,,,,,,,,,,
,,,,,,,130.013345,0.638820,,,,,,,,,,
,,,,,,,130.015270,0.656322,,,,,,,,,,
,,,,,,,130.025838,0.673823,,,,,,,,,,
,,,,,,,130.034221,0.691325,,,,,,,,,,
,,,,,,,130.040068,0.708827,,,,,,,,,,
,,,,,,,130.048573,0.726329,,,,,,,,,,
,,,,,,,130.058703,0.743831,,,,,,,,,,
,,,,,,,130.071427,0.761333,,,,,,,,,,
,,,,,,,130.078919,0.778835,,,,,,,,,,
,,,,,,,130.083093,0.796337,,,,,,,,,,
,,,,,,,130.075988,0.813839,,,,,,,,,,
,,,,,,,130.067967,0.831341,,,,,,,,,,
,,,,,,,130.051625,0.848843,,,,,,,,,,
,,,,,,,130.042075,0.866344,,,,,,,,,,
,,,,,,,130.030753,0.883846,,,,,,,,,,
,,,,,,,130.017708,0.901348,,,,,,,,,,
,,,,,,,130.007751,0.918850,,,,,,,,,,
,,,,,,,130.005187,0.936352,,,,,,,,,,
,,,,,,,130.006393,0.953854,,,,,,,,,,
,,,,,,,130.016649,0.971356,,,,,,,,,,
,,,,,,,130.025646,0.988858,,,,,,,,,,
,,,,,,,130.040433,1.006360,,,,,,,,,,
,,,,,,,130.046384,1.023862,,,,,,,,,,
,,,,,,,130.053479,1.041364,,,,,,,,,,
,,,,,,,130.056176,1.058865,,,,,,,,,,
,,,,,,,130.055887,1.076367,,,,,,,,,,
,,,,,,,130.050750,1.093869,,,,,,,,,,
,,,,,,,130.046631,1.111371,,,,,,,,,,
,,,,,,,130.034130,1.128873,,,,,,,,,,
,,,,,,,130.015240,1.146375,,,,,,,,,,
,,,,,,,129.995072,1.163877,,,,,,,,,,
,,,,,,,129.991939,1.181379,,,,,,,,,,
,,,,,,,129.990787,1.198881,,,,,,,,,,
,,,,,,,129.993678,1.216383,,,,,,,,,,
,,,,,,,129.990332,1.233885,,,,,,,,,,
,,,,,,,129.986243,1.251386,,,,,,,,,,
,,,,,,,129.985405,1.268888,,,,,,,,,,
,,,,,,,129.985405,1.286390,,,,,,,,,,
,,,,,,,129.987207,1.303892,,,,,,,,,,
,,,,,,,129.989178,1.321394,,,,,,,,,,
,,,,,,,129.993043,1.338896,,,,,,,,,,
,,,,,,,129.996422,1.356398,,,,,,,,,,
,,,,,,,130.008798,1.373900,,,,,,,,,,
,,,,,,,130.017610,1.391402,,,,,,,,,,
,,,,,,,130.025198,1.408904,,,,,,,,,,
,,,,,,,130.041252,1.426406,,,,,,,,,,
,,,,,,,130.052123,1.443907,,,,,,,,,,
,,,,,,,130.065311,1.461409,,,,,,,,,,
,,,,,,,130.076653,1.478911,,,,,,,,,,
,,,,,,,130.080751,1.496413,,,,,,,,,,
,,,,,,,130.075570,1.513915,,,,,,,,,,
,,,,,,,130.064754,1.531417,,,,,,,,,,
,,,,,,,130.041555,1.548919,,,,,,,,,,
,,,,,,,130.017834,1.566421,,,,,,,,,,
,,,,,,,129.991605,1.583923,,,,,,,,,,
,,,,,,,129.957518,1.601425,,,,,,,,,,
,,,,,,,129.929279,1.618927,,,,,,,,,,
,,,,,,,129.906180,1.636428,,,,,,,,,,
,,,,,,,129.887650,1.653930,,,,,,,,,,
,,,,,,,129.868671,1.671432,,,,,,,,,,
,,,,,,,129.855350,1.688934,,,,,,,,,,
,,,,,,,129.848567,1.706436,,,,,,,,,,
,,,,,,,129.841473,1.723938,,,,,,,,,,
,,,,,,,129.837548,1.741440,,,,,,,,,,
,,,,,,,129.835873,1.758942,,,,,,,,,,
,,,,,,,129.840038,1.776444,,,,,,,,,,
,,,,,,,129.841366,1.793946,,,,,,,,,,
,,,,,,,129.842523,1.811448,,,,,,,,,,
,,,,,,,129.846995,1.828949,,,,,,,,,,
,,,,,,,129.848134,1.846451,,,,,,,,,,
,,,,,,,129.849538,1.863953,,,,,,,,,,
,,,,,,,129.850950,1.881455,,,,,,,,,,
,,,,,,,129.850260,1.898957,,,,,,,,,,
,,,,,,,129.846991,1.916459,,,,,,,,,,
,,,,,,,129.842367,1.933961,,,,,,,,,,
,,,,,,,129.831435,1.951463,,,,,,,,,,
,,,,,,,129.822989,1.968965,,,,,,,,,,
,,,,,,,129.812260,1.986467,,,,,,,,,,
,,,,,,,129.808940,2.003969,,,,,,,,,,
,,,,,,,129.808940,2.021470,,,,,,,,,,
,,,,,,,129.809915,2.038972,,,,,,,,,,
,,,,,,,129.824990,2.056474,,,,,,,,,,
,,,,,,,129.870408,2.073976,,,,,,,,,,
,,,,,,,129.895155,2.091478,,,,,,,,,,
,,,,,,,129.905154,2.108980,,,,,,,,,,
,,,,,,,129.911798,2.126482,,,,,,,,,,
,,,,,,,129.909890,2.143984,,,,,,,,,,
,,,,,,,129.901211,2.161486,,,,,,,,,,
,,,,,,,129.882333,2.178988,,,,,,,,,,
,,,,,,,129.867851,2.196490,,,,,,,,,,
,,,,,,,129.838823,2.213991,,,,,,,,,,
,,,,,,,129.812333,2.231493,,,,,,,,,,
,,,,,,,129.784818,2.248995,,,,,,,,,,
,,,,,,,129.762857,2.266497,,,,,,,,,,
,,,,,,,129.736497,2.283999,,,,,,,,,,
,,,,,,,129.718756,2.301501,,,,,,,,,,
,,,,,,,129.713453,2.319003,,,,,,,,,,
,,,,,,,129.729132,2.336505,,,,,,,,,,
,,,,,,,129.781341,2.354007,,,,,,,,,,
,,,,,,,129.827145,2.371509,,,,,,,,,,
,,,,,,,129.856831,2.389011,,,,,,,,,,
,,,,,,,129.870617,2.406512,,,,,,,,,,
,,,,,,,129.881030,2.424014,,,,,,,,,,
,,,,,,,129.884291,2.441516,,,,,,,,,,
,,,,,,,129.884026,2.459018,,,,,,,,,,
,,,,,,,129.887225,2.476520,,,,,,,,,,
,,,,,,,129.892082,2.494022,,,,,,,,,,
,,,,,,,129.896753,2.511524,,,,,,,,,,
,,,,,,,129.909857,2.529026,,,,,,,,,,
,,,,,,,129.930999,2.546528,,,,,,,,,,
,,,,,,,129.949124,2.564030,,,,,,,,,,
,,,,,,,129.975173,2.581532,,,,,,,,,,
,,,,,,,129.997009,2.599033,,,,,,,,,,
,,,,,,,130.010252,2.616535,,,,,,,,,,
,,,,,,,130.028356,2.634037,,,,,,,,,,
,,,,,,,130.043216,2.651539,,,,,,,,,,
,,,,,,,130.058480,2.669041,,,,,,,,,,
,,,,,,,130.071221,2.686543,,,,,,,,,,
,,,,,,,130.080579,2.704045,,,,,,,,,,
,,,,,,,130.092087,2.721547,,,,,,,,,,
,,,,,,,130.099992,2.739049,,,,,,,,,,
,,,,,,,130.107521,2.756551,,,,,,,,,,
,,,,,,,130.118673,2.774053,,,,,,,,,,
,,,,,,,130.128581,2.791554,,,,,,,,,,
,,,,,,,130.141764,2.809056,,,,,,,,,,
,,,,,,,130.158892,2.826558,,,,,,,,,,
,,,,,,,130.178178,2.844060,,,,,,,,,,
,,,,,,,130.201836,2.861562,,,,,,,,,,
,,,,,,,130.227600,2.879064,,,,,,,,,,
,,,,,,,130.336954,2.896566,,,,,,,,,,
,,,,,,,130.353507,2.914068,,,,,,,,,,
,,,,,,,130.345517,2.931570,,,,,,,,,,
,,,,,,,130.346206,2.949072,,,,,,,,,,
,,,,,,,130.354745,2.966574,,,,,,,,,,
,,,,,,,130.362366,2.984075,,,,,,,,,,
