,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.722033,-3.141593,,,,,,,,,,
,,,,,,,129.750130,-3.124091,,,,,,,,,,
,,,,,,,129.756948,-3.106589,,,,,,,,,,
,,,,,,,129.781918,-3.089087,,,,,,,,,,
,,,,,,,129.818154,-3.071585,,,,,,,,,,
,,,,,,,129.846590,-3.054083,,,,,,,,,,
,,,,,,,129.868676,-3.036581,,,,,,,,,,
,,,,,,,129.887516,-3.019079,,,,,,,,,,
,,,,,,,129.888308,-3.001577,,,,,,,,,,
,,,,,,,129.886512,-2.984075,,,,,,,,,,
,,,,,,,129.885112,-2.966574,,,,,,,,,,
,,,,,,,129.889813,-2.949072,,,,,,,,,,
,,,,,,,129.898548,-2.931570,,,,,,,,,,
,,,,,,,129.900364,-2.914068,,,,,,,,,,
,,,,,,,129.902635,-2.896566,,,,,,,,,,
,,,,,,,129.908529,-2.879064,,,,,,,,,,
,,,,,,,129.916941,-2.861562,,,,,,,,,,
,,,,,,,129.922041,-2.844060,,,,,,,,,,
,,,,,,,129.925765,-2.826558,,,,,,,,,,
,,,,,,,129.928991,-2.809056,,,,,,,,,,
,,,,,,,129.934725,-2.791554,,,,,,,,,,
,,,,,,,129.950811,-2.774053,,,,,,,,,,
,,,,,,,129.969522,-2.756551,,,,,,,,,,
,,,,,,,129.990973,-2.739049,,,,,,,,,,
,,,,,,,130.009789,-2.721547,,,,,,,,,,
,,,,,,,130.030912,-2.704045,,,,,,,,,,
,,,,,,,130.057249,-2.686543,,,,,,,,,,
,,,,,,,130.088099,-2.669041,,,,,,,,,,
,,,,,,,130.097593,-2.651539,,,,,,,,,,
,,,,,,,130.104216,-2.634037,,,,,,,,,,
,,,,,,,130.112654,-2.616535,,,,,,,,,,
,,,,,,,130.114382,-2.599033,,,,,,,,,,
,,,,,,,130.110595,-2.581532,,,,,,,,,,
,,,,,,,130.104381,-2.564030,,,,,,,,,,
,,,,,,,130.103721,-2.546528,,,,,,,,,,
,,,,,,,130.104865,-2.529026,,,,,,,,,,
,,,,,,,130.114998,-2.511524,,,,,,,,,,
,,,,,,,130.134249,-2.494022,,,,,,,,,,
,,,,,,,130.169834,-2.476520,,,,,,,,,,
,,,,,,,130.196198,-2.459018,,,,,,,,,,
,,,,,,,130.242932,-2.441516,,,,,,,,,,
,,,,,,,130.273187,-2.424014,,,,,,,,,,
,,,,,,,130.310568,-2.406512,,,,,,,,,,
,,,,,,,130.329049,-2.389011,,,,,,,,,,
,,,,,,,130.348818,-2.371509,,,,,,,,,,
,,,,,,,130.369036,-2.354007,,,,,,,,,,
,,,,,,,130.369878,-2.336505,,,,,,,,,,
,,,,,,,130.366409,-2.319003,,,,,,,,,,
,,,,,,,130.369926,-2.301501,,,,,,,,,,
,,,,,,,130.383672,-2.283999,,,,,,,,,,
,,,,,,,130.403969,-2.266497,,,,,,,,,,
,,,,,,,130.431933,-2.248995,,,,,,,,,,
,,,,,,,130.454160,-2.231493,,,,,,,,,,
,,,,,,,130.484088,-2.213991,,,,,,,,,,
,,,,,,,130.513706,-2.196490,,,,,,,,,,
,,,,,,,130.534496,-2.178988,,,,,,,,,,
,,,,,,,130.548333,-2.161486,,,,,,,,,,
,,,,,,,130.557092,-2.143984,,,,,,,,,,
