,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.698265,-3.141593,,,,,,,,,,
,,,,,,,129.748944,-3.124091,,,,,,,,,,
,,,,,,,129.787147,-3.106589,,,,,,,,,,
,,,,,,,129.832391,-3.089087,,,,,,,,,,
,,,,,,,129.844724,-3.071585,,,,,,,,,,
,,,,,,,129.862596,-3.054083,,,,,,,,,,
,,,,,,,129.865746,-3.036581,,,,,,,,,,
,,,,,,,129.865767,-3.019079,,,,,,,,,,
,,,,,,,129.861332,-3.001577,,,,,,,,,,
,,,,,,,129.851525,-2.984075,,,,,,,,,,
,,,,,,,129.850647,-2.966574,,,,,,,,,,
,,,,,,,129.847880,-2.949072,,,,,,,,,,
,,,,,,,129.846581,-2.931570,,,,,,,,,,
,,,,,,,129.842958,-2.914068,,,,,,,,,,
,,,,,,,129.843117,-2.896566,,,,,,,,,,
,,,,,,,129.842856,-2.879064,,,,,,,,,,
,,,,,,,129.842352,-2.861562,,,,,,,,,,
,,,,,,,129.838333,-2.844060,,,,,,,,,,
,,,,,,,129.835627,-2.826558,,,,,,,,,,
,,,,,,,129.844869,-2.809056,,,,,,,,,,
,,,,,,,129.851098,-2.791554,,,,,,,,,,
,,,,,,,129.865387,-2.774053,,,,,,,,,,
,,,,,,,129.882087,-2.756551,,,,,,,,,,
,,,,,,,129.899673,-2.739049,,,,,,,,,,
,,,,,,,129.929249,-2.721547,,,,,,,,,,
,,,,,,,129.946971,-2.704045,,,,,,,,,,
,,,,,,,129.965525,-2.686543,,,,,,,,,,
,,,,,,,129.977900,-2.669041,,,,,,,,,,
,,,,,,,129.989170,-2.651539,,,,,,,,,,
,,,,,,,129.993332,-2.634037,,,,,,,,,,
,,,,,,,129.989170,-2.616535,,,,,,,,,,
,,,,,,,129.982086,-2.599033,,,,,,,,,,
,,,,,,,129.972870,-2.581532,,,,,,,,,,
,,,,,,,129.969486,-2.564030,,,,,,,,,,
,,,,,,,129.968523,-2.546528,,,,,,,,,,
,,,,,,,129.981233,-2.529026,,,,,,,,,,
,,,,,,,130.007483,-2.511524,,,,,,,,,,
,,,,,,,130.049454,-2.494022,,,,,,,,,,
,,,,,,,130.067911,-2.476520,,,,,,,,,,
,,,,,,,130.086235,-2.459018,,,,,,,,,,
,,,,,,,130.087286,-2.441516,,,,,,,,,,
,,,,,,,130.077925,-2.424014,,,,,,,,,,
,,,,,,,130.070109,-2.406512,,,,,,,,,,
,,,,,,,130.071948,-2.389011,,,,,,,,,,
,,,,,,,130.071963,-2.371509,,,,,,,,,,
,,,,,,,130.071234,-2.354007,,,,,,,,,,
,,,,,,,130.078778,-2.336505,,,,,,,,,,
,,,,,,,130.094555,-2.319003,,,,,,,,,,
,,,,,,,130.112026,-2.301501,,,,,,,,,,
,,,,,,,130.138422,-2.283999,,,,,,,,,,
,,,,,,,130.172692,-2.266497,,,,,,,,,,
,,,,,,,130.187153,-2.248995,,,,,,,,,,
,,,,,,,130.214143,-2.231493,,,,,,,,,,
,,,,,,,130.232853,-2.213991,,,,,,,,,,
,,,,,,,130.260504,-2.196490,,,,,,,,,,
,,,,,,,130.268736,-2.178988,,,,,,,,,,
,,,,,,,130.267833,-2.161486,,,,,,,,,,
