,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.457478,-3.141593,,,,,,,,,,
,,,,,,,129.406939,-3.124091,,,,,,,,,,
,,,,,,,129.397280,-3.106589,,,,,,,,,,
,,,,,,,129.398634,-3.089087,,,,,,,,,,
,,,,,,,129.414698,-3.071585,,,,,,,,,,
,,,,,,,129.430457,-3.054083,,,,,,,,,,
,,,,,,,129.445255,-3.036581,,,,,,,,,,
,,,,,,,129.444917,-3.019079,,,,,,,,,,
,,,,,,,129.433169,-3.001577,,,,,,,,,,
,,,,,,,129.420037,-2.984075,,,,,,,,,,
,,,,,,,129.412495,-2.966574,,,,,,,,,,
,,,,,,,129.403778,-2.949072,,,,,,,,,,
,,,,,,,129.399785,-2.931570,,,,,,,,,,
,,,,,,,129.391352,-2.914068,,,,,,,,,,
,,,,,,,129.376713,-2.896566,,,,,,,,,,
,,,,,,,129.373514,-2.879064,,,,,,,,,,
,,,,,,,129.367293,-2.861562,,,,,,,,,,
,,,,,,,129.357884,-2.844060,,,,,,,,,,
,,,,,,,129.355636,-2.826558,,,,,,,,,,
,,,,,,,129.354420,-2.809056,,,,,,,,,,
,,,,,,,129.357746,-2.791554,,,,,,,,,,
,,,,,,,129.358930,-2.774053,,,,,,,,,,
,,,,,,,129.359052,-2.756551,,,,,,,,,,
,,,,,,,129.359721,-2.739049,,,,,,,,,,
,,,,,,,129.368610,-2.721547,,,,,,,,,,
,,,,,,,129.375292,-2.704045,,,,,,,,,,
,,,,,,,129.397640,-2.686543,,,,,,,,,,
,,,,,,,129.420305,-2.669041,,,,,,,,,,
,,,,,,,129.444105,-2.651539,,,,,,,,,,
,,,,,,,129.458318,-2.634037,,,,,,,,,,
,,,,,,,129.483803,-2.616535,,,,,,,,,,
,,,,,,,129.498824,-2.599033,,,,,,,,,,
,,,,,,,129.513097,-2.581532,,,,,,,,,,
,,,,,,,129.508524,-2.564030,,,,,,,,,,
,,,,,,,129.499080,-2.546528,,,,,,,,,,
,,,,,,,129.486977,-2.529026,,,,,,,,,,
,,,,,,,129.477881,-2.511524,,,,,,,,,,
,,,,,,,129.473174,-2.494022,,,,,,,,,,
,,,,,,,129.480529,-2.476520,,,,,,,,,,
,,,,,,,129.499881,-2.459018,,,,,,,,,,
,,,,,,,129.525662,-2.441516,,,,,,,,,,
,,,,,,,129.572066,-2.424014,,,,,,,,,,
,,,,,,,129.618121,-2.406512,,,,,,,,,,
,,,,,,,129.671052,-2.389011,,,,,,,,,,
,,,,,,,129.726683,-2.371509,,,,,,,,,,
,,,,,,,129.767687,-2.354007,,,,,,,,,,
,,,,,,,129.803609,-2.336505,,,,,,,,,,
,,,,,,,129.830116,-2.319003,,,,,,,,,,
,,,,,,,129.863065,-2.301501,,,,,,,,,,
,,,,,,,129.885304,-2.283999,,,,,,,,,,
,,,,,,,129.914280,-2.266497,,,,,,,,,,
,,,,,,,129.927101,-2.248995,,,,,,,,,,
,,,,,,,129.940714,-2.231493,,,,,,,,,,
,,,,,,,129.961425,-2.213991,,,,,,,,,,
,,,,,,,129.964165,-2.196490,,,,,,,,,,
,,,,,,,129.969068,-2.178988,,,,,,,,,,
,,,,,,,129.984979,-2.161486,,,,,,,,,,
,,,,,,,130.004980,-2.143984,,,,,,,,,,
,,,,,,,130.014199,-2.126482,,,,,,,,,,
,,,,,,,130.031924,-2.108980,,,,,,,,,,
,,,,,,,130.031381,-2.091478,,,,,,,,,,
,,,,,,,130.021990,-2.073976,,,,,,,,,,
,,,,,,,130.010085,-2.056474,,,,,,,,,,
,,,,,,,130.003436,-2.038972,,,,,,,,,,
,,,,,,,129.992252,-2.021470,,,,,,,,,,
,,,,,,,129.982192,-2.003969,,,,,,,,,,
,,,,,,,129.972616,-1.986467,,,,,,,,,,
,,,,,,,129.959656,-1.968965,,,,,,,,,,
,,,,,,,129.948091,-1.951463,,,,,,,,,,
,,,,,,,129.936614,-1.933961,,,,,,,,,,
,,,,,,,129.931926,-1.916459,,,,,,,,,,
,,,,,,,129.925380,-1.898957,,,,,,,,,,
,,,,,,,129.917404,-1.881455,,,,,,,,,,
,,,,,,,129.908406,-1.863953,,,,,,,,,,
,,,,,,,129.893395,-1.846451,,,,,,,,,,
,,,,,,,129.883127,-1.828949,,,,,,,,,,
,,,,,,,129.873219,-1.811448,,,,,,,,,,
,,,,,,,129.858534,-1.793946,,,,,,,,,,
,,,,,,,129.847781,-1.776444,,,,,,,,,,
,,,,,,,129.837206,-1.758942,,,,,,,,,,
,,,,,,,129.830096,-1.741440,,,,,,,,,,
,,,,,,,129.817665,-1.723938,,,,,,,,,,
,,,,,,,129.809372,-1.706436,,,,,,,,,,
,,,,,,,129.793624,-1.688934,,,,,,,,,,
,,,,,,,129.782228,-1.671432,,,,,,,,,,
,,,,,,,129.773948,-1.653930,,,,,,,,,,
,,,,,,,129.753212,-1.636428,,,,,,,,,,
,,,,,,,129.742793,-1.618927,,,,,,,,,,
,,,,,,,129.733916,-1.601425,,,,,,,,,,
,,,,,,,129.719549,-1.583923,,,,,,,,,,
,,,,,,,129.703815,-1.566421,,,,,,,,,,
,,,,,,,129.687426,-1.548919,,,,,,,,,,
,,,,,,,129.681601,-1.531417,,,,,,,,,,
,,,,,,,129.673437,-1.513915,,,,,,,,,,
,,,,,,,129.667640,-1.496413,,,,,,,,,,
,,,,,,,129.663508,-1.478911,,,,,,,,,,
,,,,,,,129.663496,-1.461409,,,,,,,,,,
,,,,,,,129.670090,-1.443907,,,,,,,,,,
,,,,,,,129.674872,-1.426406,,,,,,,,,,
,,,,,,,129.682898,-1.408904,,,,,,,,,,
,,,,,,,129.691204,-1.391402,,,,,,,,,,
,,,,,,,129.706245,-1.373900,,,,,,,,,,
