,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.553632,-3.141593,,,,,,,,,,
,,,,,,,129.586484,-3.124091,,,,,,,,,,
,,,,,,,129.674672,-3.106589,,,,,,,,,,
,,,,,,,129.689946,-3.089087,,,,,,,,,,
,,,,,,,129.674465,-3.071585,,,,,,,,,,
,,,,,,,129.666033,-3.054083,,,,,,,,,,
,,,,,,,129.650546,-3.036581,,,,,,,,,,
,,,,,,,129.647633,-3.019079,,,,,,,,,,
,,,,,,,129.657899,-3.001577,,,,,,,,,,
,,,,,,,129.683305,-2.984075,,,,,,,,,,
,,,,,,,129.712935,-2.966574,,,,,,,,,,
,,,,,,,129.747920,-2.949072,,,,,,,,,,
,,,,,,,129.778020,-2.931570,,,,,,,,,,
,,,,,,,129.795237,-2.914068,,,,,,,,,,
,,,,,,,129.804794,-2.896566,,,,,,,,,,
,,,,,,,129.808414,-2.879064,,,,,,,,,,
,,,,,,,129.807354,-2.861562,,,,,,,,,,
,,,,,,,129.804698,-2.844060,,,,,,,,,,
,,,,,,,129.804785,-2.826558,,,,,,,,,,
,,,,,,,129.807904,-2.809056,,,,,,,,,,
,,,,,,,129.813491,-2.791554,,,,,,,,,,
,,,,,,,129.825341,-2.774053,,,,,,,,,,
,,,,,,,129.835402,-2.756551,,,,,,,,,,
,,,,,,,129.845244,-2.739049,,,,,,,,,,
,,,,,,,129.850778,-2.721547,,,,,,,,,,
,,,,,,,129.850427,-2.704045,,,,,,,,,,
,,,,,,,129.845265,-2.686543,,,,,,,,,,
,,,,,,,129.841341,-2.669041,,,,,,,,,,
,,,,,,,129.844160,-2.651539,,,,,,,,,,
,,,,,,,129.855407,-2.634037,,,,,,,,,,
,,,,,,,129.881227,-2.616535,,,,,,,,,,
,,,,,,,129.898797,-2.599033,,,,,,,,,,
,,,,,,,129.912662,-2.581532,,,,,,,,,,
,,,,,,,129.935582,-2.564030,,,,,,,,,,
,,,,,,,129.961356,-2.546528,,,,,,,,,,
,,,,,,,129.975692,-2.529026,,,,,,,,,,
,,,,,,,129.991514,-2.511524,,,,,,,,,,
,,,,,,,129.997011,-2.494022,,,,,,,,,,
,,,,,,,129.996551,-2.476520,,,,,,,,,,
,,,,,,,129.989374,-2.459018,,,,,,,,,,
,,,,,,,129.974661,-2.441516,,,,,,,,,,
,,,,,,,129.968868,-2.424014,,,,,,,,,,
,,,,,,,129.969561,-2.406512,,,,,,,,,,
,,,,,,,129.974883,-2.389011,,,,,,,,,,
,,,,,,,129.985797,-2.371509,,,,,,,,,,
,,,,,,,130.000651,-2.354007,,,,,,,,,,
,,,,,,,130.029734,-2.336505,,,,,,,,,,
,,,,,,,130.062926,-2.319003,,,,,,,,,,
,,,,,,,130.086202,-2.301501,,,,,,,,,,
,,,,,,,130.105925,-2.283999,,,,,,,,,,
,,,,,,,130.118968,-2.266497,,,,,,,,,,
,,,,,,,130.133228,-2.248995,,,,,,,,,,
,,,,,,,130.155488,-2.231493,,,,,,,,,,
,,,,,,,130.165016,-2.213991,,,,,,,,,,
,,,,,,,130.179371,-2.196490,,,,,,,,,,
,,,,,,,130.193078,-2.178988,,,,,,,,,,
,,,,,,,130.207622,-2.161486,,,,,,,,,,
,,,,,,,130.227358,-2.143984,,,,,,,,,,
,,,,,,,130.248719,-2.126482,,,,,,,,,,
,,,,,,,130.272237,-2.108980,,,,,,,,,,
,,,,,,,130.293219,-2.091478,,,,,,,,,,
,,,,,,,130.318705,-2.073976,,,,,,,,,,
,,,,,,,130.351758,-2.056474,,,,,,,,,,
,,,,,,,130.360814,-2.038972,,,,,,,,,,
,,,,,,,130.370163,-2.021470,,,,,,,,,,
,,,,,,,130.378984,-2.003969,,,,,,,,,,
,,,,,,,130.382134,-1.986467,,,,,,,,,,
,,,,,,,130.384834,-1.968965,,,,,,,,,,
,,,,,,,130.382897,-1.951463,,,,,,,,,,
,,,,,,,130.375376,-1.933961,,,,,,,,,,
,,,,,,,130.364658,-1.916459,,,,,,,,,,
,,,,,,,130.352862,-1.898957,,,,,,,,,,
,,,,,,,130.335813,-1.881455,,,,,,,,,,
,,,,,,,130.323766,-1.863953,,,,,,,,,,
,,,,,,,130.314300,-1.846451,,,,,,,,,,
,,,,,,,130.302084,-1.828949,,,,,,,,,,
,,,,,,,130.294666,-1.811448,,,,,,,,,,
,,,,,,,130.278476,-1.793946,,,,,,,,,,
,,,,,,,130.268540,-1.776444,,,,,,,,,,
,,,,,,,130.257507,-1.758942,,,,,,,,,,
,,,,,,,130.240215,-1.741440,,,,,,,,,,
,,,,,,,130.227594,-1.723938,,,,,,,,,,
,,,,,,,130.219125,-1.706436,,,,,,,,,,
,,,,,,,130.213283,-1.688934,,,,,,,,,,
,,,,,,,130.208483,-1.671432,,,,,,,,,,
,,,,,,,130.203380,-1.653930,,,,,,,,,,
,,,,,,,130.191427,-1.636428,,,,,,,,,,
,,,,,,,130.171923,-1.618927,,,,,,,,,,
,,,,,,,130.155242,-1.601425,,,,,,,,,,
,,,,,,,130.134087,-1.583923,,,,,,,,,,
,,,,,,,130.116020,-1.566421,,,,,,,,,,
,,,,,,,130.098734,-1.548919,,,,,,,,,,
,,,,,,,130.086956,-1.531417,,,,,,,,,,
