,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.558720,-3.141593,,,,,,,,,,
,,,,,,,129.567149,-3.124091,,,,,,,,,,
,,,,,,,129.568186,-3.106589,,,,,,,,,,
,,,,,,,129.572485,-3.089087,,,,,,,,,,
,,,,,,,129.587551,-3.071585,,,,,,,,,,
,,,,,,,129.621247,-3.054083,,,,,,,,,,
,,,,,,,129.650755,-3.036581,,,,,,,,,,
,,,,,,,129.669006,-3.019079,,,,,,,,,,
,,,,,,,129.688778,-3.001577,,,,,,,,,,
,,,,,,,129.712336,-2.984075,,,,,,,,,,
,,,,,,,129.732135,-2.966574,,,,,,,,,,
,,,,,,,129.739857,-2.949072,,,,,,,,,,
,,,,,,,129.749361,-2.931570,,,,,,,,,,
,,,,,,,129.761879,-2.914068,,,,,,,,,,
,,,,,,,129.777681,-2.896566,,,,,,,,,,
,,,,,,,129.789263,-2.879064,,,,,,,,,,
,,,,,,,129.803508,-2.861562,,,,,,,,,,
,,,,,,,129.817813,-2.844060,,,,,,,,,,
,,,,,,,129.827242,-2.826558,,,,,,,,,,
,,,,,,,129.840934,-2.809056,,,,,,,,,,
,,,,,,,129.853374,-2.791554,,,,,,,,,,
,,,,,,,129.867785,-2.774053,,,,,,,,,,
,,,,,,,129.878046,-2.756551,,,,,,,,,,
,,,,,,,129.903807,-2.739049,,,,,,,,,,
,,,,,,,129.926529,-2.721547,,,,,,,,,,
,,,,,,,129.948655,-2.704045,,,,,,,,,,
,,,,,,,129.977154,-2.686543,,,,,,,,,,
,,,,,,,130.018942,-2.669041,,,,,,,,,,
,,,,,,,130.048783,-2.651539,,,,,,,,,,
,,,,,,,130.075218,-2.634037,,,,,,,,,,
,,,,,,,130.087474,-2.616535,,,,,,,,,,
,,,,,,,130.096876,-2.599033,,,,,,,,,,
,,,,,,,130.109496,-2.581532,,,,,,,,,,
,,,,,,,130.109728,-2.564030,,,,,,,,,,
,,,,,,,130.102131,-2.546528,,,,,,,,,,
,,,,,,,130.096171,-2.529026,,,,,,,,,,
,,,,,,,130.093451,-2.511524,,,,,,,,,,
,,,,,,,130.098631,-2.494022,,,,,,,,,,
,,,,,,,130.105098,-2.476520,,,,,,,,,,
,,,,,,,130.120116,-2.459018,,,,,,,,,,
,,,,,,,130.166217,-2.441516,,,,,,,,,,
,,,,,,,130.191051,-2.424014,,,,,,,,,,
,,,,,,,130.224594,-2.406512,,,,,,,,,,
,,,,,,,130.235790,-2.389011,,,,,,,,,,
,,,,,,,130.239177,-2.371509,,,,,,,,,,
,,,,,,,130.237041,-2.354007,,,,,,,,,,
,,,,,,,130.235898,-2.336505,,,,,,,,,,
,,,,,,,130.226831,-2.319003,,,,,,,,,,
,,,,,,,130.220173,-2.301501,,,,,,,,,,
,,,,,,,130.224957,-2.283999,,,,,,,,,,
,,,,,,,130.227834,-2.266497,,,,,,,,,,
,,,,,,,130.233231,-2.248995,,,,,,,,,,
,,,,,,,130.249764,-2.231493,,,,,,,,,,
,,,,,,,130.269128,-2.213991,,,,,,,,,,
,,,,,,,130.280097,-2.196490,,,,,,,,,,
,,,,,,,130.291762,-2.178988,,,,,,,,,,
,,,,,,,130.314633,-2.161486,,,,,,,,,,
,,,,,,,130.339456,-2.143984,,,,,,,,,,
,,,,,,,130.350613,-2.126482,,,,,,,,,,
,,,,,,,130.358934,-2.108980,,,,,,,,,,
,,,,,,,130.364805,-2.091478,,,,,,,,,,
,,,,,,,130.366661,-2.073976,,,,,,,,,,
,,,,,,,130.366754,-2.056474,,,,,,,,,,
,,,,,,,130.359962,-2.038972,,,,,,,,,,
,,,,,,,130.347198,-2.021470,,,,,,,,,,
,,,,,,,130.331931,-2.003969,,,,,,,,,,
,,,,,,,130.316437,-1.986467,,,,,,,,,,
,,,,,,,130.303155,-1.968965,,,,,,,,,,
,,,,,,,130.279877,-1.951463,,,,,,,,,,
,,,,,,,130.258661,-1.933961,,,,,,,,,,
,,,,,,,130.245621,-1.916459,,,,,,,,,,
