,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,130.110551,-3.141593,,,,,,,,,,
,,,,,,,130.091313,-3.124091,,,,,,,,,,
,,,,,,,130.031660,-3.106589,,,,,,,,,,
,,,,,,,130.000005,-3.089087,,,,,,,,,,
,,,,,,,129.946112,-3.071585,,,,,,,,,,
,,,,,,,129.931489,-3.054083,,,,,,,,,,
,,,,,,,129.923038,-3.036581,,,,,,,,,,
,,,,,,,129.921468,-3.019079,,,,,,,,,,
,,,,,,,129.927033,-3.001577,,,,,,,,,,
,,,,,,,129.931421,-2.984075,,,,,,,,,,
,,,,,,,129.929595,-2.966574,,,,,,,,,,
,,,,,,,129.915223,-2.949072,,,,,,,,,,
,,,,,,,129.901537,-2.931570,,,,,,,,,,
,,,,,,,129.887658,-2.914068,,,,,,,,,,
,,,,,,,129.872953,-2.896566,,,,,,,,,,
,,,,,,,129.866329,-2.879064,,,,,,,,,,
,,,,,,,129.847637,-2.861562,,,,,,,,,,
,,,,,,,129.835729,-2.844060,,,,,,,,,,
,,,,,,,129.823038,-2.826558,,,,,,,,,,
,,,,,,,129.814092,-2.809056,,,,,,,,,,
,,,,,,,129.806112,-2.791554,,,,,,,,,,
,,,,,,,129.799905,-2.774053,,,,,,,,,,
,,,,,,,129.793798,-2.756551,,,,,,,,,,
,,,,,,,129.789375,-2.739049,,,,,,,,,,
,,,,,,,129.787337,-2.721547,,,,,,,,,,
,,,,,,,129.782956,-2.704045,,,,,,,,,,
,,,,,,,129.775757,-2.686543,,,,,,,,,,
,,,,,,,129.769627,-2.669041,,,,,,,,,,
,,,,,,,129.762944,-2.651539,,,,,,,,,,
,,,,,,,129.755307,-2.634037,,,,,,,,,,
,,,,,,,129.747750,-2.616535,,,,,,,,,,
,,,,,,,129.739590,-2.599033,,,,,,,,,,
,,,,,,,129.738731,-2.581532,,,,,,,,,,
,,,,,,,129.731585,-2.564030,,,,,,,,,,
,,,,,,,129.727612,-2.546528,,,,,,,,,,
,,,,,,,129.728315,-2.529026,,,,,,,,,,
,,,,,,,129.727333,-2.511524,,,,,,,,,,
,,,,,,,129.727717,-2.494022,,,,,,,,,,
,,,,,,,129.740426,-2.476520,,,,,,,,,,
,,,,,,,129.753608,-2.459018,,,,,,,,,,
,,,,,,,129.772184,-2.441516,,,,,,,,,,
,,,,,,,129.781299,-2.424014,,,,,,,,,,
,,,,,,,129.784029,-2.406512,,,,,,,,,,
,,,,,,,129.776978,-2.389011,,,,,,,,,,
,,,,,,,129.755411,-2.371509,,,,,,,,,,
,,,,,,,129.742406,-2.354007,,,,,,,,,,
,,,,,,,129.739278,-2.336505,,,,,,,,,,
,,,,,,,129.744962,-2.319003,,,,,,,,,,
,,,,,,,129.773972,-2.301501,,,,,,,,,,
,,,,,,,129.804169,-2.283999,,,,,,,,,,
,,,,,,,129.837768,-2.266497,,,,,,,,,,
,,,,,,,129.863781,-2.248995,,,,,,,,,,
,,,,,,,129.899611,-2.231493,,,,,,,,,,
,,,,,,,129.928596,-2.213991,,,,,,,,,,
,,,,,,,129.951250,-2.196490,,,,,,,,,,
,,,,,,,129.989402,-2.178988,,,,,,,,,,
,,,,,,,130.029806,-2.161486,,,,,,,,,,
,,,,,,,130.063710,-2.143984,,,,,,,,,,
,,,,,,,130.106650,-2.126482,,,,,,,,,,
,,,,,,,130.120561,-2.108980,,,,,,,,,,
,,,,,,,130.124079,-2.091478,,,,,,,,,,
,,,,,,,130.106515,-2.073976,,,,,,,,,,
,,,,,,,130.085629,-2.056474,,,,,,,,,,
,,,,,,,130.064330,-2.038972,,,,,,,,,,
,,,,,,,130.058397,-2.021470,,,,,,,,,,
,,,,,,,130.048366,-2.003969,,,,,,,,,,
,,,,,,,130.043055,-1.986467,,,,,,,,,,
,,,,,,,130.036729,-1.968965,,,,,,,,,,
,,,,,,,130.029848,-1.951463,,,,,,,,,,
,,,,,,,130.020601,-1.933961,,,,,,,,,,
,,,,,,,130.009605,-1.916459,,,,,,,,,,
,,,,,,,130.002928,-1.898957,,,,,,,,,,
,,,,,,,129.983880,-1.881455,,,,,,,,,,
,,,,,,,129.973403,-1.863953,,,,,,,,,,
,,,,,,,129.963488,-1.846451,,,,,,,,,,
,,,,,,,129.953727,-1.828949,,,,,,,,,,
,,,,,,,129.941824,-1.811448,,,,,,,,,,
,,,,,,,129.928729,-1.793946,,,,,,,,,,
,,,,,,,129.919076,-1.776444,,,,,,,,,,
,,,,,,,129.909788,-1.758942,,,,,,,,,,
,,,,,,,129.902739,-1.741440,,,,,,,,,,
,,,,,,,129.894769,-1.723938,,,,,,,,,,
,,,,,,,129.889385,-1.706436,,,,,,,,,,
,,,,,,,129.883214,-1.688934,,,,,,,,,,
,,,,,,,129.873332,-1.671432,,,,,,,,,,
,,,,,,,129.864730,-1.653930,,,,,,,,,,
,,,,,,,129.859339,-1.636428,,,,,,,,,,
,,,,,,,129.854530,-1.618927,,,,,,,,,,
,,,,,,,129.849851,-1.601425,,,,,,,,,,
,,,,,,,129.845400,-1.583923,,,,,,,,,,
,,,,,,,129.844955,-1.566421,,,,,,,,,,
,,,,,,,129.835296,-1.548919,,,,,,,,,,
,,,,,,,129.833354,-1.531417,,,,,,,,,,
,,,,,,,129.836517,-1.513915,,,,,,,,,,
,,,,,,,129.837347,-1.496413,,,,,,,,,,
,,,,,,,129.837177,-1.478911,,,,,,,,,,
,,,,,,,129.833137,-1.461409,,,,,,,,,,
,,,,,,,129.833409,-1.443907,,,,,,,,,,
,,,,,,,129.832689,-1.426406,,,,,,,,,,
,,,,,,,129.832350,-1.408904,,,,,,,,,,
,,,,,,,129.836267,-1.391402,,,,,,,,,,
,,,,,,,129.841791,-1.373900,,,,,,,,,,
,,,,,,,129.844219,-1.356398,,,,,,,,,,
,,,,,,,129.846261,-1.338896,,,,,,,,,,
,,,,,,,129.849824,-1.321394,,,,,,,,,,
,,,,,,,129.856760,-1.303892,,,,,,,,,,
,,,,,,,129.862822,-1.286390,,,,,,,,,,
,,,,,,,129.863659,-1.268888,,,,,,,,,,
,,,,,,,129.862118,-1.251386,,,,,,,,,,
,,,,,,,129.868444,-1.233885,,,,,,,,,,
,,,,,,,129.873738,-1.216383,,,,,,,,,,
,,,,,,,129.884618,-1.198881,,,,,,,,,,
,,,,,,,129.907715,-1.181379,,,,,,,,,,
,,,,,,,129.962689,-1.163877,,,,,,,,,,
,,,,,,,130.035740,-1.146375,,,,,,,,,,
,,,,,,,130.104921,-1.128873,,,,,,,,,,
,,,,,,,130.134502,-1.111371,,,,,,,,,,
,,,,,,,130.149163,-1.093869,,,,,,,,,,
,,,,,,,130.150917,-1.076367,,,,,,,,,,
,,,,,,,130.151967,-1.058865,,,,,,,,,,
,,,,,,,130.139924,-1.041364,,,,,,,,,,
,,,,,,,130.114290,-1.023862,,,,,,,,,,
,,,,,,,130.094966,-1.006360,,,,,,,,,,
,,,,,,,130.079148,-0.988858,,,,,,,,,,
,,,,,,,130.064063,-0.971356,,,,,,,,,,
,,,,,,,130.052565,-0.953854,,,,,,,,,,
,,,,,,,130.050176,-0.936352,,,,,,,,,,
,,,,,,,130.048821,-0.918850,,,,,,,,,,
,,,,,,,130.053788,-0.901348,,,,,,,,,,
,,,,,,,130.064224,-0.883846,,,,,,,,,,
,,,,,,,130.078859,-0.866344,,,,,,,,,,
,,,,,,,130.088890,-0.848843,,,,,,,,,,
,,,,,,,130.098187,-0.831341,,,,,,,,,,
,,,,,,,130.099908,-0.813839,,,,,,,,,,
,,,,,,,130.096941,-0.796337,,,,,,,,,,
,,,,,,,130.094759,-0.778835,,,,,,,,,,
,,,,,,,130.083714,-0.761333,,,,,,,,,,
,,,,,,,130.072935,-0.743831,,,,,,,,,,
,,,,,,,130.063377,-0.726329,,,,,,,,,,
,,,,,,,130.050399,-0.708827,,,,,,,,,,
,,,,,,,130.046816,-0.691325,,,,,,,,,,
,,,,,,,130.038959,-0.673823,,,,,,,,,,
,,,,,,,130.033777,-0.656322,,,,,,,,,,
,,,,,,,130.033867,-0.638820,,,,,,,,,,
,,,,,,,130.037960,-0.621318,,,,,,,,,,
,,,,,,,130.045156,-0.603816,,,,,,,,,,
,,,,,,,130.058364,-0.586314,,,,,,,,,,
,,,,,,,130.065849,-0.568812,,,,,,,,,,
,,,,,,,130.072483,-0.551310,,,,,,,,,,
,,,,,,,130.081507,-0.533808,,,,,,,,,,
,,,,,,,130.085445,-0.516306,,,,,,,,,,
,,,,,,,130.091623,-0.498804,,,,,,,,,,
,,,,,,,130.097361,-0.481302,,,,,,,,,,
,,,,,,,130.104787,-0.463801,,,,,,,,,,
,,,,,,,130.112950,-0.446299,,,,,,,,,,
,,,,,,,130.118398,-0.428797,,,,,,,,,,
,,,,,,,130.125055,-0.411295,,,,,,,,,,
,,,,,,,130.135525,-0.393793,,,,,,,,,,
,,,,,,,130.143258,-0.376291,,,,,,,,,,
,,,,,,,130.151752,-0.358789,,,,,,,,,,
,,,,,,,130.169885,-0.341287,,,,,,,,,,
,,,,,,,130.179731,-0.323785,,,,,,,,,,
,,,,,,,130.192361,-0.306283,,,,,,,,,,
,,,,,,,130.202055,-0.288781,,,,,,,,,,
,,,,,,,130.215159,-0.271280,,,,,,,,,,
,,,,,,,130.232628,-0.253778,,,,,,,,,,
,,,,,,,130.244519,-0.236276,,,,,,,,,,
,,,,,,,130.259328,-0.218774,,,,,,,,,,
,,,,,,,130.273338,-0.201272,,,,,,,,,,
,,,,,,,130.278724,-0.183770,,,,,,,,,,
,,,,,,,130.291921,-0.166268,,,,,,,,,,
,,,,,,,130.300227,-0.148766,,,,,,,,,,
,,,,,,,130.302371,-0.131264,,,,,,,,,,
,,,,,,,130.310072,-0.113762,,,,,,,,,,
,,,,,,,130.315533,-0.096260,,,,,,,,,,
,,,,,,,130.317457,-0.078759,,,,,,,,,,
,,,,,,,130.314378,-0.061257,,,,,,,,,,
,,,,,,,130.305442,-0.043755,,,,,,,,,,
,,,,,,,130.298201,-0.026253,,,,,,,,,,
,,,,,,,130.286757,-0.008751,,,,,,,,,,
,,,,,,,130.278307,0.008751,,,,,,,,,,
,,,,,,,130.264413,0.026253,,,,,,,,,,
,,,,,,,130.250017,0.043755,,,,,,,,,,
,,,,,,,130.228251,0.061257,,,,,,,,,,
,,,,,,,130.213675,0.078759,,,,,,,,,,
,,,,,,,130.188891,0.096260,,,,,,,,,,
,,,,,,,130.168372,0.113762,,,,,,,,,,
,,,,,,,130.140269,0.131264,,,,,,,,,,
,,,,,,,130.116177,0.148766,,,,,,,,,,
,,,,,,,130.098692,0.166268,,,,,,,,,,
,,,,,,,130.077226,0.183770,,,,,,,,,,
,,,,,,,130.053711,0.201272,,,,,,,,,,
,,,,,,,130.039374,0.218774,,,,,,,,,,
,,,,,,,130.015769,0.236276,,,,,,,,,,
,,,,,,,130.004524,0.253778,,,,,,,,,,
,,,,,,,129.993575,0.271280,,,,,,,,,,
,,,,,,,129.972352,0.288781,,,,,,,,,,
,,,,,,,129.962174,0.306283,,,,,,,,,,
,,,,,,,129.951264,0.323785,,,,,,,,,,
,,,,,,,129.939826,0.341287,,,,,,,,,,
,,,,,,,129.933423,0.358789,,,,,,,,,,
,,,,,,,129.922945,0.376291,,,,,,,,,,
,,,,,,,129.913612,0.393793,,,,,,,,,,
,,,,,,,129.909422,0.411295,,,,,,,,,,
,,,,,,,129.904893,0.428797,,,,,,,,,,
,,,,,,,129.896179,0.446299,,,,,,,,,,
,,,,,,,129.891568,0.463801,,,,,,,,,,
,,,,,,,129.885046,0.481302,,,,,,,,,,
,,,,,,,129.878290,0.498804,,,,,,,,,,
,,,,,,,129.871003,0.516306,,,,,,,,,,
,,,,,,,129.865167,0.533808,,,,,,,,,,
,,,,,,,129.861856,0.551310,,,,,,,,,,
,,,,,,,129.861752,0.568812,,,,,,,,,,
,,,,,,,129.860956,0.586314,,,,,,,,,,
,,,,,,,129.861563,0.603816,,,,,,,,,,
,,,,,,,129.870956,0.621318,,,,,,,,,,
,,,,,,,129.881821,0.638820,,,,,,,,,,
,,,,,,,129.891866,0.656322,,,,,,,,,,
,,,,,,,129.905220,0.673823,,,,,,,,,,
,,,,,,,129.913762,0.691325,,,,,,,,,,
,,,,,,,129.914417,0.708827,,,,,,,,,,
,,,,,,,129.902870,0.726329,,,,,,,,,,
,,,,,,,129.889040,0.743831,,,,,,,,,,
,,,,,,,129.868849,0.761333,,,,,,,,,,
,,,,,,,129.853117,0.778835,,,,,,,,,,
,,,,,,,129.833732,0.796337,,,,,,,,,,
,,,,,,,129.825389,0.813839,,,,,,,,,,
,,,,,,,129.822688,0.831341,,,,,,,,,,
,,,,,,,129.830457,0.848843,,,,,,,,,,
,,,,,,,129.842323,0.866344,,,,,,,,,,
,,,,,,,129.858092,0.883846,,,,,,,,,,
,,,,,,,129.881852,0.901348,,,,,,,,,,
,,,,,,,129.905855,0.918850,,,,,,,,,,
,,,,,,,129.926703,0.936352,,,,,,,,,,
,,,,,,,129.929778,0.953854,,,,,,,,,,
,,,,,,,129.925939,0.971356,,,,,,,,,,
,,,,,,,129.912911,0.988858,,,,,,,,,,
,,,,,,,129.866260,1.006360,,,,,,,,,,
,,,,,,,129.797660,1.023862,,,,,,,,,,
,,,,,,,129.712888,1.041364,,,,,,,,,,
,,,,,,,129.649646,1.058865,,,,,,,,,,
,,,,,,,129.594682,1.076367,,,,,,,,,,
,,,,,,,129.556862,1.093869,,,,,,,,,,
,,,,,,,129.539627,1.111371,,,,,,,,,,
,,,,,,,129.521211,1.128873,,,,,,,,,,
,,,,,,,129.517147,1.146375,,,,,,,,,,
,,,,,,,129.517715,1.163877,,,,,,,,,,
,,,,,,,129.520886,1.181379,,,,,,,,,,
,,,,,,,129.524220,1.198881,,,,,,,,,,
,,,,,,,129.532157,1.216383,,,,,,,,,,
,,,,,,,129.536034,1.233885,,,,,,,,,,
,,,,,,,129.537430,1.251386,,,,,,,,,,
,,,,,,,129.543098,1.268888,,,,,,,,,,
,,,,,,,129.548556,1.286390,,,,,,,,,,
,,,,,,,129.552389,1.303892,,,,,,,,,,
,,,,,,,129.561101,1.321394,,,,,,,,,,
,,,,,,,129.567901,1.338896,,,,,,,,,,
,,,,,,,129.575818,1.356398,,,,,,,,,,
