,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.702847,-3.141593,,,,,,,,,,
,,,,,,,129.721005,-3.124091,,,,,,,,,,
,,,,,,,129.721005,-3.106589,,,,,,,,,,
,,,,,,,129.753578,-3.089087,,,,,,,,,,
,,,,,,,129.857348,-3.071585,,,,,,,,,,
,,,,,,,129.916766,-3.054083,,,,,,,,,,
,,,,,,,129.925732,-3.036581,,,,,,,,,,
,,,,,,,129.911078,-3.019079,,,,,,,,,,
,,,,,,,129.853936,-3.001577,,,,,,,,,,
,,,,,,,129.833415,-2.984075,,,,,,,,,,
,,,,,,,129.831296,-2.966574,,,,,,,,,,
,,,,,,,129.835944,-2.949072,,,,,,,,,,
,,,,,,,129.843656,-2.931570,,,,,,,,,,
,,,,,,,129.858691,-2.914068,,,,,,,,,,
,,,,,,,129.869413,-2.896566,,,,,,,,,,
,,,,,,,129.872568,-2.879064,,,,,,,,,,
,,,,,,,129.873246,-2.861562,,,,,,,,,,
,,,,,,,129.870623,-2.844060,,,,,,,,,,
,,,,,,,129.867667,-2.826558,,,,,,,,,,
,,,,,,,129.858703,-2.809056,,,,,,,,,,
,,,,,,,129.849591,-2.791554,,,,,,,,,,
,,,,,,,129.844052,-2.774053,,,,,,,,,,
,,,,,,,129.837721,-2.756551,,,,,,,,,,
,,,,,,,129.823092,-2.739049,,,,,,,,,,
,,,,,,,129.808950,-2.721547,,,,,,,,,,
,,,,,,,129.807484,-2.704045,,,,,,,,,,
,,,,,,,129.799469,-2.686543,,,,,,,,,,
,,,,,,,129.795487,-2.669041,,,,,,,,,,
,,,,,,,129.794822,-2.651539,,,,,,,,,,
,,,,,,,129.794289,-2.634037,,,,,,,,,,
,,,,,,,129.798482,-2.616535,,,,,,,,,,
,,,,,,,129.806525,-2.599033,,,,,,,,,,
,,,,,,,129.810572,-2.581532,,,,,,,,,,
,,,,,,,129.813988,-2.564030,,,,,,,,,,
,,,,,,,129.818259,-2.546528,,,,,,,,,,
,,,,,,,129.822709,-2.529026,,,,,,,,,,
,,,,,,,129.832577,-2.511524,,,,,,,,,,
,,,,,,,129.845710,-2.494022,,,,,,,,,,
,,,,,,,129.847935,-2.476520,,,,,,,,,,
,,,,,,,129.844298,-2.459018,,,,,,,,,,
,,,,,,,129.845814,-2.441516,,,,,,,,,,
,,,,,,,129.843852,-2.424014,,,,,,,,,,
,,,,,,,129.833425,-2.406512,,,,,,,,,,
,,,,,,,129.826711,-2.389011,,,,,,,,,,
,,,,,,,129.820139,-2.371509,,,,,,,,,,
,,,,,,,129.825492,-2.354007,,,,,,,,,,
,,,,,,,129.834663,-2.336505,,,,,,,,,,
,,,,,,,129.853071,-2.319003,,,,,,,,,,
,,,,,,,129.873060,-2.301501,,,,,,,,,,
,,,,,,,129.886713,-2.283999,,,,,,,,,,
,,,,,,,129.899693,-2.266497,,,,,,,,,,
,,,,,,,129.919637,-2.248995,,,,,,,,,,
,,,,,,,129.943182,-2.231493,,,,,,,,,,
,,,,,,,129.972939,-2.213991,,,,,,,,,,
,,,,,,,130.005013,-2.196490,,,,,,,,,,
,,,,,,,130.026160,-2.178988,,,,,,,,,,
,,,,,,,130.036351,-2.161486,,,,,,,,,,
,,,,,,,130.063713,-2.143984,,,,,,,,,,
,,,,,,,130.073566,-2.126482,,,,,,,,,,
,,,,,,,130.082967,-2.108980,,,,,,,,,,
,,,,,,,130.091399,-2.091478,,,,,,,,,,
