,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.777421,-3.141593,,,,,,,,,,
,,,,,,,129.807564,-3.124091,,,,,,,,,,
,,,,,,,129.811381,-3.106589,,,,,,,,,,
,,,,,,,129.810404,-3.089087,,,,,,,,,,
,,,,,,,129.819437,-3.071585,,,,,,,,,,
,,,,,,,129.827956,-3.054083,,,,,,,,,,
,,,,,,,129.843000,-3.036581,,,,,,,,,,
,,,,,,,129.852110,-3.019079,,,,,,,,,,
,,,,,,,129.854812,-3.001577,,,,,,,,,,
,,,,,,,129.852949,-2.984075,,,,,,,,,,
,,,,,,,129.845910,-2.966574,,,,,,,,,,
,,,,,,,129.833718,-2.949072,,,,,,,,,,
,,,,,,,129.826743,-2.931570,,,,,,,,,,
,,,,,,,129.819877,-2.914068,,,,,,,,,,
,,,,,,,129.801728,-2.896566,,,,,,,,,,
,,,,,,,129.788897,-2.879064,,,,,,,,,,
,,,,,,,129.775124,-2.861562,,,,,,,,,,
,,,,,,,129.759962,-2.844060,,,,,,,,,,
,,,,,,,129.750156,-2.826558,,,,,,,,,,
,,,,,,,129.737272,-2.809056,,,,,,,,,,
,,,,,,,129.727974,-2.791554,,,,,,,,,,
,,,,,,,129.719357,-2.774053,,,,,,,,,,
,,,,,,,129.715942,-2.756551,,,,,,,,,,
,,,,,,,129.709091,-2.739049,,,,,,,,,,
,,,,,,,129.704557,-2.721547,,,,,,,,,,
,,,,,,,129.705389,-2.704045,,,,,,,,,,
,,,,,,,129.702860,-2.686543,,,,,,,,,,
,,,,,,,129.700600,-2.669041,,,,,,,,,,
,,,,,,,129.700722,-2.651539,,,,,,,,,,
,,,,,,,129.701362,-2.634037,,,,,,,,,,
,,,,,,,129.703460,-2.616535,,,,,,,,,,
,,,,,,,129.706917,-2.599033,,,,,,,,,,
,,,,,,,129.707813,-2.581532,,,,,,,,,,
,,,,,,,129.704336,-2.564030,,,,,,,,,,
,,,,,,,129.696981,-2.546528,,,,,,,,,,
,,,,,,,129.685249,-2.529026,,,,,,,,,,
,,,,,,,129.668272,-2.511524,,,,,,,,,,
,,,,,,,129.648761,-2.494022,,,,,,,,,,
,,,,,,,129.636584,-2.476520,,,,,,,,,,
,,,,,,,129.620646,-2.459018,,,,,,,,,,
,,,,,,,129.610360,-2.441516,,,,,,,,,,
,,,,,,,129.599532,-2.424014,,,,,,,,,,
,,,,,,,129.596925,-2.406512,,,,,,,,,,
,,,,,,,129.611261,-2.389011,,,,,,,,,,
,,,,,,,129.635514,-2.371509,,,,,,,,,,
,,,,,,,129.664618,-2.354007,,,,,,,,,,
,,,,,,,129.693798,-2.336505,,,,,,,,,,
,,,,,,,129.728205,-2.319003,,,,,,,,,,
,,,,,,,129.745707,-2.301501,,,,,,,,,,
,,,,,,,129.771004,-2.283999,,,,,,,,,,
,,,,,,,129.786909,-2.266497,,,,,,,,,,
,,,,,,,129.795561,-2.248995,,,,,,,,,,
,,,,,,,129.802451,-2.231493,,,,,,,,,,
,,,,,,,129.803314,-2.213991,,,,,,,,,,
,,,,,,,129.806883,-2.196490,,,,,,,,,,
,,,,,,,129.816809,-2.178988,,,,,,,,,,
,,,,,,,129.836501,-2.161486,,,,,,,,,,
,,,,,,,129.856238,-2.143984,,,,,,,,,,
,,,,,,,129.897293,-2.126482,,,,,,,,,,
,,,,,,,129.926989,-2.108980,,,,,,,,,,
,,,,,,,129.970600,-2.091478,,,,,,,,,,
,,,,,,,130.003775,-2.073976,,,,,,,,,,
,,,,,,,130.040246,-2.056474,,,,,,,,,,
,,,,,,,130.071532,-2.038972,,,,,,,,,,
,,,,,,,130.084865,-2.021470,,,,,,,,,,
,,,,,,,130.088142,-2.003969,,,,,,,,,,
,,,,,,,130.082963,-1.986467,,,,,,,,,,
,,,,,,,130.067082,-1.968965,,,,,,,,,,
,,,,,,,130.040671,-1.951463,,,,,,,,,,
,,,,,,,130.003419,-1.933961,,,,,,,,,,
,,,,,,,129.957435,-1.916459,,,,,,,,,,
,,,,,,,129.913660,-1.898957,,,,,,,,,,
,,,,,,,129.875408,-1.881455,,,,,,,,,,
,,,,,,,129.842386,-1.863953,,,,,,,,,,
,,,,,,,129.796919,-1.846451,,,,,,,,,,
,,,,,,,129.773771,-1.828949,,,,,,,,,,
,,,,,,,129.754131,-1.811448,,,,,,,,,,
,,,,,,,129.738288,-1.793946,,,,,,,,,,
,,,,,,,129.701152,-1.776444,,,,,,,,,,
,,,,,,,129.683617,-1.758942,,,,,,,,,,
,,,,,,,129.663896,-1.741440,,,,,,,,,,
,,,,,,,129.649321,-1.723938,,,,,,,,,,
,,,,,,,129.620415,-1.706436,,,,,,,,,,
