,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.675654,-3.141593,,,,,,,,,,
,,,,,,,129.977668,-3.124091,,,,,,,,,,
,,,,,,,130.179945,-3.106589,,,,,,,,,,
,,,,,,,130.183732,-3.089087,,,,,,,,,,
,,,,,,,130.163426,-3.071585,,,,,,,,,,
,,,,,,,130.151767,-3.054083,,,,,,,,,,
,,,,,,,130.170281,-3.036581,,,,,,,,,,
,,,,,,,130.192664,-3.019079,,,,,,,,,,
,,,,,,,130.190453,-3.001577,,,,,,,,,,
,,,,,,,130.154906,-2.984075,,,,,,,,,,
,,,,,,,130.114791,-2.966574,,,,,,,,,,
,,,,,,,130.099493,-2.949072,,,,,,,,,,
,,,,,,,130.087769,-2.931570,,,,,,,,,,
,,,,,,,130.083283,-2.914068,,,,,,,,,,
,,,,,,,130.070665,-2.896566,,,,,,,,,,
,,,,,,,130.067137,-2.879064,,,,,,,,,,
,,,,,,,130.060647,-2.861562,,,,,,,,,,
,,,,,,,130.055224,-2.844060,,,,,,,,,,
,,,,,,,130.048400,-2.826558,,,,,,,,,,
,,,,,,,130.047716,-2.809056,,,,,,,,,,
,,,,,,,130.048823,-2.791554,,,,,,,,,,
,,,,,,,130.049504,-2.774053,,,,,,,,,,
,,,,,,,130.049856,-2.756551,,,,,,,,,,
,,,,,,,130.053524,-2.739049,,,,,,,,,,
,,,,,,,130.054773,-2.721547,,,,,,,,,,
,,,,,,,130.058819,-2.704045,,,,,,,,,,
,,,,,,,130.064707,-2.686543,,,,,,,,,,
,,,,,,,130.067337,-2.669041,,,,,,,,,,
,,,,,,,130.068747,-2.651539,,,,,,,,,,
,,,,,,,130.072679,-2.634037,,,,,,,,,,
,,,,,,,130.080807,-2.616535,,,,,,,,,,
,,,,,,,130.097302,-2.599033,,,,,,,,,,
,,,,,,,130.106287,-2.581532,,,,,,,,,,
,,,,,,,130.117891,-2.564030,,,,,,,,,,
,,,,,,,130.125169,-2.546528,,,,,,,,,,
,,,,,,,130.130492,-2.529026,,,,,,,,,,
,,,,,,,130.136002,-2.511524,,,,,,,,,,
,,,,,,,130.130281,-2.494022,,,,,,,,,,
,,,,,,,130.124221,-2.476520,,,,,,,,,,
,,,,,,,130.112271,-2.459018,,,,,,,,,,
,,,,,,,130.102141,-2.441516,,,,,,,,,,
,,,,,,,130.099615,-2.424014,,,,,,,,,,
,,,,,,,130.106456,-2.406512,,,,,,,,,,
,,,,,,,130.112111,-2.389011,,,,,,,,,,
,,,,,,,130.118185,-2.371509,,,,,,,,,,
,,,,,,,130.118827,-2.354007,,,,,,,,,,
,,,,,,,130.107995,-2.336505,,,,,,,,,,
,,,,,,,130.087420,-2.319003,,,,,,,,,,
,,,,,,,130.064557,-2.301501,,,,,,,,,,
,,,,,,,130.070059,-2.283999,,,,,,,,,,
,,,,,,,130.093017,-2.266497,,,,,,,,,,
,,,,,,,130.121022,-2.248995,,,,,,,,,,
,,,,,,,130.152493,-2.231493,,,,,,,,,,
,,,,,,,130.173449,-2.213991,,,,,,,,,,
,,,,,,,130.185480,-2.196490,,,,,,,,,,
,,,,,,,130.192892,-2.178988,,,,,,,,,,
,,,,,,,130.193070,-2.161486,,,,,,,,,,
,,,,,,,130.159746,-2.143984,,,,,,,,,,
,,,,,,,130.136912,-2.126482,,,,,,,,,,
,,,,,,,130.107451,-2.108980,,,,,,,,,,
,,,,,,,130.082152,-2.091478,,,,,,,,,,
,,,,,,,130.063356,-2.073976,,,,,,,,,,
,,,,,,,130.047092,-2.056474,,,,,,,,,,
,,,,,,,130.036821,-2.038972,,,,,,,,,,
,,,,,,,130.021137,-2.021470,,,,,,,,,,
,,,,,,,130.010257,-2.003969,,,,,,,,,,
,,,,,,,130.000992,-1.986467,,,,,,,,,,
,,,,,,,129.999413,-1.968965,,,,,,,,,,
,,,,,,,130.003661,-1.951463,,,,,,,,,,
,,,,,,,130.000472,-1.933961,,,,,,,,,,
,,,,,,,129.991956,-1.916459,,,,,,,,,,
,,,,,,,129.979484,-1.898957,,,,,,,,,,
,,,,,,,129.967642,-1.881455,,,,,,,,,,
,,,,,,,129.952681,-1.863953,,,,,,,,,,
,,,,,,,129.936892,-1.846451,,,,,,,,,,
,,,,,,,129.923686,-1.828949,,,,,,,,,,
,,,,,,,129.908189,-1.811448,,,,,,,,,,
,,,,,,,129.898883,-1.793946,,,,,,,,,,
,,,,,,,129.887807,-1.776444,,,,,,,,,,
,,,,,,,129.878817,-1.758942,,,,,,,,,,
,,,,,,,129.866145,-1.741440,,,,,,,,,,
,,,,,,,129.851920,-1.723938,,,,,,,,,,
,,,,,,,129.844452,-1.706436,,,,,,,,,,
,,,,,,,129.837612,-1.688934,,,,,,,,,,
,,,,,,,129.832367,-1.671432,,,,,,,,,,
,,,,,,,129.825548,-1.653930,,,,,,,,,,
,,,,,,,129.818260,-1.636428,,,,,,,,,,
,,,,,,,129.812292,-1.618927,,,,,,,,,,
,,,,,,,129.804922,-1.601425,,,,,,,,,,
,,,,,,,129.800563,-1.583923,,,,,,,,,,
,,,,,,,129.792223,-1.566421,,,,,,,,,,
,,,,,,,129.788376,-1.548919,,,,,,,,,,
,,,,,,,129.781543,-1.531417,,,,,,,,,,
,,,,,,,129.774391,-1.513915,,,,,,,,,,
,,,,,,,129.767381,-1.496413,,,,,,,,,,
,,,,,,,129.763291,-1.478911,,,,,,,,,,
,,,,,,,129.762526,-1.461409,,,,,,,,,,
,,,,,,,129.759779,-1.443907,,,,,,,,,,
,,,,,,,129.753555,-1.426406,,,,,,,,,,
,,,,,,,129.747717,-1.408904,,,,,,,,,,
,,,,,,,129.742085,-1.391402,,,,,,,,,,
,,,,,,,129.740209,-1.373900,,,,,,,,,,
,,,,,,,129.737542,-1.356398,,,,,,,,,,
,,,,,,,129.740341,-1.338896,,,,,,,,,,
,,,,,,,129.746011,-1.321394,,,,,,,,,,
,,,,,,,129.755129,-1.303892,,,,,,,,,,
,,,,,,,129.767757,-1.286390,,,,,,,,,,
,,,,,,,129.788754,-1.268888,,,,,,,,,,
,,,,,,,129.817948,-1.251386,,,,,,,,,,
,,,,,,,129.845858,-1.233885,,,,,,,,,,
,,,,,,,129.866080,-1.216383,,,,,,,,,,
,,,,,,,129.890134,-1.198881,,,,,,,,,,
,,,,,,,129.910450,-1.181379,,,,,,,,,,
,,,,,,,129.934780,-1.163877,,,,,,,,,,
,,,,,,,129.970235,-1.146375,,,,,,,,,,
,,,,,,,130.012031,-1.128873,,,,,,,,,,
,,,,,,,130.042361,-1.111371,,,,,,,,,,
,,,,,,,130.045236,-1.093869,,,,,,,,,,
,,,,,,,130.031839,-1.076367,,,,,,,,,,
,,,,,,,130.004407,-1.058865,,,,,,,,,,
,,,,,,,129.978835,-1.041364,,,,,,,,,,
,,,,,,,129.953102,-1.023862,,,,,,,,,,
,,,,,,,129.923904,-1.006360,,,,,,,,,,
,,,,,,,129.908898,-0.988858,,,,,,,,,,
,,,,,,,129.895728,-0.971356,,,,,,,,,,
,,,,,,,129.894802,-0.953854,,,,,,,,,,
,,,,,,,129.894802,-0.936352,,,,,,,,,,
,,,,,,,129.893814,-0.918850,,,,,,,,,,
,,,,,,,129.893136,-0.901348,,,,,,,,,,
,,,,,,,129.888603,-0.883846,,,,,,,,,,
,,,,,,,129.888603,-0.866344,,,,,,,,,,
,,,,,,,129.887910,-0.848843,,,,,,,,,,
,,,,,,,129.885270,-0.831341,,,,,,,,,,
,,,,,,,129.880573,-0.813839,,,,,,,,,,
,,,,,,,129.873382,-0.796337,,,,,,,,,,
,,,,,,,129.867515,-0.778835,,,,,,,,,,
,,,,,,,129.867515,-0.761333,,,,,,,,,,
,,,,,,,129.863526,-0.743831,,,,,,,,,,
,,,,,,,129.866053,-0.726329,,,,,,,,,,
,,,,,,,129.871618,-0.708827,,,,,,,,,,
,,,,,,,129.876736,-0.691325,,,,,,,,,,
,,,,,,,129.887121,-0.673823,,,,,,,,,,
,,,,,,,129.896670,-0.656322,,,,,,,,,,
,,,,,,,129.906017,-0.638820,,,,,,,,,,
,,,,,,,129.911277,-0.621318,,,,,,,,,,
,,,,,,,129.921300,-0.603816,,,,,,,,,,
,,,,,,,129.926989,-0.586314,,,,,,,,,,
,,,,,,,129.932947,-0.568812,,,,,,,,,,
,,,,,,,129.937268,-0.551310,,,,,,,,,,
,,,,,,,129.945426,-0.533808,,,,,,,,,,
,,,,,,,129.954210,-0.516306,,,,,,,,,,
,,,,,,,129.968997,-0.498804,,,,,,,,,,
,,,,,,,129.982223,-0.481302,,,,,,,,,,
,,,,,,,129.994214,-0.463801,,,,,,,,,,
,,,,,,,130.010982,-0.446299,,,,,,,,,,
,,,,,,,130.028290,-0.428797,,,,,,,,,,
,,,,,,,130.039543,-0.411295,,,,,,,,,,
,,,,,,,130.051692,-0.393793,,,,,,,,,,
,,,,,,,130.062680,-0.376291,,,,,,,,,,
,,,,,,,130.072671,-0.358789,,,,,,,,,,
,,,,,,,130.087340,-0.341287,,,,,,,,,,
,,,,,,,130.103455,-0.323785,,,,,,,,,,
,,,,,,,130.119490,-0.306283,,,,,,,,,,
,,,,,,,130.140378,-0.288781,,,,,,,,,,
,,,,,,,130.163341,-0.271280,,,,,,,,,,
,,,,,,,130.179909,-0.253778,,,,,,,,,,
,,,,,,,130.204709,-0.236276,,,,,,,,,,
,,,,,,,130.223457,-0.218774,,,,,,,,,,
,,,,,,,130.248510,-0.201272,,,,,,,,,,
,,,,,,,130.263117,-0.183770,,,,,,,,,,
,,,,,,,130.284159,-0.166268,,,,,,,,,,
,,,,,,,130.299769,-0.148766,,,,,,,,,,
,,,,,,,130.308579,-0.131264,,,,,,,,,,
,,,,,,,130.312225,-0.113762,,,,,,,,,,
,,,,,,,130.306708,-0.096260,,,,,,,,,,
,,,,,,,130.294872,-0.078759,,,,,,,,,,
,,,,,,,130.285894,-0.061257,,,,,,,,,,
,,,,,,,130.279806,-0.043755,,,,,,,,,,
,,,,,,,130.274534,-0.026253,,,,,,,,,,
,,,,,,,130.265127,-0.008751,,,,,,,,,,
,,,,,,,130.246630,0.008751,,,,,,,,,,
,,,,,,,130.232372,0.026253,,,,,,,,,,
,,,,,,,130.213811,0.043755,,,,,,,,,,
,,,,,,,130.191436,0.061257,,,,,,,,,,
,,,,,,,130.176855,0.078759,,,,,,,,,,
,,,,,,,130.165356,0.096260,,,,,,,,,,
,,,,,,,130.146580,0.113762,,,,,,,,,,
,,,,,,,130.131816,0.131264,,,,,,,,,,
,,,,,,,130.112423,0.148766,,,,,,,,,,
,,,,,,,130.098978,0.166268,,,,,,,,,,
,,,,,,,130.088639,0.183770,,,,,,,,,,
,,,,,,,130.080239,0.201272,,,,,,,,,,
,,,,,,,130.072155,0.218774,,,,,,,,,,
,,,,,,,130.064612,0.236276,,,,,,,,,,
,,,,,,,130.055020,0.253778,,,,,,,,,,
,,,,,,,130.047916,0.271280,,,,,,,,,,
,,,,,,,130.044705,0.288781,,,,,,,,,,
,,,,,,,130.036670,0.306283,,,,,,,,,,
,,,,,,,130.036091,0.323785,,,,,,,,,,
,,,,,,,130.030415,0.341287,,,,,,,,,,
,,,,,,,130.023259,0.358789,,,,,,,,,,
,,,,,,,130.015483,0.376291,,,,,,,,,,
,,,,,,,130.007407,0.393793,,,,,,,,,,
,,,,,,,130.000510,0.411295,,,,,,,,,,
,,,,,,,129.995544,0.428797,,,,,,,,,,
,,,,,,,129.987600,0.446299,,,,,,,,,,
,,,,,,,129.981004,0.463801,,,,,,,,,,
,,,,,,,129.973926,0.481302,,,,,,,,,,
,,,,,,,129.975529,0.498804,,,,,,,,,,
,,,,,,,129.984693,0.516306,,,,,,,,,,
,,,,,,,129.990906,0.533808,,,,,,,,,,
,,,,,,,129.991970,0.551310,,,,,,,,,,
,,,,,,,129.990198,0.568812,,,,,,,,,,
,,,,,,,129.991122,0.586314,,,,,,,,,,
,,,,,,,130.000756,0.603816,,,,,,,,,,
,,,,,,,130.007575,0.621318,,,,,,,,,,
,,,,,,,130.011336,0.638820,,,,,,,,,,
,,,,,,,130.009707,0.656322,,,,,,,,,,
,,,,,,,130.004368,0.673823,,,,,,,,,,
,,,,,,,129.999610,0.691325,,,,,,,,,,
,,,,,,,129.994504,0.708827,,,,,,,,,,
,,,,,,,129.988218,0.726329,,,,,,,,,,
,,,,,,,129.976173,0.743831,,,,,,,,,,
,,,,,,,129.970829,0.761333,,,,,,,,,,
,,,,,,,129.969886,0.778835,,,,,,,,,,
,,,,,,,129.970176,0.796337,,,,,,,,,,
,,,,,,,129.978444,0.813839,,,,,,,,,,
,,,,,,,129.991923,0.831341,,,,,,,,,,
,,,,,,,130.013235,0.848843,,,,,,,,,,
,,,,,,,130.043980,0.866344,,,,,,,,,,
,,,,,,,130.074201,0.883846,,,,,,,,,,
,,,,,,,130.097762,0.901348,,,,,,,,,,
,,,,,,,130.118423,0.918850,,,,,,,,,,
,,,,,,,130.126956,0.936352,,,,,,,,,,
,,,,,,,130.124090,0.953854,,,,,,,,,,
,,,,,,,130.124387,0.971356,,,,,,,,,,
,,,,,,,130.113347,0.988858,,,,,,,,,,
,,,,,,,130.094486,1.006360,,,,,,,,,,
