,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,130.307999,-3.141593,,,,,,,,,,
,,,,,,,130.308648,-3.124091,,,,,,,,,,
,,,,,,,130.266272,-3.106589,,,,,,,,,,
,,,,,,,130.217393,-3.089087,,,,,,,,,,
,,,,,,,130.208053,-3.071585,,,,,,,,,,
,,,,,,,130.210093,-3.054083,,,,,,,,,,
,,,,,,,130.220023,-3.036581,,,,,,,,,,
,,,,,,,130.224520,-3.019079,,,,,,,,,,
,,,,,,,130.205509,-3.001577,,,,,,,,,,
,,,,,,,130.184399,-2.984075,,,,,,,,,,
,,,,,,,130.143014,-2.966574,,,,,,,,,,
,,,,,,,130.108802,-2.949072,,,,,,,,,,
,,,,,,,130.083957,-2.931570,,,,,,,,,,
,,,,,,,130.058478,-2.914068,,,,,,,,,,
,,,,,,,130.036577,-2.896566,,,,,,,,,,
,,,,,,,130.022133,-2.879064,,,,,,,,,,
,,,,,,,130.005497,-2.861562,,,,,,,,,,
,,,,,,,129.996153,-2.844060,,,,,,,,,,
,,,,,,,129.981989,-2.826558,,,,,,,,,,
,,,,,,,129.970832,-2.809056,,,,,,,,,,
,,,,,,,129.954297,-2.791554,,,,,,,,,,
,,,,,,,129.944214,-2.774053,,,,,,,,,,
,,,,,,,129.929997,-2.756551,,,,,,,,,,
,,,,,,,129.913879,-2.739049,,,,,,,,,,
,,,,,,,129.900014,-2.721547,,,,,,,,,,
,,,,,,,129.886438,-2.704045,,,,,,,,,,
,,,,,,,129.882947,-2.686543,,,,,,,,,,
,,,,,,,129.879478,-2.669041,,,,,,,,,,
,,,,,,,129.877461,-2.651539,,,,,,,,,,
,,,,,,,129.883093,-2.634037,,,,,,,,,,
,,,,,,,129.897726,-2.616535,,,,,,,,,,
,,,,,,,129.912874,-2.599033,,,,,,,,,,
,,,,,,,129.919900,-2.581532,,,,,,,,,,
,,,,,,,129.927676,-2.564030,,,,,,,,,,
,,,,,,,129.912577,-2.546528,,,,,,,,,,
,,,,,,,129.883964,-2.529026,,,,,,,,,,
,,,,,,,129.870644,-2.511524,,,,,,,,,,
,,,,,,,129.855221,-2.494022,,,,,,,,,,
,,,,,,,129.843614,-2.476520,,,,,,,,,,
,,,,,,,129.787379,-2.459018,,,,,,,,,,
,,,,,,,129.776976,-2.441516,,,,,,,,,,
,,,,,,,129.777870,-2.424014,,,,,,,,,,
,,,,,,,129.788799,-2.406512,,,,,,,,,,
,,,,,,,129.807509,-2.389011,,,,,,,,,,
