,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.902011,-3.141593,,,,,,,,,,
,,,,,,,129.896961,-3.124091,,,,,,,,,,
,,,,,,,129.898118,-3.106589,,,,,,,,,,
,,,,,,,129.918148,-3.089087,,,,,,,,,,
,,,,,,,129.957307,-3.071585,,,,,,,,,,
,,,,,,,129.966171,-3.054083,,,,,,,,,,
,,,,,,,129.901105,-3.036581,,,,,,,,,,
,,,,,,,129.751255,-3.019079,,,,,,,,,,
,,,,,,,129.689555,-3.001577,,,,,,,,,,
,,,,,,,129.688045,-2.984075,,,,,,,,,,
,,,,,,,129.729312,-2.966574,,,,,,,,,,
,,,,,,,129.809298,-2.949072,,,,,,,,,,
,,,,,,,129.818949,-2.931570,,,,,,,,,,
,,,,,,,129.817647,-2.914068,,,,,,,,,,
,,,,,,,129.820254,-2.896566,,,,,,,,,,
,,,,,,,129.820815,-2.879064,,,,,,,,,,
,,,,,,,129.821225,-2.861562,,,,,,,,,,
,,,,,,,129.834446,-2.844060,,,,,,,,,,
,,,,,,,129.859771,-2.826558,,,,,,,,,,
,,,,,,,129.840368,-2.809056,,,,,,,,,,
,,,,,,,129.811866,-2.791554,,,,,,,,,,
,,,,,,,129.786227,-2.774053,,,,,,,,,,
,,,,,,,129.772588,-2.756551,,,,,,,,,,
,,,,,,,129.759578,-2.739049,,,,,,,,,,
,,,,,,,129.744763,-2.721547,,,,,,,,,,
,,,,,,,129.736448,-2.704045,,,,,,,,,,
,,,,,,,129.731970,-2.686543,,,,,,,,,,
,,,,,,,129.726148,-2.669041,,,,,,,,,,
,,,,,,,129.725368,-2.651539,,,,,,,,,,
,,,,,,,129.723624,-2.634037,,,,,,,,,,
,,,,,,,129.719768,-2.616535,,,,,,,,,,
,,,,,,,129.720600,-2.599033,,,,,,,,,,
,,,,,,,129.721822,-2.581532,,,,,,,,,,
,,,,,,,129.721822,-2.564030,,,,,,,,,,
,,,,,,,129.726237,-2.546528,,,,,,,,,,
,,,,,,,129.737090,-2.529026,,,,,,,,,,
,,,,,,,129.748423,-2.511524,,,,,,,,,,
,,,,,,,129.766223,-2.494022,,,,,,,,,,
,,,,,,,129.787844,-2.476520,,,,,,,,,,
,,,,,,,129.805621,-2.459018,,,,,,,,,,
,,,,,,,129.823400,-2.441516,,,,,,,,,,
,,,,,,,129.835365,-2.424014,,,,,,,,,,
