,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.896391,-3.141593,,,,,,,,,,
,,,,,,,130.026884,-3.124091,,,,,,,,,,
,,,,,,,129.998652,-3.106589,,,,,,,,,,
,,,,,,,129.970411,-3.089087,,,,,,,,,,
,,,,,,,129.958828,-3.071585,,,,,,,,,,
,,,,,,,129.911889,-3.054083,,,,,,,,,,
,,,,,,,129.904971,-3.036581,,,,,,,,,,
,,,,,,,129.905703,-3.019079,,,,,,,,,,
,,,,,,,129.915294,-3.001577,,,,,,,,,,
,,,,,,,129.928391,-2.984075,,,,,,,,,,
,,,,,,,129.942068,-2.966574,,,,,,,,,,
,,,,,,,129.948519,-2.949072,,,,,,,,,,
,,,,,,,129.941664,-2.931570,,,,,,,,,,
,,,,,,,129.938924,-2.914068,,,,,,,,,,
,,,,,,,129.925876,-2.896566,,,,,,,,,,
,,,,,,,129.913317,-2.879064,,,,,,,,,,
,,,,,,,129.897522,-2.861562,,,,,,,,,,
,,,,,,,129.890083,-2.844060,,,,,,,,,,
,,,,,,,129.868382,-2.826558,,,,,,,,,,
,,,,,,,129.857192,-2.809056,,,,,,,,,,
,,,,,,,129.845191,-2.791554,,,,,,,,,,
,,,,,,,129.833405,-2.774053,,,,,,,,,,
,,,,,,,129.827113,-2.756551,,,,,,,,,,
,,,,,,,129.826319,-2.739049,,,,,,,,,,
,,,,,,,129.830322,-2.721547,,,,,,,,,,
,,,,,,,129.833717,-2.704045,,,,,,,,,,
,,,,,,,129.838224,-2.686543,,,,,,,,,,
,,,,,,,129.840304,-2.669041,,,,,,,,,,
,,,,,,,129.842575,-2.651539,,,,,,,,,,
,,,,,,,129.843860,-2.634037,,,,,,,,,,
,,,,,,,129.845986,-2.616535,,,,,,,,,,
,,,,,,,129.850962,-2.599033,,,,,,,,,,
,,,,,,,129.858992,-2.581532,,,,,,,,,,
,,,,,,,129.870329,-2.564030,,,,,,,,,,
,,,,,,,129.872647,-2.546528,,,,,,,,,,
,,,,,,,129.874448,-2.529026,,,,,,,,,,
,,,,,,,129.869627,-2.511524,,,,,,,,,,
