,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.378689,-3.141593,,,,,,,,,,
,,,,,,,129.535977,-3.124091,,,,,,,,,,
,,,,,,,129.581339,-3.106589,,,,,,,,,,
,,,,,,,129.574350,-3.089087,,,,,,,,,,
,,,,,,,129.565776,-3.071585,,,,,,,,,,
,,,,,,,129.558470,-3.054083,,,,,,,,,,
,,,,,,,129.555076,-3.036581,,,,,,,,,,
,,,,,,,129.558026,-3.019079,,,,,,,,,,
,,,,,,,129.573291,-3.001577,,,,,,,,,,
,,,,,,,129.586551,-2.984075,,,,,,,,,,
,,,,,,,129.608584,-2.966574,,,,,,,,,,
,,,,,,,129.628338,-2.949072,,,,,,,,,,
,,,,,,,129.642266,-2.931570,,,,,,,,,,
,,,,,,,129.654674,-2.914068,,,,,,,,,,
,,,,,,,129.656003,-2.896566,,,,,,,,,,
,,,,,,,129.651585,-2.879064,,,,,,,,,,
,,,,,,,129.643860,-2.861562,,,,,,,,,,
,,,,,,,129.621476,-2.844060,,,,,,,,,,
,,,,,,,129.612360,-2.826558,,,,,,,,,,
,,,,,,,129.604288,-2.809056,,,,,,,,,,
,,,,,,,129.589605,-2.791554,,,,,,,,,,
,,,,,,,129.587910,-2.774053,,,,,,,,,,
,,,,,,,129.587667,-2.756551,,,,,,,,,,
,,,,,,,129.589722,-2.739049,,,,,,,,,,
,,,,,,,129.597493,-2.721547,,,,,,,,,,
,,,,,,,129.599840,-2.704045,,,,,,,,,,
,,,,,,,129.603520,-2.686543,,,,,,,,,,
,,,,,,,129.597946,-2.669041,,,,,,,,,,
,,,,,,,129.614698,-2.651539,,,,,,,,,,
,,,,,,,129.616256,-2.634037,,,,,,,,,,
,,,,,,,129.628478,-2.616535,,,,,,,,,,
,,,,,,,129.646463,-2.599033,,,,,,,,,,
,,,,,,,129.655179,-2.581532,,,,,,,,,,
,,,,,,,129.662222,-2.564030,,,,,,,,,,
,,,,,,,129.669589,-2.546528,,,,,,,,,,
,,,,,,,129.683751,-2.529026,,,,,,,,,,
,,,,,,,129.687406,-2.511524,,,,,,,,,,
,,,,,,,129.688603,-2.494022,,,,,,,,,,
,,,,,,,129.693799,-2.476520,,,,,,,,,,
,,,,,,,129.694502,-2.459018,,,,,,,,,,
,,,,,,,129.699202,-2.441516,,,,,,,,,,
,,,,,,,129.702154,-2.424014,,,,,,,,,,
,,,,,,,129.719572,-2.406512,,,,,,,,,,
,,,,,,,129.744317,-2.389011,,,,,,,,,,
,,,,,,,129.761090,-2.371509,,,,,,,,,,
,,,,,,,129.795516,-2.354007,,,,,,,,,,
,,,,,,,129.818450,-2.336505,,,,,,,,,,
,,,,,,,129.849412,-2.319003,,,,,,,,,,
,,,,,,,129.889100,-2.301501,,,,,,,,,,
,,,,,,,129.914981,-2.283999,,,,,,,,,,
,,,,,,,129.957167,-2.266497,,,,,,,,,,
,,,,,,,129.976923,-2.248995,,,,,,,,,,
,,,,,,,129.997306,-2.231493,,,,,,,,,,
,,,,,,,130.020586,-2.213991,,,,,,,,,,
,,,,,,,130.035918,-2.196490,,,,,,,,,,
,,,,,,,130.049569,-2.178988,,,,,,,,,,
,,,,,,,130.064557,-2.161486,,,,,,,,,,
,,,,,,,130.075099,-2.143984,,,,,,,,,,
,,,,,,,130.105780,-2.126482,,,,,,,,,,
,,,,,,,130.134343,-2.108980,,,,,,,,,,
,,,,,,,130.169967,-2.091478,,,,,,,,,,
,,,,,,,130.221706,-2.073976,,,,,,,,,,
,,,,,,,130.276601,-2.056474,,,,,,,,,,
,,,,,,,130.303727,-2.038972,,,,,,,,,,
,,,,,,,130.358424,-2.021470,,,,,,,,,,
,,,,,,,130.388306,-2.003969,,,,,,,,,,
,,,,,,,130.411038,-1.986467,,,,,,,,,,
,,,,,,,130.423307,-1.968965,,,,,,,,,,
,,,,,,,130.413431,-1.951463,,,,,,,,,,
,,,,,,,130.404084,-1.933961,,,,,,,,,,
