,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.872087,-3.141593,,,,,,,,,,
,,,,,,,129.890591,-3.124091,,,,,,,,,,
,,,,,,,129.872087,-3.106589,,,,,,,,,,
,,,,,,,129.862116,-3.089087,,,,,,,,,,
,,,,,,,129.867994,-3.071585,,,,,,,,,,
,,,,,,,129.881525,-3.054083,,,,,,,,,,
,,,,,,,129.896222,-3.036581,,,,,,,,,,
,,,,,,,129.902365,-3.019079,,,,,,,,,,
,,,,,,,129.902365,-3.001577,,,,,,,,,,
,,,,,,,129.898779,-2.984075,,,,,,,,,,
,,,,,,,129.884962,-2.966574,,,,,,,,,,
,,,,,,,129.875360,-2.949072,,,,,,,,,,
,,,,,,,129.863855,-2.931570,,,,,,,,,,
,,,,,,,129.860894,-2.914068,,,,,,,,,,
,,,,,,,129.859388,-2.896566,,,,,,,,,,
,,,,,,,129.854343,-2.879064,,,,,,,,,,
,,,,,,,129.845140,-2.861562,,,,,,,,,,
,,,,,,,129.837690,-2.844060,,,,,,,,,,
,,,,,,,129.831562,-2.826558,,,,,,,,,,
,,,,,,,129.823329,-2.809056,,,,,,,,,,
,,,,,,,129.822694,-2.791554,,,,,,,,,,
,,,,,,,129.812467,-2.774053,,,,,,,,,,
,,,,,,,129.812024,-2.756551,,,,,,,,,,
,,,,,,,129.813272,-2.739049,,,,,,,,,,
,,,,,,,129.816522,-2.721547,,,,,,,,,,
,,,,,,,129.819101,-2.704045,,,,,,,,,,
,,,,,,,129.819677,-2.686543,,,,,,,,,,
,,,,,,,129.828556,-2.669041,,,,,,,,,,
,,,,,,,129.831586,-2.651539,,,,,,,,,,
,,,,,,,129.841112,-2.634037,,,,,,,,,,
,,,,,,,129.846266,-2.616535,,,,,,,,,,
,,,,,,,129.857165,-2.599033,,,,,,,,,,
,,,,,,,129.860271,-2.581532,,,,,,,,,,
,,,,,,,129.869777,-2.564030,,,,,,,,,,
,,,,,,,129.881573,-2.546528,,,,,,,,,,
,,,,,,,129.887128,-2.529026,,,,,,,,,,
,,,,,,,129.884105,-2.511524,,,,,,,,,,
,,,,,,,129.874506,-2.494022,,,,,,,,,,
,,,,,,,129.868156,-2.476520,,,,,,,,,,
,,,,,,,129.864870,-2.459018,,,,,,,,,,
,,,,,,,129.868156,-2.441516,,,,,,,,,,
,,,,,,,129.874917,-2.424014,,,,,,,,,,
,,,,,,,129.894215,-2.406512,,,,,,,,,,
,,,,,,,129.912132,-2.389011,,,,,,,,,,
,,,,,,,129.944069,-2.371509,,,,,,,,,,
,,,,,,,129.969005,-2.354007,,,,,,,,,,
,,,,,,,129.986888,-2.336505,,,,,,,,,,
,,,,,,,130.029477,-2.319003,,,,,,,,,,
,,,,,,,130.050002,-2.301501,,,,,,,,,,
,,,,,,,130.078374,-2.283999,,,,,,,,,,
