,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.625689,-3.141593,,,,,,,,,,
,,,,,,,129.675469,-3.124091,,,,,,,,,,
,,,,,,,129.698126,-3.106589,,,,,,,,,,
,,,,,,,129.711514,-3.089087,,,,,,,,,,
,,,,,,,129.541407,-3.071585,,,,,,,,,,
,,,,,,,129.430765,-3.054083,,,,,,,,,,
,,,,,,,129.430765,-3.036581,,,,,,,,,,
,,,,,,,129.523954,-3.019079,,,,,,,,,,
,,,,,,,129.641628,-3.001577,,,,,,,,,,
,,,,,,,129.651822,-2.984075,,,,,,,,,,
,,,,,,,129.659020,-2.966574,,,,,,,,,,
,,,,,,,129.655160,-2.949072,,,,,,,,,,
,,,,,,,129.631750,-2.931570,,,,,,,,,,
,,,,,,,129.615992,-2.914068,,,,,,,,,,
,,,,,,,129.623929,-2.896566,,,,,,,,,,
,,,,,,,129.643940,-2.879064,,,,,,,,,,
,,,,,,,129.653425,-2.861562,,,,,,,,,,
,,,,,,,129.663355,-2.844060,,,,,,,,,,
,,,,,,,129.667213,-2.826558,,,,,,,,,,
,,,,,,,129.669492,-2.809056,,,,,,,,,,
,,,,,,,129.671635,-2.791554,,,,,,,,,,
,,,,,,,129.667014,-2.774053,,,,,,,,,,
,,,,,,,129.662148,-2.756551,,,,,,,,,,
,,,,,,,129.652460,-2.739049,,,,,,,,,,
,,,,,,,129.652438,-2.721547,,,,,,,,,,
,,,,,,,129.660662,-2.704045,,,,,,,,,,
,,,,,,,129.672426,-2.686543,,,,,,,,,,
,,,,,,,129.691950,-2.669041,,,,,,,,,,
,,,,,,,129.700094,-2.651539,,,,,,,,,,
,,,,,,,129.701155,-2.634037,,,,,,,,,,
,,,,,,,129.697610,-2.616535,,,,,,,,,,
,,,,,,,129.692750,-2.599033,,,,,,,,,,
,,,,,,,129.685874,-2.581532,,,,,,,,,,
,,,,,,,129.686678,-2.564030,,,,,,,,,,
,,,,,,,129.696337,-2.546528,,,,,,,,,,
,,,,,,,129.708751,-2.529026,,,,,,,,,,
,,,,,,,129.738832,-2.511524,,,,,,,,,,
,,,,,,,129.767168,-2.494022,,,,,,,,,,
,,,,,,,129.801257,-2.476520,,,,,,,,,,
,,,,,,,129.816294,-2.459018,,,,,,,,,,
,,,,,,,129.844242,-2.441516,,,,,,,,,,
,,,,,,,129.861443,-2.424014,,,,,,,,,,
,,,,,,,129.867379,-2.406512,,,,,,,,,,
,,,,,,,129.866800,-2.389011,,,,,,,,,,
,,,,,,,129.864493,-2.371509,,,,,,,,,,
,,,,,,,129.858710,-2.354007,,,,,,,,,,
,,,,,,,129.851343,-2.336505,,,,,,,,,,
,,,,,,,129.841166,-2.319003,,,,,,,,,,
,,,,,,,129.840939,-2.301501,,,,,,,,,,
,,,,,,,129.855315,-2.283999,,,,,,,,,,
,,,,,,,129.882352,-2.266497,,,,,,,,,,
,,,,,,,129.912779,-2.248995,,,,,,,,,,
,,,,,,,129.934189,-2.231493,,,,,,,,,,
,,,,,,,129.949550,-2.213991,,,,,,,,,,
,,,,,,,129.961709,-2.196490,,,,,,,,,,
,,,,,,,129.980070,-2.178988,,,,,,,,,,
,,,,,,,130.009011,-2.161486,,,,,,,,,,
,,,,,,,130.030205,-2.143984,,,,,,,,,,
,,,,,,,130.051357,-2.126482,,,,,,,,,,
,,,,,,,130.065194,-2.108980,,,,,,,,,,
,,,,,,,130.080312,-2.091478,,,,,,,,,,
,,,,,,,130.097477,-2.073976,,,,,,,,,,
,,,,,,,130.113239,-2.056474,,,,,,,,,,
,,,,,,,130.136271,-2.038972,,,,,,,,,,
,,,,,,,130.154501,-2.021470,,,,,,,,,,
,,,,,,,130.175665,-2.003969,,,,,,,,,,
,,,,,,,130.193766,-1.986467,,,,,,,,,,
,,,,,,,130.221671,-1.968965,,,,,,,,,,
,,,,,,,130.226914,-1.951463,,,,,,,,,,
,,,,,,,130.228381,-1.933961,,,,,,,,,,
,,,,,,,130.231862,-1.916459,,,,,,,,,,
,,,,,,,130.234394,-1.898957,,,,,,,,,,
,,,,,,,130.235905,-1.881455,,,,,,,,,,
,,,,,,,130.240878,-1.863953,,,,,,,,,,
,,,,,,,130.236893,-1.846451,,,,,,,,,,
,,,,,,,130.228894,-1.828949,,,,,,,,,,
,,,,,,,130.216613,-1.811448,,,,,,,,,,
,,,,,,,130.200737,-1.793946,,,,,,,,,,
,,,,,,,130.181886,-1.776444,,,,,,,,,,
,,,,,,,130.167602,-1.758942,,,,,,,,,,
,,,,,,,130.151800,-1.741440,,,,,,,,,,
,,,,,,,130.144377,-1.723938,,,,,,,,,,
,,,,,,,130.134176,-1.706436,,,,,,,,,,
,,,,,,,130.119809,-1.688934,,,,,,,,,,
,,,,,,,130.102029,-1.671432,,,,,,,,,,
,,,,,,,130.087667,-1.653930,,,,,,,,,,
,,,,,,,130.072691,-1.636428,,,,,,,,,,
,,,,,,,130.062868,-1.618927,,,,,,,,,,
,,,,,,,130.051162,-1.601425,,,,,,,,,,
,,,,,,,130.039570,-1.583923,,,,,,,,,,
,,,,,,,130.031235,-1.566421,,,,,,,,,,
,,,,,,,130.014753,-1.548919,,,,,,,,,,
,,,,,,,129.998888,-1.531417,,,,,,,,,,
,,,,,,,129.986166,-1.513915,,,,,,,,,,
,,,,,,,129.962657,-1.496413,,,,,,,,,,
,,,,,,,129.953370,-1.478911,,,,,,,,,,
,,,,,,,129.937208,-1.461409,,,,,,,,,,
,,,,,,,129.915438,-1.443907,,,,,,,,,,
,,,,,,,129.898068,-1.426406,,,,,,,,,,
,,,,,,,129.880877,-1.408904,,,,,,,,,,
,,,,,,,129.868585,-1.391402,,,,,,,,,,
,,,,,,,129.853958,-1.373900,,,,,,,,,,
,,,,,,,129.841134,-1.356398,,,,,,,,,,
,,,,,,,129.831877,-1.338896,,,,,,,,,,
,,,,,,,129.824884,-1.321394,,,,,,,,,,
,,,,,,,129.817464,-1.303892,,,,,,,,,,
,,,,,,,129.811709,-1.286390,,,,,,,,,,
,,,,,,,129.803587,-1.268888,,,,,,,,,,
,,,,,,,129.794102,-1.251386,,,,,,,,,,
,,,,,,,129.785571,-1.233885,,,,,,,,,,
,,,,,,,129.777606,-1.216383,,,,,,,,,,
,,,,,,,129.760727,-1.198881,,,,,,,,,,
,,,,,,,129.749977,-1.181379,,,,,,,,,,
,,,,,,,129.736021,-1.163877,,,,,,,,,,
