,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.819746,-3.141593,,,,,,,,,,
,,,,,,,129.855741,-3.124091,,,,,,,,,,
,,,,,,,129.814041,-3.106589,,,,,,,,,,
,,,,,,,129.782258,-3.089087,,,,,,,,,,
,,,,,,,129.780881,-3.071585,,,,,,,,,,
,,,,,,,129.791446,-3.054083,,,,,,,,,,
,,,,,,,129.798036,-3.036581,,,,,,,,,,
,,,,,,,129.717806,-3.019079,,,,,,,,,,
,,,,,,,129.632607,-3.001577,,,,,,,,,,
,,,,,,,129.599113,-2.984075,,,,,,,,,,
,,,,,,,129.597047,-2.966574,,,,,,,,,,
,,,,,,,129.654542,-2.949072,,,,,,,,,,
,,,,,,,129.722162,-2.931570,,,,,,,,,,
,,,,,,,129.722651,-2.914068,,,,,,,,,,
,,,,,,,129.716379,-2.896566,,,,,,,,,,
,,,,,,,129.716003,-2.879064,,,,,,,,,,
,,,,,,,129.730731,-2.861562,,,,,,,,,,
,,,,,,,129.761289,-2.844060,,,,,,,,,,
,,,,,,,129.789962,-2.826558,,,,,,,,,,
,,,,,,,129.827280,-2.809056,,,,,,,,,,
,,,,,,,129.854986,-2.791554,,,,,,,,,,
,,,,,,,129.856199,-2.774053,,,,,,,,,,
,,,,,,,129.856424,-2.756551,,,,,,,,,,
,,,,,,,129.857878,-2.739049,,,,,,,,,,
,,,,,,,129.850251,-2.721547,,,,,,,,,,
,,,,,,,129.844812,-2.704045,,,,,,,,,,
,,,,,,,129.841936,-2.686543,,,,,,,,,,
,,,,,,,129.836782,-2.669041,,,,,,,,,,
,,,,,,,129.832430,-2.651539,,,,,,,,,,
,,,,,,,129.834590,-2.634037,,,,,,,,,,
,,,,,,,129.835432,-2.616535,,,,,,,,,,
,,,,,,,129.832565,-2.599033,,,,,,,,,,
,,,,,,,129.829063,-2.581532,,,,,,,,,,
,,,,,,,129.826200,-2.564030,,,,,,,,,,
,,,,,,,129.830739,-2.546528,,,,,,,,,,
,,,,,,,129.836119,-2.529026,,,,,,,,,,
,,,,,,,129.848206,-2.511524,,,,,,,,,,
,,,,,,,129.858522,-2.494022,,,,,,,,,,
,,,,,,,129.871162,-2.476520,,,,,,,,,,
,,,,,,,129.875060,-2.459018,,,,,,,,,,
,,,,,,,129.875060,-2.441516,,,,,,,,,,
,,,,,,,129.875485,-2.424014,,,,,,,,,,
,,,,,,,129.877638,-2.406512,,,,,,,,,,
,,,,,,,129.891504,-2.389011,,,,,,,,,,
,,,,,,,129.907484,-2.371509,,,,,,,,,,
,,,,,,,129.918006,-2.354007,,,,,,,,,,
,,,,,,,129.921699,-2.336505,,,,,,,,,,
,,,,,,,129.924219,-2.319003,,,,,,,,,,
,,,,,,,129.925033,-2.301501,,,,,,,,,,
,,,,,,,129.904934,-2.283999,,,,,,,,,,
,,,,,,,129.889892,-2.266497,,,,,,,,,,
,,,,,,,129.892500,-2.248995,,,,,,,,,,
,,,,,,,129.903301,-2.231493,,,,,,,,,,
,,,,,,,129.929238,-2.213991,,,,,,,,,,
,,,,,,,129.947986,-2.196490,,,,,,,,,,
,,,,,,,129.981330,-2.178988,,,,,,,,,,
,,,,,,,130.005041,-2.161486,,,,,,,,,,
,,,,,,,130.030826,-2.143984,,,,,,,,,,
,,,,,,,130.057633,-2.126482,,,,,,,,,,
,,,,,,,130.086546,-2.108980,,,,,,,,,,
,,,,,,,130.122973,-2.091478,,,,,,,,,,
,,,,,,,130.163491,-2.073976,,,,,,,,,,
,,,,,,,130.184652,-2.056474,,,,,,,,,,
,,,,,,,130.200499,-2.038972,,,,,,,,,,
,,,,,,,130.224789,-2.021470,,,,,,,,,,
,,,,,,,130.247949,-2.003969,,,,,,,,,,
,,,,,,,130.264331,-1.986467,,,,,,,,,,
,,,,,,,130.268446,-1.968965,,,,,,,,,,
,,,,,,,130.276806,-1.951463,,,,,,,,,,
,,,,,,,130.298083,-1.933961,,,,,,,,,,
,,,,,,,130.332989,-1.916459,,,,,,,,,,
,,,,,,,130.373697,-1.898957,,,,,,,,,,
,,,,,,,130.392252,-1.881455,,,,,,,,,,
,,,,,,,130.431583,-1.863953,,,,,,,,,,
,,,,,,,130.480822,-1.846451,,,,,,,,,,
,,,,,,,130.526416,-1.828949,,,,,,,,,,
,,,,,,,130.550852,-1.811448,,,,,,,,,,
,,,,,,,130.554673,-1.793946,,,,,,,,,,
,,,,,,,130.554673,-1.776444,,,,,,,,,,
,,,,,,,130.554673,-1.758942,,,,,,,,,,
,,,,,,,130.554673,-1.741440,,,,,,,,,,
,,,,,,,130.554673,-1.723938,,,,,,,,,,
,,,,,,,130.554709,-1.706436,,,,,,,,,,
,,,,,,,130.540486,-1.688934,,,,,,,,,,
,,,,,,,130.508885,-1.671432,,,,,,,,,,
,,,,,,,130.474457,-1.653930,,,,,,,,,,
,,,,,,,130.439304,-1.636428,,,,,,,,,,
,,,,,,,130.412033,-1.618927,,,,,,,,,,
,,,,,,,130.395331,-1.601425,,,,,,,,,,
,,,,,,,130.363737,-1.583923,,,,,,,,,,
,,,,,,,130.333796,-1.566421,,,,,,,,,,
,,,,,,,130.307687,-1.548919,,,,,,,,,,
,,,,,,,130.276707,-1.531417,,,,,,,,,,
,,,,,,,130.244838,-1.513915,,,,,,,,,,
,,,,,,,130.226263,-1.496413,,,,,,,,,,
,,,,,,,130.200364,-1.478911,,,,,,,,,,
,,,,,,,130.180731,-1.461409,,,,,,,,,,
,,,,,,,130.161716,-1.443907,,,,,,,,,,
,,,,,,,130.141655,-1.426406,,,,,,,,,,
,,,,,,,130.129497,-1.408904,,,,,,,,,,
,,,,,,,130.113151,-1.391402,,,,,,,,,,
,,,,,,,130.092462,-1.373900,,,,,,,,,,
,,,,,,,130.078511,-1.356398,,,,,,,,,,
,,,,,,,130.056359,-1.338896,,,,,,,,,,
,,,,,,,130.034838,-1.321394,,,,,,,,,,
,,,,,,,130.018712,-1.303892,,,,,,,,,,
,,,,,,,130.000666,-1.286390,,,,,,,,,,
,,,,,,,129.984672,-1.268888,,,,,,,,,,
,,,,,,,129.971544,-1.251386,,,,,,,,,,
,,,,,,,129.964231,-1.233885,,,,,,,,,,
,,,,,,,129.962150,-1.216383,,,,,,,,,,
,,,,,,,129.959387,-1.198881,,,,,,,,,,
,,,,,,,129.953303,-1.181379,,,,,,,,,,
,,,,,,,129.943038,-1.163877,,,,,,,,,,
,,,,,,,129.926028,-1.146375,,,,,,,,,,
,,,,,,,129.911010,-1.128873,,,,,,,,,,
,,,,,,,129.898220,-1.111371,,,,,,,,,,
,,,,,,,129.892042,-1.093869,,,,,,,,,,
,,,,,,,129.889417,-1.076367,,,,,,,,,,
,,,,,,,129.890462,-1.058865,,,,,,,,,,
,,,,,,,129.888749,-1.041364,,,,,,,,,,
,,,,,,,129.880999,-1.023862,,,,,,,,,,
,,,,,,,129.875963,-1.006360,,,,,,,,,,
,,,,,,,129.871971,-0.988858,,,,,,,,,,
,,,,,,,129.866339,-0.971356,,,,,,,,,,
,,,,,,,129.861956,-0.953854,,,,,,,,,,
,,,,,,,129.862423,-0.936352,,,,,,,,,,
,,,,,,,129.868322,-0.918850,,,,,,,,,,
,,,,,,,129.879406,-0.901348,,,,,,,,,,
,,,,,,,129.889073,-0.883846,,,,,,,,,,
,,,,,,,129.897186,-0.866344,,,,,,,,,,
,,,,,,,129.907842,-0.848843,,,,,,,,,,
,,,,,,,129.923421,-0.831341,,,,,,,,,,
,,,,,,,129.936527,-0.813839,,,,,,,,,,
,,,,,,,129.944877,-0.796337,,,,,,,,,,
,,,,,,,129.962658,-0.778835,,,,,,,,,,
,,,,,,,129.974053,-0.761333,,,,,,,,,,
,,,,,,,129.987525,-0.743831,,,,,,,,,,
,,,,,,,129.995004,-0.726329,,,,,,,,,,
,,,,,,,129.998514,-0.708827,,,,,,,,,,
,,,,,,,129.989676,-0.691325,,,,,,,,,,
,,,,,,,129.978451,-0.673823,,,,,,,,,,
,,,,,,,129.962732,-0.656322,,,,,,,,,,
,,,,,,,129.942563,-0.638820,,,,,,,,,,
,,,,,,,129.920764,-0.621318,,,,,,,,,,
,,,,,,,129.900432,-0.603816,,,,,,,,,,
,,,,,,,129.886601,-0.586314,,,,,,,,,,
,,,,,,,129.861422,-0.568812,,,,,,,,,,
,,,,,,,129.842736,-0.551310,,,,,,,,,,
,,,,,,,129.830275,-0.533808,,,,,,,,,,
,,,,,,,129.823365,-0.516306,,,,,,,,,,
,,,,,,,129.812789,-0.498804,,,,,,,,,,
,,,,,,,129.808295,-0.481302,,,,,,,,,,
,,,,,,,129.800563,-0.463801,,,,,,,,,,
