,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,130.008526,-3.141593,,,,,,,,,,
,,,,,,,130.059309,-3.124091,,,,,,,,,,
,,,,,,,130.088531,-3.106589,,,,,,,,,,
,,,,,,,130.116536,-3.089087,,,,,,,,,,
,,,,,,,130.137857,-3.071585,,,,,,,,,,
,,,,,,,130.156717,-3.054083,,,,,,,,,,
,,,,,,,130.169745,-3.036581,,,,,,,,,,
,,,,,,,130.184353,-3.019079,,,,,,,,,,
,,,,,,,130.204020,-3.001577,,,,,,,,,,
,,,,,,,130.211014,-2.984075,,,,,,,,,,
,,,,,,,130.223060,-2.966574,,,,,,,,,,
,,,,,,,130.229877,-2.949072,,,,,,,,,,
,,,,,,,130.233507,-2.931570,,,,,,,,,,
,,,,,,,130.230981,-2.914068,,,,,,,,,,
,,,,,,,130.225444,-2.896566,,,,,,,,,,
,,,,,,,130.223303,-2.879064,,,,,,,,,,
,,,,,,,130.233364,-2.861562,,,,,,,,,,
,,,,,,,130.235985,-2.844060,,,,,,,,,,
,,,,,,,130.239439,-2.826558,,,,,,,,,,
,,,,,,,130.247885,-2.809056,,,,,,,,,,
,,,,,,,130.255826,-2.791554,,,,,,,,,,
,,,,,,,130.266093,-2.774053,,,,,,,,,,
,,,,,,,130.276477,-2.756551,,,,,,,,,,
,,,,,,,130.296744,-2.739049,,,,,,,,,,
,,,,,,,130.300137,-2.721547,,,,,,,,,,
,,,,,,,130.303470,-2.704045,,,,,,,,,,
,,,,,,,130.307840,-2.686543,,,,,,,,,,
,,,,,,,130.309232,-2.669041,,,,,,,,,,
,,,,,,,130.310784,-2.651539,,,,,,,,,,
,,,,,,,130.311519,-2.634037,,,,,,,,,,
,,,,,,,130.311680,-2.616535,,,,,,,,,,
,,,,,,,130.309817,-2.599033,,,,,,,,,,
,,,,,,,130.300384,-2.581532,,,,,,,,,,
,,,,,,,130.303300,-2.564030,,,,,,,,,,
,,,,,,,130.306931,-2.546528,,,,,,,,,,
,,,,,,,130.310388,-2.529026,,,,,,,,,,
,,,,,,,130.313504,-2.511524,,,,,,,,,,
,,,,,,,130.328151,-2.494022,,,,,,,,,,
,,,,,,,130.337985,-2.476520,,,,,,,,,,
,,,,,,,130.348409,-2.459018,,,,,,,,,,
,,,,,,,130.353463,-2.441516,,,,,,,,,,
,,,,,,,130.350371,-2.424014,,,,,,,,,,
,,,,,,,130.321130,-2.406512,,,,,,,,,,
,,,,,,,130.288143,-2.389011,,,,,,,,,,
,,,,,,,130.215103,-2.371509,,,,,,,,,,
,,,,,,,130.183856,-2.354007,,,,,,,,,,
,,,,,,,130.172571,-2.336505,,,,,,,,,,
,,,,,,,130.196081,-2.319003,,,,,,,,,,
,,,,,,,130.211760,-2.301501,,,,,,,,,,
,,,,,,,130.247503,-2.283999,,,,,,,,,,
,,,,,,,130.280721,-2.266497,,,,,,,,,,
,,,,,,,130.300832,-2.248995,,,,,,,,,,
,,,,,,,130.325737,-2.231493,,,,,,,,,,
,,,,,,,130.340172,-2.213991,,,,,,,,,,
,,,,,,,130.363592,-2.196490,,,,,,,,,,
,,,,,,,130.380433,-2.178988,,,,,,,,,,
,,,,,,,130.389509,-2.161486,,,,,,,,,,
,,,,,,,130.376105,-2.143984,,,,,,,,,,
,,,,,,,130.356719,-2.126482,,,,,,,,,,
,,,,,,,130.335938,-2.108980,,,,,,,,,,
,,,,,,,130.294755,-2.091478,,,,,,,,,,
,,,,,,,130.260500,-2.073976,,,,,,,,,,
,,,,,,,130.241212,-2.056474,,,,,,,,,,
,,,,,,,130.240228,-2.038972,,,,,,,,,,
,,,,,,,130.249900,-2.021470,,,,,,,,,,
,,,,,,,130.262309,-2.003969,,,,,,,,,,
,,,,,,,130.280946,-1.986467,,,,,,,,,,
,,,,,,,130.293383,-1.968965,,,,,,,,,,
,,,,,,,130.300432,-1.951463,,,,,,,,,,
,,,,,,,130.312804,-1.933961,,,,,,,,,,
,,,,,,,130.323275,-1.916459,,,,,,,,,,
,,,,,,,130.326404,-1.898957,,,,,,,,,,
,,,,,,,130.328490,-1.881455,,,,,,,,,,
,,,,,,,130.330515,-1.863953,,,,,,,,,,
,,,,,,,130.336510,-1.846451,,,,,,,,,,
,,,,,,,130.343466,-1.828949,,,,,,,,,,
,,,,,,,130.353004,-1.811448,,,,,,,,,,
,,,,,,,130.357372,-1.793946,,,,,,,,,,
,,,,,,,130.362203,-1.776444,,,,,,,,,,
,,,,,,,130.369424,-1.758942,,,,,,,,,,
,,,,,,,130.369735,-1.741440,,,,,,,,,,
,,,,,,,130.361334,-1.723938,,,,,,,,,,
,,,,,,,130.354716,-1.706436,,,,,,,,,,
,,,,,,,130.339873,-1.688934,,,,,,,,,,
,,,,,,,130.328720,-1.671432,,,,,,,,,,
,,,,,,,130.318174,-1.653930,,,,,,,,,,
,,,,,,,130.301493,-1.636428,,,,,,,,,,
,,,,,,,130.268546,-1.618927,,,,,,,,,,
,,,,,,,130.238657,-1.601425,,,,,,,,,,
,,,,,,,130.213706,-1.583923,,,,,,,,,,
,,,,,,,130.187257,-1.566421,,,,,,,,,,
,,,,,,,130.161658,-1.548919,,,,,,,,,,
,,,,,,,130.148090,-1.531417,,,,,,,,,,
,,,,,,,130.134889,-1.513915,,,,,,,,,,
,,,,,,,130.123213,-1.496413,,,,,,,,,,
,,,,,,,130.114370,-1.478911,,,,,,,,,,
,,,,,,,130.105849,-1.461409,,,,,,,,,,
,,,,,,,130.096852,-1.443907,,,,,,,,,,
,,,,,,,130.092616,-1.426406,,,,,,,,,,
,,,,,,,130.092616,-1.408904,,,,,,,,,,
,,,,,,,130.096177,-1.391402,,,,,,,,,,
,,,,,,,130.096374,-1.373900,,,,,,,,,,
,,,,,,,130.092531,-1.356398,,,,,,,,,,
,,,,,,,130.085336,-1.338896,,,,,,,,,,
,,,,,,,130.077170,-1.321394,,,,,,,,,,
,,,,,,,130.065453,-1.303892,,,,,,,,,,
,,,,,,,130.059782,-1.286390,,,,,,,,,,
,,,,,,,130.059649,-1.268888,,,,,,,,,,
,,,,,,,130.055645,-1.251386,,,,,,,,,,
,,,,,,,130.053913,-1.233885,,,,,,,,,,
,,,,,,,130.046047,-1.216383,,,,,,,,,,
,,,,,,,130.041868,-1.198881,,,,,,,,,,
,,,,,,,130.048599,-1.181379,,,,,,,,,,
,,,,,,,130.054757,-1.163877,,,,,,,,,,
,,,,,,,130.058758,-1.146375,,,,,,,,,,
,,,,,,,130.057069,-1.128873,,,,,,,,,,
,,,,,,,130.053832,-1.111371,,,,,,,,,,
,,,,,,,130.050506,-1.093869,,,,,,,,,,
,,,,,,,130.040821,-1.076367,,,,,,,,,,
,,,,,,,130.033809,-1.058865,,,,,,,,,,
,,,,,,,130.023516,-1.041364,,,,,,,,,,
,,,,,,,130.003859,-1.023862,,,,,,,,,,
,,,,,,,129.984612,-1.006360,,,,,,,,,,
,,,,,,,129.977335,-0.988858,,,,,,,,,,
,,,,,,,129.975440,-0.971356,,,,,,,,,,
,,,,,,,129.979582,-0.953854,,,,,,,,,,
,,,,,,,129.987744,-0.936352,,,,,,,,,,
,,,,,,,130.008470,-0.918850,,,,,,,,,,
,,,,,,,130.035469,-0.901348,,,,,,,,,,
,,,,,,,130.060391,-0.883846,,,,,,,,,,
,,,,,,,130.085242,-0.866344,,,,,,,,,,
,,,,,,,130.104834,-0.848843,,,,,,,,,,
,,,,,,,130.113926,-0.831341,,,,,,,,,,
,,,,,,,130.119827,-0.813839,,,,,,,,,,
,,,,,,,130.114308,-0.796337,,,,,,,,,,
,,,,,,,130.104881,-0.778835,,,,,,,,,,
,,,,,,,130.093386,-0.761333,,,,,,,,,,
,,,,,,,130.085491,-0.743831,,,,,,,,,,
,,,,,,,130.072395,-0.726329,,,,,,,,,,
,,,,,,,130.064713,-0.708827,,,,,,,,,,
,,,,,,,130.056808,-0.691325,,,,,,,,,,
,,,,,,,130.050385,-0.673823,,,,,,,,,,
,,,,,,,130.044461,-0.656322,,,,,,,,,,
,,,,,,,130.044100,-0.638820,,,,,,,,,,
,,,,,,,130.045708,-0.621318,,,,,,,,,,
,,,,,,,130.045637,-0.603816,,,,,,,,,,
,,,,,,,130.046329,-0.586314,,,,,,,,,,
,,,,,,,130.042787,-0.568812,,,,,,,,,,
,,,,,,,130.042363,-0.551310,,,,,,,,,,
