,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.456431,-3.141593,,,,,,,,,,
,,,,,,,129.474221,-3.124091,,,,,,,,,,
,,,,,,,129.492217,-3.106589,,,,,,,,,,
,,,,,,,129.506002,-3.089087,,,,,,,,,,
,,,,,,,129.513977,-3.071585,,,,,,,,,,
,,,,,,,129.539009,-3.054083,,,,,,,,,,
,,,,,,,129.550490,-3.036581,,,,,,,,,,
,,,,,,,129.553724,-3.019079,,,,,,,,,,
,,,,,,,129.555552,-3.001577,,,,,,,,,,
,,,,,,,129.557180,-2.984075,,,,,,,,,,
,,,,,,,129.559592,-2.966574,,,,,,,,,,
,,,,,,,129.565951,-2.949072,,,,,,,,,,
,,,,,,,129.577531,-2.931570,,,,,,,,,,
,,,,,,,129.596472,-2.914068,,,,,,,,,,
,,,,,,,129.609763,-2.896566,,,,,,,,,,
,,,,,,,129.620328,-2.879064,,,,,,,,,,
,,,,,,,129.632236,-2.861562,,,,,,,,,,
,,,,,,,129.648445,-2.844060,,,,,,,,,,
,,,,,,,129.670026,-2.826558,,,,,,,,,,
,,,,,,,129.681569,-2.809056,,,,,,,,,,
,,,,,,,129.689017,-2.791554,,,,,,,,,,
,,,,,,,129.697382,-2.774053,,,,,,,,,,
,,,,,,,129.708878,-2.756551,,,,,,,,,,
,,,,,,,129.725978,-2.739049,,,,,,,,,,
,,,,,,,129.744369,-2.721547,,,,,,,,,,
,,,,,,,129.777294,-2.704045,,,,,,,,,,
,,,,,,,129.800974,-2.686543,,,,,,,,,,
,,,,,,,129.839494,-2.669041,,,,,,,,,,
,,,,,,,129.870704,-2.651539,,,,,,,,,,
,,,,,,,129.891244,-2.634037,,,,,,,,,,
,,,,,,,129.898768,-2.616535,,,,,,,,,,
,,,,,,,129.900018,-2.599033,,,,,,,,,,
,,,,,,,129.897832,-2.581532,,,,,,,,,,
,,,,,,,129.899992,-2.564030,,,,,,,,,,
,,,,,,,129.901192,-2.546528,,,,,,,,,,
,,,,,,,129.903880,-2.529026,,,,,,,,,,
,,,,,,,129.910796,-2.511524,,,,,,,,,,
,,,,,,,129.919439,-2.494022,,,,,,,,,,
,,,,,,,129.938501,-2.476520,,,,,,,,,,
,,,,,,,129.982920,-2.459018,,,,,,,,,,
,,,,,,,130.015602,-2.441516,,,,,,,,,,
,,,,,,,130.025890,-2.424014,,,,,,,,,,
,,,,,,,130.037879,-2.406512,,,,,,,,,,
,,,,,,,130.064311,-2.389011,,,,,,,,,,
,,,,,,,130.095820,-2.371509,,,,,,,,,,
,,,,,,,130.127422,-2.354007,,,,,,,,,,
,,,,,,,130.153258,-2.336505,,,,,,,,,,
,,,,,,,130.185378,-2.319003,,,,,,,,,,
,,,,,,,130.200332,-2.301501,,,,,,,,,,
,,,,,,,130.226523,-2.283999,,,,,,,,,,
,,,,,,,130.257221,-2.266497,,,,,,,,,,
,,,,,,,130.274259,-2.248995,,,,,,,,,,
,,,,,,,130.293050,-2.231493,,,,,,,,,,
,,,,,,,130.324519,-2.213991,,,,,,,,,,
,,,,,,,130.353937,-2.196490,,,,,,,,,,
,,,,,,,130.370662,-2.178988,,,,,,,,,,
,,,,,,,130.385693,-2.161486,,,,,,,,,,
,,,,,,,130.388278,-2.143984,,,,,,,,,,
,,,,,,,130.390537,-2.126482,,,,,,,,,,
,,,,,,,130.389174,-2.108980,,,,,,,,,,
,,,,,,,130.382947,-2.091478,,,,,,,,,,
,,,,,,,130.376901,-2.073976,,,,,,,,,,
,,,,,,,130.369209,-2.056474,,,,,,,,,,
,,,,,,,130.357979,-2.038972,,,,,,,,,,
,,,,,,,130.340567,-2.021470,,,,,,,,,,
,,,,,,,130.326620,-2.003969,,,,,,,,,,
,,,,,,,130.305760,-1.986467,,,,,,,,,,
,,,,,,,130.289889,-1.968965,,,,,,,,,,
,,,,,,,130.272239,-1.951463,,,,,,,,,,
,,,,,,,130.261672,-1.933961,,,,,,,,,,
,,,,,,,130.244568,-1.916459,,,,,,,,,,
,,,,,,,130.226793,-1.898957,,,,,,,,,,
,,,,,,,130.202520,-1.881455,,,,,,,,,,
,,,,,,,130.191486,-1.863953,,,,,,,,,,
,,,,,,,130.175607,-1.846451,,,,,,,,,,
,,,,,,,130.166287,-1.828949,,,,,,,,,,
,,,,,,,130.154692,-1.811448,,,,,,,,,,
,,,,,,,130.146053,-1.793946,,,,,,,,,,
,,,,,,,130.129553,-1.776444,,,,,,,,,,
,,,,,,,130.108317,-1.758942,,,,,,,,,,
,,,,,,,130.098563,-1.741440,,,,,,,,,,
,,,,,,,130.085757,-1.723938,,,,,,,,,,
,,,,,,,130.065800,-1.706436,,,,,,,,,,
,,,,,,,130.045102,-1.688934,,,,,,,,,,
,,,,,,,130.021792,-1.671432,,,,,,,,,,
,,,,,,,130.009111,-1.653930,,,,,,,,,,
,,,,,,,129.991387,-1.636428,,,,,,,,,,
,,,,,,,129.973935,-1.618927,,,,,,,,,,
,,,,,,,129.961939,-1.601425,,,,,,,,,,
,,,,,,,129.942149,-1.583923,,,,,,,,,,
,,,,,,,129.933968,-1.566421,,,,,,,,,,
,,,,,,,129.924685,-1.548919,,,,,,,,,,
,,,,,,,129.920578,-1.531417,,,,,,,,,,
,,,,,,,129.909976,-1.513915,,,,,,,,,,
,,,,,,,129.903880,-1.496413,,,,,,,,,,
,,,,,,,129.903145,-1.478911,,,,,,,,,,
,,,,,,,129.890754,-1.461409,,,,,,,,,,
,,,,,,,129.878768,-1.443907,,,,,,,,,,
,,,,,,,129.872228,-1.426406,,,,,,,,,,
,,,,,,,129.862370,-1.408904,,,,,,,,,,
,,,,,,,129.859868,-1.391402,,,,,,,,,,
,,,,,,,129.856927,-1.373900,,,,,,,,,,
,,,,,,,129.876348,-1.356398,,,,,,,,,,
,,,,,,,129.898278,-1.338896,,,,,,,,,,
,,,,,,,129.954381,-1.321394,,,,,,,,,,
,,,,,,,129.985099,-1.303892,,,,,,,,,,
,,,,,,,130.000259,-1.286390,,,,,,,,,,
,,,,,,,129.987139,-1.268888,,,,,,,,,,
,,,,,,,129.958437,-1.251386,,,,,,,,,,
,,,,,,,129.911957,-1.233885,,,,,,,,,,
,,,,,,,129.872757,-1.216383,,,,,,,,,,
,,,,,,,129.826353,-1.198881,,,,,,,,,,
,,,,,,,129.798377,-1.181379,,,,,,,,,,
,,,,,,,129.774123,-1.163877,,,,,,,,,,
,,,,,,,129.757042,-1.146375,,,,,,,,,,
,,,,,,,129.744082,-1.128873,,,,,,,,,,
,,,,,,,129.734543,-1.111371,,,,,,,,,,
,,,,,,,129.738609,-1.093869,,,,,,,,,,
,,,,,,,129.741465,-1.076367,,,,,,,,,,
,,,,,,,129.743839,-1.058865,,,,,,,,,,
,,,,,,,129.751156,-1.041364,,,,,,,,,,
,,,,,,,129.750283,-1.023862,,,,,,,,,,
,,,,,,,129.740471,-1.006360,,,,,,,,,,
,,,,,,,129.733227,-0.988858,,,,,,,,,,
