,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.691471,-3.141593,,,,,,,,,,
,,,,,,,129.920549,-3.124091,,,,,,,,,,
,,,,,,,130.049669,-3.106589,,,,,,,,,,
,,,,,,,130.057536,-3.089087,,,,,,,,,,
,,,,,,,130.045664,-3.071585,,,,,,,,,,
,,,,,,,130.037519,-3.054083,,,,,,,,,,
,,,,,,,130.035494,-3.036581,,,,,,,,,,
,,,,,,,130.026348,-3.019079,,,,,,,,,,
,,,,,,,130.028437,-3.001577,,,,,,,,,,
,,,,,,,130.032812,-2.984075,,,,,,,,,,
,,,,,,,130.043411,-2.966574,,,,,,,,,,
,,,,,,,130.048468,-2.949072,,,,,,,,,,
,,,,,,,130.045916,-2.931570,,,,,,,,,,
,,,,,,,130.040234,-2.914068,,,,,,,,,,
,,,,,,,130.034930,-2.896566,,,,,,,,,,
,,,,,,,130.024495,-2.879064,,,,,,,,,,
,,,,,,,130.014061,-2.861562,,,,,,,,,,
,,,,,,,130.004918,-2.844060,,,,,,,,,,
,,,,,,,129.995458,-2.826558,,,,,,,,,,
,,,,,,,129.987729,-2.809056,,,,,,,,,,
,,,,,,,129.989014,-2.791554,,,,,,,,,,
,,,,,,,129.991648,-2.774053,,,,,,,,,,
,,,,,,,129.995854,-2.756551,,,,,,,,,,
,,,,,,,129.998183,-2.739049,,,,,,,,,,
,,,,,,,130.006017,-2.721547,,,,,,,,,,
,,,,,,,130.011696,-2.704045,,,,,,,,,,
,,,,,,,130.010731,-2.686543,,,,,,,,,,
,,,,,,,130.010731,-2.669041,,,,,,,,,,
,,,,,,,130.004839,-2.651539,,,,,,,,,,
,,,,,,,130.001069,-2.634037,,,,,,,,,,
,,,,,,,129.992950,-2.616535,,,,,,,,,,
,,,,,,,129.987158,-2.599033,,,,,,,,,,
,,,,,,,129.976795,-2.581532,,,,,,,,,,
,,,,,,,129.965059,-2.564030,,,,,,,,,,
,,,,,,,129.955336,-2.546528,,,,,,,,,,
,,,,,,,129.941288,-2.529026,,,,,,,,,,
,,,,,,,129.929021,-2.511524,,,,,,,,,,
,,,,,,,129.915400,-2.494022,,,,,,,,,,
,,,,,,,129.914124,-2.476520,,,,,,,,,,
,,,,,,,129.919593,-2.459018,,,,,,,,,,
,,,,,,,129.930100,-2.441516,,,,,,,,,,
,,,,,,,129.936615,-2.424014,,,,,,,,,,
,,,,,,,129.941826,-2.406512,,,,,,,,,,
,,,,,,,129.943028,-2.389011,,,,,,,,,,
,,,,,,,129.942719,-2.371509,,,,,,,,,,
,,,,,,,129.937610,-2.354007,,,,,,,,,,
,,,,,,,129.934759,-2.336505,,,,,,,,,,
,,,,,,,129.927501,-2.319003,,,,,,,,,,
,,,,,,,129.919091,-2.301501,,,,,,,,,,
,,,,,,,129.914055,-2.283999,,,,,,,,,,
,,,,,,,129.915827,-2.266497,,,,,,,,,,
,,,,,,,129.921637,-2.248995,,,,,,,,,,
,,,,,,,129.938459,-2.231493,,,,,,,,,,
,,,,,,,129.954759,-2.213991,,,,,,,,,,
,,,,,,,129.980822,-2.196490,,,,,,,,,,
,,,,,,,130.003608,-2.178988,,,,,,,,,,
,,,,,,,130.028473,-2.161486,,,,,,,,,,
,,,,,,,130.057026,-2.143984,,,,,,,,,,
,,,,,,,130.084737,-2.126482,,,,,,,,,,
,,,,,,,130.113176,-2.108980,,,,,,,,,,
,,,,,,,130.134017,-2.091478,,,,,,,,,,
,,,,,,,130.150925,-2.073976,,,,,,,,,,
,,,,,,,130.156461,-2.056474,,,,,,,,,,
,,,,,,,130.146698,-2.038972,,,,,,,,,,
,,,,,,,130.115141,-2.021470,,,,,,,,,,
,,,,,,,130.079797,-2.003969,,,,,,,,,,
,,,,,,,130.042646,-1.986467,,,,,,,,,,
,,,,,,,130.015733,-1.968965,,,,,,,,,,
,,,,,,,129.996297,-1.951463,,,,,,,,,,
,,,,,,,129.973405,-1.933961,,,,,,,,,,
,,,,,,,129.963112,-1.916459,,,,,,,,,,
,,,,,,,129.957300,-1.898957,,,,,,,,,,
,,,,,,,129.957972,-1.881455,,,,,,,,,,
,,,,,,,129.959934,-1.863953,,,,,,,,,,
,,,,,,,129.964107,-1.846451,,,,,,,,,,
,,,,,,,129.966039,-1.828949,,,,,,,,,,
,,,,,,,129.968464,-1.811448,,,,,,,,,,
,,,,,,,129.970848,-1.793946,,,,,,,,,,
,,,,,,,129.973050,-1.776444,,,,,,,,,,
,,,,,,,129.980761,-1.758942,,,,,,,,,,
,,,,,,,129.983743,-1.741440,,,,,,,,,,
,,,,,,,129.987493,-1.723938,,,,,,,,,,
,,,,,,,129.990595,-1.706436,,,,,,,,,,
,,,,,,,129.995090,-1.688934,,,,,,,,,,
,,,,,,,129.999980,-1.671432,,,,,,,,,,
,,,,,,,130.004963,-1.653930,,,,,,,,,,
,,,,,,,130.014408,-1.636428,,,,,,,,,,
,,,,,,,130.019828,-1.618927,,,,,,,,,,
,,,,,,,130.027972,-1.601425,,,,,,,,,,
,,,,,,,130.039879,-1.583923,,,,,,,,,,
,,,,,,,130.056988,-1.566421,,,,,,,,,,
,,,,,,,130.089897,-1.548919,,,,,,,,,,
,,,,,,,130.130349,-1.531417,,,,,,,,,,
,,,,,,,130.152464,-1.513915,,,,,,,,,,
,,,,,,,130.177267,-1.496413,,,,,,,,,,
,,,,,,,130.192686,-1.478911,,,,,,,,,,
,,,,,,,130.203649,-1.461409,,,,,,,,,,
,,,,,,,130.209129,-1.443907,,,,,,,,,,
,,,,,,,130.208235,-1.426406,,,,,,,,,,
,,,,,,,130.197328,-1.408904,,,,,,,,,,
,,,,,,,130.187243,-1.391402,,,,,,,,,,
,,,,,,,130.180321,-1.373900,,,,,,,,,,
,,,,,,,130.179210,-1.356398,,,,,,,,,,
,,,,,,,130.187039,-1.338896,,,,,,,,,,
,,,,,,,130.197584,-1.321394,,,,,,,,,,
,,,,,,,130.208945,-1.303892,,,,,,,,,,
,,,,,,,130.223108,-1.286390,,,,,,,,,,
,,,,,,,130.234275,-1.268888,,,,,,,,,,
,,,,,,,130.253375,-1.251386,,,,,,,,,,
,,,,,,,130.270979,-1.233885,,,,,,,,,,
,,,,,,,130.294282,-1.216383,,,,,,,,,,
,,,,,,,130.312948,-1.198881,,,,,,,,,,
,,,,,,,130.330337,-1.181379,,,,,,,,,,
,,,,,,,130.342175,-1.163877,,,,,,,,,,
,,,,,,,130.349769,-1.146375,,,,,,,,,,
,,,,,,,130.359622,-1.128873,,,,,,,,,,
,,,,,,,130.366163,-1.111371,,,,,,,,,,
,,,,,,,130.366900,-1.093869,,,,,,,,,,
,,,,,,,130.359013,-1.076367,,,,,,,,,,
,,,,,,,130.346478,-1.058865,,,,,,,,,,
,,,,,,,130.322846,-1.041364,,,,,,,,,,
,,,,,,,130.293309,-1.023862,,,,,,,,,,
,,,,,,,130.263955,-1.006360,,,,,,,,,,
,,,,,,,130.232948,-0.988858,,,,,,,,,,
,,,,,,,130.186319,-0.971356,,,,,,,,,,
,,,,,,,130.145621,-0.953854,,,,,,,,,,
,,,,,,,130.108657,-0.936352,,,,,,,,,,
,,,,,,,130.072640,-0.918850,,,,,,,,,,
,,,,,,,130.040972,-0.901348,,,,,,,,,,
,,,,,,,130.024206,-0.883846,,,,,,,,,,
,,,,,,,130.017355,-0.866344,,,,,,,,,,
,,,,,,,130.011711,-0.848843,,,,,,,,,,
,,,,,,,130.007917,-0.831341,,,,,,,,,,
,,,,,,,130.006730,-0.813839,,,,,,,,,,
,,,,,,,130.006389,-0.796337,,,,,,,,,,
,,,,,,,130.004543,-0.778835,,,,,,,,,,
,,,,,,,130.000286,-0.761333,,,,,,,,,,
,,,,,,,129.983939,-0.743831,,,,,,,,,,
,,,,,,,129.968327,-0.726329,,,,,,,,,,
,,,,,,,129.949701,-0.708827,,,,,,,,,,
,,,,,,,129.934907,-0.691325,,,,,,,,,,
,,,,,,,129.925947,-0.673823,,,,,,,,,,
,,,,,,,129.918593,-0.656322,,,,,,,,,,
,,,,,,,129.913186,-0.638820,,,,,,,,,,
,,,,,,,129.910131,-0.621318,,,,,,,,,,
,,,,,,,129.904999,-0.603816,,,,,,,,,,
,,,,,,,129.899349,-0.586314,,,,,,,,,,
,,,,,,,129.896427,-0.568812,,,,,,,,,,
,,,,,,,129.896427,-0.551310,,,,,,,,,,
,,,,,,,129.899911,-0.533808,,,,,,,,,,
,,,,,,,129.905090,-0.516306,,,,,,,,,,
,,,,,,,129.906295,-0.498804,,,,,,,,,,
,,,,,,,129.902538,-0.481302,,,,,,,,,,
,,,,,,,129.900014,-0.463801,,,,,,,,,,
,,,,,,,129.900014,-0.446299,,,,,,,,,,
,,,,,,,129.900229,-0.428797,,,,,,,,,,
,,,,,,,129.899942,-0.411295,,,,,,,,,,
,,,,,,,129.895836,-0.393793,,,,,,,,,,
,,,,,,,129.892577,-0.376291,,,,,,,,,,
,,,,,,,129.888836,-0.358789,,,,,,,,,,
,,,,,,,129.884997,-0.341287,,,,,,,,,,
,,,,,,,129.883737,-0.323785,,,,,,,,,,
,,,,,,,129.885624,-0.306283,,,,,,,,,,
,,,,,,,129.885518,-0.288781,,,,,,,,,,
,,,,,,,129.887170,-0.271280,,,,,,,,,,
,,,,,,,129.893398,-0.253778,,,,,,,,,,
,,,,,,,129.901236,-0.236276,,,,,,,,,,
,,,,,,,129.911127,-0.218774,,,,,,,,,,
