,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.518249,-3.141593,,,,,,,,,,
,,,,,,,129.531841,-3.124091,,,,,,,,,,
,,,,,,,129.711381,-3.106589,,,,,,,,,,
,,,,,,,129.856544,-3.089087,,,,,,,,,,
,,,,,,,129.853987,-3.071585,,,,,,,,,,
,,,,,,,129.842921,-3.054083,,,,,,,,,,
,,,,,,,129.836981,-3.036581,,,,,,,,,,
,,,,,,,129.847182,-3.019079,,,,,,,,,,
,,,,,,,129.855221,-3.001577,,,,,,,,,,
,,,,,,,129.838042,-2.984075,,,,,,,,,,
,,,,,,,129.812016,-2.966574,,,,,,,,,,
,,,,,,,129.803903,-2.949072,,,,,,,,,,
,,,,,,,129.796561,-2.931570,,,,,,,,,,
,,,,,,,129.792531,-2.914068,,,,,,,,,,
,,,,,,,129.792204,-2.896566,,,,,,,,,,
,,,,,,,129.791916,-2.879064,,,,,,,,,,
,,,,,,,129.787203,-2.861562,,,,,,,,,,
,,,,,,,129.787100,-2.844060,,,,,,,,,,
,,,,,,,129.781517,-2.826558,,,,,,,,,,
,,,,,,,129.769658,-2.809056,,,,,,,,,,
,,,,,,,129.763186,-2.791554,,,,,,,,,,
,,,,,,,129.764018,-2.774053,,,,,,,,,,
,,,,,,,129.760682,-2.756551,,,,,,,,,,
,,,,,,,129.757923,-2.739049,,,,,,,,,,
,,,,,,,129.759533,-2.721547,,,,,,,,,,
,,,,,,,129.768859,-2.704045,,,,,,,,,,
,,,,,,,129.772389,-2.686543,,,,,,,,,,
,,,,,,,129.772973,-2.669041,,,,,,,,,,
,,,,,,,129.775974,-2.651539,,,,,,,,,,
,,,,,,,129.782640,-2.634037,,,,,,,,,,
,,,,,,,129.793338,-2.616535,,,,,,,,,,
,,,,,,,129.801568,-2.599033,,,,,,,,,,
,,,,,,,129.804555,-2.581532,,,,,,,,,,
,,,,,,,129.810611,-2.564030,,,,,,,,,,
,,,,,,,129.821007,-2.546528,,,,,,,,,,
,,,,,,,129.836403,-2.529026,,,,,,,,,,
,,,,,,,129.847149,-2.511524,,,,,,,,,,
,,,,,,,129.851434,-2.494022,,,,,,,,,,
,,,,,,,129.861831,-2.476520,,,,,,,,,,
,,,,,,,129.876833,-2.459018,,,,,,,,,,
,,,,,,,129.903427,-2.441516,,,,,,,,,,
,,,,,,,129.939140,-2.424014,,,,,,,,,,
,,,,,,,129.965422,-2.406512,,,,,,,,,,
,,,,,,,129.985211,-2.389011,,,,,,,,,,
,,,,,,,130.013689,-2.371509,,,,,,,,,,
,,,,,,,130.030749,-2.354007,,,,,,,,,,
,,,,,,,130.028911,-2.336505,,,,,,,,,,
,,,,,,,130.010374,-2.319003,,,,,,,,,,
,,,,,,,129.980778,-2.301501,,,,,,,,,,
,,,,,,,129.956783,-2.283999,,,,,,,,,,
,,,,,,,129.951562,-2.266497,,,,,,,,,,
,,,,,,,129.989406,-2.248995,,,,,,,,,,
,,,,,,,130.034372,-2.231493,,,,,,,,,,
,,,,,,,130.073614,-2.213991,,,,,,,,,,
,,,,,,,130.120567,-2.196490,,,,,,,,,,
,,,,,,,130.159092,-2.178988,,,,,,,,,,
,,,,,,,130.206318,-2.161486,,,,,,,,,,
,,,,,,,130.241492,-2.143984,,,,,,,,,,
,,,,,,,130.273152,-2.126482,,,,,,,,,,
,,,,,,,130.294078,-2.108980,,,,,,,,,,
,,,,,,,130.298386,-2.091478,,,,,,,,,,
,,,,,,,130.273582,-2.073976,,,,,,,,,,
,,,,,,,130.242428,-2.056474,,,,,,,,,,
,,,,,,,130.188980,-2.038972,,,,,,,,,,
,,,,,,,130.155916,-2.021470,,,,,,,,,,
,,,,,,,130.133876,-2.003969,,,,,,,,,,
,,,,,,,130.126862,-1.986467,,,,,,,,,,
,,,,,,,130.119867,-1.968965,,,,,,,,,,
,,,,,,,130.115492,-1.951463,,,,,,,,,,
,,,,,,,130.112725,-1.933961,,,,,,,,,,
,,,,,,,130.112725,-1.916459,,,,,,,,,,
,,,,,,,130.118481,-1.898957,,,,,,,,,,
,,,,,,,130.123977,-1.881455,,,,,,,,,,
,,,,,,,130.131141,-1.863953,,,,,,,,,,
,,,,,,,130.138459,-1.846451,,,,,,,,,,
,,,,,,,130.139669,-1.828949,,,,,,,,,,
,,,,,,,130.143224,-1.811448,,,,,,,,,,
,,,,,,,130.139100,-1.793946,,,,,,,,,,
,,,,,,,130.126880,-1.776444,,,,,,,,,,
,,,,,,,130.118963,-1.758942,,,,,,,,,,
,,,,,,,130.112944,-1.741440,,,,,,,,,,
,,,,,,,130.102198,-1.723938,,,,,,,,,,
,,,,,,,130.089742,-1.706436,,,,,,,,,,
,,,,,,,130.078176,-1.688934,,,,,,,,,,
,,,,,,,130.071059,-1.671432,,,,,,,,,,
,,,,,,,130.062760,-1.653930,,,,,,,,,,
,,,,,,,130.046005,-1.636428,,,,,,,,,,
,,,,,,,130.034753,-1.618927,,,,,,,,,,
,,,,,,,130.028686,-1.601425,,,,,,,,,,
,,,,,,,130.016790,-1.583923,,,,,,,,,,
