,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.603147,-3.141593,,,,,,,,,,
,,,,,,,129.663177,-3.124091,,,,,,,,,,
,,,,,,,129.685650,-3.106589,,,,,,,,,,
,,,,,,,129.703008,-3.089087,,,,,,,,,,
,,,,,,,129.716922,-3.071585,,,,,,,,,,
,,,,,,,129.723573,-3.054083,,,,,,,,,,
,,,,,,,129.726982,-3.036581,,,,,,,,,,
,,,,,,,129.720533,-3.019079,,,,,,,,,,
,,,,,,,129.712787,-3.001577,,,,,,,,,,
,,,,,,,129.694151,-2.984075,,,,,,,,,,
,,,,,,,129.682045,-2.966574,,,,,,,,,,
,,,,,,,129.672841,-2.949072,,,,,,,,,,
,,,,,,,129.664981,-2.931570,,,,,,,,,,
,,,,,,,129.663637,-2.914068,,,,,,,,,,
,,,,,,,129.666097,-2.896566,,,,,,,,,,
,,,,,,,129.665064,-2.879064,,,,,,,,,,
,,,,,,,129.665365,-2.861562,,,,,,,,,,
,,,,,,,129.663833,-2.844060,,,,,,,,,,
,,,,,,,129.655522,-2.826558,,,,,,,,,,
,,,,,,,129.650496,-2.809056,,,,,,,,,,
,,,,,,,129.648517,-2.791554,,,,,,,,,,
,,,,,,,129.646591,-2.774053,,,,,,,,,,
,,,,,,,129.639214,-2.756551,,,,,,,,,,
,,,,,,,129.637217,-2.739049,,,,,,,,,,
,,,,,,,129.637405,-2.721547,,,,,,,,,,
,,,,,,,129.638713,-2.704045,,,,,,,,,,
,,,,,,,129.642843,-2.686543,,,,,,,,,,
,,,,,,,129.653363,-2.669041,,,,,,,,,,
,,,,,,,129.669572,-2.651539,,,,,,,,,,
,,,,,,,129.693430,-2.634037,,,,,,,,,,
,,,,,,,129.724336,-2.616535,,,,,,,,,,
,,,,,,,129.743453,-2.599033,,,,,,,,,,
,,,,,,,129.751723,-2.581532,,,,,,,,,,
,,,,,,,129.751232,-2.564030,,,,,,,,,,
,,,,,,,129.747388,-2.546528,,,,,,,,,,
,,,,,,,129.741633,-2.529026,,,,,,,,,,
,,,,,,,129.730854,-2.511524,,,,,,,,,,
,,,,,,,129.723175,-2.494022,,,,,,,,,,
,,,,,,,129.720656,-2.476520,,,,,,,,,,
,,,,,,,129.723196,-2.459018,,,,,,,,,,
,,,,,,,129.739984,-2.441516,,,,,,,,,,
,,,,,,,129.760221,-2.424014,,,,,,,,,,
,,,,,,,129.786315,-2.406512,,,,,,,,,,
,,,,,,,129.805512,-2.389011,,,,,,,,,,
