,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,130.176960,-3.141593,,,,,,,,,,
,,,,,,,130.050341,-3.124091,,,,,,,,,,
,,,,,,,130.056027,-3.106589,,,,,,,,,,
,,,,,,,130.121828,-3.089087,,,,,,,,,,
,,,,,,,130.238618,-3.071585,,,,,,,,,,
,,,,,,,130.265204,-3.054083,,,,,,,,,,
,,,,,,,130.271750,-3.036581,,,,,,,,,,
,,,,,,,130.278809,-3.019079,,,,,,,,,,
,,,,,,,130.311163,-3.001577,,,,,,,,,,
,,,,,,,130.324201,-2.984075,,,,,,,,,,
,,,,,,,130.320871,-2.966574,,,,,,,,,,
,,,,,,,130.321195,-2.949072,,,,,,,,,,
,,,,,,,130.351389,-2.931570,,,,,,,,,,
,,,,,,,130.361628,-2.914068,,,,,,,,,,
,,,,,,,130.366892,-2.896566,,,,,,,,,,
,,,,,,,130.372349,-2.879064,,,,,,,,,,
,,,,,,,130.387716,-2.861562,,,,,,,,,,
,,,,,,,130.398403,-2.844060,,,,,,,,,,
,,,,,,,130.404006,-2.826558,,,,,,,,,,
,,,,,,,130.404006,-2.809056,,,,,,,,,,
,,,,,,,130.397363,-2.791554,,,,,,,,,,
,,,,,,,130.393936,-2.774053,,,,,,,,,,
,,,,,,,130.391910,-2.756551,,,,,,,,,,
,,,,,,,130.390764,-2.739049,,,,,,,,,,
,,,,,,,130.387905,-2.721547,,,,,,,,,,
,,,,,,,130.381424,-2.704045,,,,,,,,,,
,,,,,,,130.378120,-2.686543,,,,,,,,,,
,,,,,,,130.382537,-2.669041,,,,,,,,,,
,,,,,,,130.385296,-2.651539,,,,,,,,,,
,,,,,,,130.387361,-2.634037,,,,,,,,,,
,,,,,,,130.396058,-2.616535,,,,,,,,,,
,,,,,,,130.411003,-2.599033,,,,,,,,,,
,,,,,,,130.426764,-2.581532,,,,,,,,,,
,,,,,,,130.437321,-2.564030,,,,,,,,,,
,,,,,,,130.448997,-2.546528,,,,,,,,,,
,,,,,,,130.456236,-2.529026,,,,,,,,,,
,,,,,,,130.459626,-2.511524,,,,,,,,,,
,,,,,,,130.458377,-2.494022,,,,,,,,,,
,,,,,,,130.448775,-2.476520,,,,,,,,,,
,,,,,,,130.433239,-2.459018,,,,,,,,,,
,,,,,,,130.412039,-2.441516,,,,,,,,,,
,,,,,,,130.400475,-2.424014,,,,,,,,,,
,,,,,,,130.385920,-2.406512,,,,,,,,,,
,,,,,,,130.373909,-2.389011,,,,,,,,,,
,,,,,,,130.374501,-2.371509,,,,,,,,,,
,,,,,,,130.384601,-2.354007,,,,,,,,,,
,,,,,,,130.400761,-2.336505,,,,,,,,,,
,,,,,,,130.414875,-2.319003,,,,,,,,,,
,,,,,,,130.442114,-2.301501,,,,,,,,,,
,,,,,,,130.452899,-2.283999,,,,,,,,,,
,,,,,,,130.451003,-2.266497,,,,,,,,,,
,,,,,,,130.437450,-2.248995,,,,,,,,,,
,,,,,,,130.427091,-2.231493,,,,,,,,,,
,,,,,,,130.426059,-2.213991,,,,,,,,,,
,,,,,,,130.425144,-2.196490,,,,,,,,,,
,,,,,,,130.418737,-2.178988,,,,,,,,,,
,,,,,,,130.410063,-2.161486,,,,,,,,,,
,,,,,,,130.404420,-2.143984,,,,,,,,,,
,,,,,,,130.407045,-2.126482,,,,,,,,,,
,,,,,,,130.407990,-2.108980,,,,,,,,,,
,,,,,,,130.410366,-2.091478,,,,,,,,,,
,,,,,,,130.409855,-2.073976,,,,,,,,,,
,,,,,,,130.415660,-2.056474,,,,,,,,,,
,,,,,,,130.415342,-2.038972,,,,,,,,,,
,,,,,,,130.407736,-2.021470,,,,,,,,,,
,,,,,,,130.393396,-2.003969,,,,,,,,,,
,,,,,,,130.382375,-1.986467,,,,,,,,,,
,,,,,,,130.368193,-1.968965,,,,,,,,,,
,,,,,,,130.343207,-1.951463,,,,,,,,,,
,,,,,,,130.319741,-1.933961,,,,,,,,,,
,,,,,,,130.287383,-1.916459,,,,,,,,,,
,,,,,,,130.258232,-1.898957,,,,,,,,,,
,,,,,,,130.223203,-1.881455,,,,,,,,,,
,,,,,,,130.200788,-1.863953,,,,,,,,,,
,,,,,,,130.167978,-1.846451,,,,,,,,,,
,,,,,,,130.146166,-1.828949,,,,,,,,,,
,,,,,,,130.125306,-1.811448,,,,,,,,,,
,,,,,,,130.099429,-1.793946,,,,,,,,,,
,,,,,,,130.068744,-1.776444,,,,,,,,,,
,,,,,,,130.043410,-1.758942,,,,,,,,,,
,,,,,,,130.027448,-1.741440,,,,,,,,,,
,,,,,,,129.995096,-1.723938,,,,,,,,,,
,,,,,,,129.976934,-1.706436,,,,,,,,,,
,,,,,,,129.959663,-1.688934,,,,,,,,,,
,,,,,,,129.941423,-1.671432,,,,,,,,,,
,,,,,,,129.923210,-1.653930,,,,,,,,,,
,,,,,,,129.906774,-1.636428,,,,,,,,,,
,,,,,,,129.882794,-1.618927,,,,,,,,,,
,,,,,,,129.860849,-1.601425,,,,,,,,,,
,,,,,,,129.842156,-1.583923,,,,,,,,,,
,,,,,,,129.819489,-1.566421,,,,,,,,,,
,,,,,,,129.798986,-1.548919,,,,,,,,,,
,,,,,,,129.777844,-1.531417,,,,,,,,,,
,,,,,,,129.755175,-1.513915,,,,,,,,,,
,,,,,,,129.721362,-1.496413,,,,,,,,,,
,,,,,,,129.688622,-1.478911,,,,,,,,,,
,,,,,,,129.666235,-1.461409,,,,,,,,,,
,,,,,,,129.616110,-1.443907,,,,,,,,,,
,,,,,,,129.586778,-1.426406,,,,,,,,,,
,,,,,,,129.550244,-1.408904,,,,,,,,,,
,,,,,,,129.514617,-1.391402,,,,,,,,,,
,,,,,,,129.479136,-1.373900,,,,,,,,,,
,,,,,,,129.447197,-1.356398,,,,,,,,,,
,,,,,,,129.419890,-1.338896,,,,,,,,,,
,,,,,,,129.386659,-1.321394,,,,,,,,,,
,,,,,,,129.363207,-1.303892,,,,,,,,,,
,,,,,,,129.340007,-1.286390,,,,,,,,,,
,,,,,,,129.318722,-1.268888,,,,,,,,,,
,,,,,,,129.294242,-1.251386,,,,,,,,,,
,,,,,,,129.270772,-1.233885,,,,,,,,,,
