,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.557293,-3.141593,,,,,,,,,,
,,,,,,,129.594491,-3.124091,,,,,,,,,,
,,,,,,,129.599253,-3.106589,,,,,,,,,,
,,,,,,,129.604228,-3.089087,,,,,,,,,,
,,,,,,,129.609203,-3.071585,,,,,,,,,,
,,,,,,,129.608026,-3.054083,,,,,,,,,,
,,,,,,,129.607548,-3.036581,,,,,,,,,,
,,,,,,,129.600706,-3.019079,,,,,,,,,,
,,,,,,,129.585424,-3.001577,,,,,,,,,,
,,,,,,,129.571665,-2.984075,,,,,,,,,,
,,,,,,,129.560783,-2.966574,,,,,,,,,,
,,,,,,,129.544117,-2.949072,,,,,,,,,,
,,,,,,,129.532925,-2.931570,,,,,,,,,,
,,,,,,,129.525113,-2.914068,,,,,,,,,,
,,,,,,,129.522691,-2.896566,,,,,,,,,,
,,,,,,,129.523541,-2.879064,,,,,,,,,,
,,,,,,,129.530444,-2.861562,,,,,,,,,,
,,,,,,,129.536690,-2.844060,,,,,,,,,,
,,,,,,,129.541233,-2.826558,,,,,,,,,,
,,,,,,,129.550384,-2.809056,,,,,,,,,,
,,,,,,,129.556060,-2.791554,,,,,,,,,,
,,,,,,,129.551445,-2.774053,,,,,,,,,,
,,,,,,,129.537612,-2.756551,,,,,,,,,,
,,,,,,,129.532739,-2.739049,,,,,,,,,,
,,,,,,,129.528944,-2.721547,,,,,,,,,,
,,,,,,,129.515918,-2.704045,,,,,,,,,,
,,,,,,,129.506647,-2.686543,,,,,,,,,,
,,,,,,,129.502451,-2.669041,,,,,,,,,,
,,,,,,,129.501680,-2.651539,,,,,,,,,,
,,,,,,,129.501394,-2.634037,,,,,,,,,,
,,,,,,,129.508012,-2.616535,,,,,,,,,,
,,,,,,,129.522606,-2.599033,,,,,,,,,,
,,,,,,,129.539020,-2.581532,,,,,,,,,,
,,,,,,,129.554397,-2.564030,,,,,,,,,,
,,,,,,,129.569561,-2.546528,,,,,,,,,,
,,,,,,,129.592994,-2.529026,,,,,,,,,,
,,,,,,,129.603811,-2.511524,,,,,,,,,,
,,,,,,,129.609519,-2.494022,,,,,,,,,,
,,,,,,,129.624572,-2.476520,,,,,,,,,,
,,,,,,,129.628523,-2.459018,,,,,,,,,,
,,,,,,,129.624518,-2.441516,,,,,,,,,,
,,,,,,,129.609525,-2.424014,,,,,,,,,,
,,,,,,,129.596150,-2.406512,,,,,,,,,,
,,,,,,,129.569991,-2.389011,,,,,,,,,,
,,,,,,,129.560695,-2.371509,,,,,,,,,,
,,,,,,,129.575896,-2.354007,,,,,,,,,,
,,,,,,,129.611374,-2.336505,,,,,,,,,,
,,,,,,,129.662558,-2.319003,,,,,,,,,,
,,,,,,,129.705752,-2.301501,,,,,,,,,,
,,,,,,,129.746779,-2.283999,,,,,,,,,,
,,,,,,,129.767545,-2.266497,,,,,,,,,,
,,,,,,,129.786054,-2.248995,,,,,,,,,,
,,,,,,,129.793982,-2.231493,,,,,,,,,,
,,,,,,,129.797590,-2.213991,,,,,,,,,,
,,,,,,,129.796273,-2.196490,,,,,,,,,,
,,,,,,,129.774148,-2.178988,,,,,,,,,,
,,,,,,,129.762261,-2.161486,,,,,,,,,,
,,,,,,,129.752357,-2.143984,,,,,,,,,,
,,,,,,,129.741635,-2.126482,,,,,,,,,,
,,,,,,,129.725519,-2.108980,,,,,,,,,,
,,,,,,,129.731581,-2.091478,,,,,,,,,,
,,,,,,,129.757333,-2.073976,,,,,,,,,,
,,,,,,,129.780582,-2.056474,,,,,,,,,,
,,,,,,,129.800342,-2.038972,,,,,,,,,,
,,,,,,,129.836048,-2.021470,,,,,,,,,,
,,,,,,,129.878499,-2.003969,,,,,,,,,,
,,,,,,,129.904855,-1.986467,,,,,,,,,,
,,,,,,,129.930293,-1.968965,,,,,,,,,,
,,,,,,,129.939526,-1.951463,,,,,,,,,,
,,,,,,,129.951411,-1.933961,,,,,,,,,,
,,,,,,,129.961982,-1.916459,,,,,,,,,,
,,,,,,,129.972193,-1.898957,,,,,,,,,,
,,,,,,,129.981391,-1.881455,,,,,,,,,,
,,,,,,,129.990336,-1.863953,,,,,,,,,,
,,,,,,,130.001183,-1.846451,,,,,,,,,,
,,,,,,,130.014548,-1.828949,,,,,,,,,,
,,,,,,,130.025410,-1.811448,,,,,,,,,,
,,,,,,,130.035952,-1.793946,,,,,,,,,,
,,,,,,,130.047721,-1.776444,,,,,,,,,,
,,,,,,,130.064734,-1.758942,,,,,,,,,,
,,,,,,,130.079955,-1.741440,,,,,,,,,,
,,,,,,,130.089850,-1.723938,,,,,,,,,,
,,,,,,,130.105850,-1.706436,,,,,,,,,,
,,,,,,,130.120479,-1.688934,,,,,,,,,,
,,,,,,,130.141193,-1.671432,,,,,,,,,,
,,,,,,,130.151241,-1.653930,,,,,,,,,,
,,,,,,,130.166206,-1.636428,,,,,,,,,,
,,,,,,,130.180107,-1.618927,,,,,,,,,,
,,,,,,,130.195091,-1.601425,,,,,,,,,,
,,,,,,,130.209382,-1.583923,,,,,,,,,,
,,,,,,,130.223132,-1.566421,,,,,,,,,,
,,,,,,,130.233162,-1.548919,,,,,,,,,,
,,,,,,,130.240513,-1.531417,,,,,,,,,,
,,,,,,,130.249080,-1.513915,,,,,,,,,,
,,,,,,,130.253126,-1.496413,,,,,,,,,,
,,,,,,,130.265931,-1.478911,,,,,,,,,,
,,,,,,,130.270089,-1.461409,,,,,,,,,,
,,,,,,,130.280452,-1.443907,,,,,,,,,,
,,,,,,,130.287879,-1.426406,,,,,,,,,,
,,,,,,,130.300726,-1.408904,,,,,,,,,,
,,,,,,,130.305271,-1.391402,,,,,,,,,,
,,,,,,,130.316259,-1.373900,,,,,,,,,,
,,,,,,,130.325301,-1.356398,,,,,,,,,,
,,,,,,,130.327240,-1.338896,,,,,,,,,,
,,,,,,,130.340526,-1.321394,,,,,,,,,,
,,,,,,,130.348489,-1.303892,,,,,,,,,,
,,,,,,,130.348504,-1.286390,,,,,,,,,,
,,,,,,,130.341443,-1.268888,,,,,,,,,,
,,,,,,,130.322622,-1.251386,,,,,,,,,,
,,,,,,,130.302705,-1.233885,,,,,,,,,,
,,,,,,,130.292137,-1.216383,,,,,,,,,,
,,,,,,,130.274641,-1.198881,,,,,,,,,,
,,,,,,,130.249431,-1.181379,,,,,,,,,,
,,,,,,,130.215875,-1.163877,,,,,,,,,,
,,,,,,,130.165024,-1.146375,,,,,,,,,,
,,,,,,,130.099214,-1.128873,,,,,,,,,,
,,,,,,,130.040860,-1.111371,,,,,,,,,,
,,,,,,,129.999967,-1.093869,,,,,,,,,,
,,,,,,,129.949435,-1.076367,,,,,,,,,,
,,,,,,,129.903620,-1.058865,,,,,,,,,,
,,,,,,,129.887788,-1.041364,,,,,,,,,,
,,,,,,,129.874063,-1.023862,,,,,,,,,,
,,,,,,,129.865424,-1.006360,,,,,,,,,,
,,,,,,,129.865877,-0.988858,,,,,,,,,,
,,,,,,,129.870769,-0.971356,,,,,,,,,,
,,,,,,,129.874280,-0.953854,,,,,,,,,,
,,,,,,,129.869283,-0.936352,,,,,,,,,,
,,,,,,,129.864133,-0.918850,,,,,,,,,,
,,,,,,,129.849488,-0.901348,,,,,,,,,,
,,,,,,,129.824667,-0.883846,,,,,,,,,,
,,,,,,,129.804623,-0.866344,,,,,,,,,,
,,,,,,,129.792077,-0.848843,,,,,,,,,,
,,,,,,,129.772957,-0.831341,,,,,,,,,,
,,,,,,,129.757786,-0.813839,,,,,,,,,,
,,,,,,,129.742073,-0.796337,,,,,,,,,,
,,,,,,,129.731172,-0.778835,,,,,,,,,,
,,,,,,,129.718473,-0.761333,,,,,,,,,,
,,,,,,,129.710593,-0.743831,,,,,,,,,,
,,,,,,,129.695478,-0.726329,,,,,,,,,,
,,,,,,,129.686991,-0.708827,,,,,,,,,,
,,,,,,,129.673219,-0.691325,,,,,,,,,,
,,,,,,,129.667133,-0.673823,,,,,,,,,,
,,,,,,,129.661163,-0.656322,,,,,,,,,,
,,,,,,,129.661945,-0.638820,,,,,,,,,,
,,,,,,,129.666855,-0.621318,,,,,,,,,,
,,,,,,,129.655697,-0.603816,,,,,,,,,,
,,,,,,,129.648451,-0.586314,,,,,,,,,,
,,,,,,,129.636302,-0.568812,,,,,,,,,,
,,,,,,,129.624567,-0.551310,,,,,,,,,,
,,,,,,,129.617447,-0.533808,,,,,,,,,,
,,,,,,,129.617400,-0.516306,,,,,,,,,,
,,,,,,,129.614772,-0.498804,,,,,,,,,,
,,,,,,,129.612308,-0.481302,,,,,,,,,,
,,,,,,,129.614087,-0.463801,,,,,,,,,,
,,,,,,,129.623913,-0.446299,,,,,,,,,,
,,,,,,,129.625480,-0.428797,,,,,,,,,,
,,,,,,,129.621467,-0.411295,,,,,,,,,,
,,,,,,,129.630902,-0.393793,,,,,,,,,,
,,,,,,,129.633952,-0.376291,,,,,,,,,,
,,,,,,,129.646019,-0.358789,,,,,,,,,,
,,,,,,,129.658021,-0.341287,,,,,,,,,,
,,,,,,,129.667987,-0.323785,,,,,,,,,,
,,,,,,,129.671732,-0.306283,,,,,,,,,,
,,,,,,,129.674921,-0.288781,,,,,,,,,,
,,,,,,,129.683267,-0.271280,,,,,,,,,,
,,,,,,,129.690883,-0.253778,,,,,,,,,,
,,,,,,,129.700825,-0.236276,,,,,,,,,,
,,,,,,,129.706604,-0.218774,,,,,,,,,,
,,,,,,,129.712415,-0.201272,,,,,,,,,,
,,,,,,,129.705949,-0.183770,,,,,,,,,,
,,,,,,,129.700233,-0.166268,,,,,,,,,,
,,,,,,,129.694936,-0.148766,,,,,,,,,,
,,,,,,,129.684182,-0.131264,,,,,,,,,,
,,,,,,,129.669843,-0.113762,,,,,,,,,,
,,,,,,,129.659090,-0.096260,,,,,,,,,,
,,,,,,,129.650372,-0.078759,,,,,,,,,,
,,,,,,,129.639290,-0.061257,,,,,,,,,,
,,,,,,,129.627855,-0.043755,,,,,,,,,,
,,,,,,,129.613102,-0.026253,,,,,,,,,,
,,,,,,,129.586966,-0.008751,,,,,,,,,,
,,,,,,,129.575660,0.008751,,,,,,,,,,
,,,,,,,129.569063,0.026253,,,,,,,,,,
,,,,,,,129.559494,0.043755,,,,,,,,,,
,,,,,,,129.546440,0.061257,,,,,,,,,,
