,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.945992,-3.141593,,,,,,,,,,
,,,,,,,130.000769,-3.124091,,,,,,,,,,
,,,,,,,130.150577,-3.106589,,,,,,,,,,
,,,,,,,130.208156,-3.089087,,,,,,,,,,
,,,,,,,130.204689,-3.071585,,,,,,,,,,
,,,,,,,130.196728,-3.054083,,,,,,,,,,
,,,,,,,130.197709,-3.036581,,,,,,,,,,
,,,,,,,130.240082,-3.019079,,,,,,,,,,
,,,,,,,130.262917,-3.001577,,,,,,,,,,
,,,,,,,130.278429,-2.984075,,,,,,,,,,
,,,,,,,130.280358,-2.966574,,,,,,,,,,
,,,,,,,130.275938,-2.949072,,,,,,,,,,
,,,,,,,130.268670,-2.931570,,,,,,,,,,
,,,,,,,130.260073,-2.914068,,,,,,,,,,
,,,,,,,130.253271,-2.896566,,,,,,,,,,
,,,,,,,130.239081,-2.879064,,,,,,,,,,
,,,,,,,130.232631,-2.861562,,,,,,,,,,
,,,,,,,130.226638,-2.844060,,,,,,,,,,
,,,,,,,130.225090,-2.826558,,,,,,,,,,
,,,,,,,130.220132,-2.809056,,,,,,,,,,
,,,,,,,130.214978,-2.791554,,,,,,,,,,
,,,,,,,130.217119,-2.774053,,,,,,,,,,
,,,,,,,130.217790,-2.756551,,,,,,,,,,
,,,,,,,130.218019,-2.739049,,,,,,,,,,
,,,,,,,130.218999,-2.721547,,,,,,,,,,
,,,,,,,130.220980,-2.704045,,,,,,,,,,
,,,,,,,130.220823,-2.686543,,,,,,,,,,
,,,,,,,130.219738,-2.669041,,,,,,,,,,
,,,,,,,130.221481,-2.651539,,,,,,,,,,
,,,,,,,130.222422,-2.634037,,,,,,,,,,
,,,,,,,130.226718,-2.616535,,,,,,,,,,
,,,,,,,130.231694,-2.599033,,,,,,,,,,
,,,,,,,130.239638,-2.581532,,,,,,,,,,
,,,,,,,130.248950,-2.564030,,,,,,,,,,
,,,,,,,130.259989,-2.546528,,,,,,,,,,
,,,,,,,130.265062,-2.529026,,,,,,,,,,
,,,,,,,130.270673,-2.511524,,,,,,,,,,
