,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.782053,-3.141593,,,,,,,,,,
,,,,,,,130.098078,-3.124091,,,,,,,,,,
,,,,,,,130.120070,-3.106589,,,,,,,,,,
,,,,,,,130.142806,-3.089087,,,,,,,,,,
,,,,,,,130.167364,-3.071585,,,,,,,,,,
,,,,,,,130.182656,-3.054083,,,,,,,,,,
,,,,,,,130.183335,-3.036581,,,,,,,,,,
,,,,,,,130.174617,-3.019079,,,,,,,,,,
,,,,,,,130.163055,-3.001577,,,,,,,,,,
,,,,,,,130.160216,-2.984075,,,,,,,,,,
,,,,,,,130.155672,-2.966574,,,,,,,,,,
,,,,,,,130.152202,-2.949072,,,,,,,,,,
,,,,,,,130.149705,-2.931570,,,,,,,,,,
,,,,,,,130.142702,-2.914068,,,,,,,,,,
,,,,,,,130.134390,-2.896566,,,,,,,,,,
,,,,,,,130.128449,-2.879064,,,,,,,,,,
,,,,,,,130.124117,-2.861562,,,,,,,,,,
,,,,,,,130.119779,-2.844060,,,,,,,,,,
,,,,,,,130.114742,-2.826558,,,,,,,,,,
,,,,,,,130.111869,-2.809056,,,,,,,,,,
,,,,,,,130.116646,-2.791554,,,,,,,,,,
,,,,,,,130.130122,-2.774053,,,,,,,,,,
,,,,,,,130.146388,-2.756551,,,,,,,,,,
,,,,,,,130.159320,-2.739049,,,,,,,,,,
,,,,,,,130.167399,-2.721547,,,,,,,,,,
,,,,,,,130.169150,-2.704045,,,,,,,,,,
,,,,,,,130.168936,-2.686543,,,,,,,,,,
,,,,,,,130.168936,-2.669041,,,,,,,,,,
,,,,,,,130.166906,-2.651539,,,,,,,,,,
,,,,,,,130.163166,-2.634037,,,,,,,,,,
,,,,,,,130.157962,-2.616535,,,,,,,,,,
,,,,,,,130.150287,-2.599033,,,,,,,,,,
,,,,,,,130.147302,-2.581532,,,,,,,,,,
,,,,,,,130.140328,-2.564030,,,,,,,,,,
,,,,,,,130.125554,-2.546528,,,,,,,,,,
,,,,,,,130.114097,-2.529026,,,,,,,,,,
,,,,,,,130.114906,-2.511524,,,,,,,,,,
,,,,,,,130.122211,-2.494022,,,,,,,,,,
,,,,,,,130.133760,-2.476520,,,,,,,,,,
,,,,,,,130.149456,-2.459018,,,,,,,,,,
,,,,,,,130.157056,-2.441516,,,,,,,,,,
,,,,,,,130.165585,-2.424014,,,,,,,,,,
