,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.741019,-3.141593,,,,,,,,,,
,,,,,,,129.745184,-3.124091,,,,,,,,,,
,,,,,,,129.729448,-3.106589,,,,,,,,,,
,,,,,,,129.735229,-3.089087,,,,,,,,,,
,,,,,,,129.741625,-3.071585,,,,,,,,,,
,,,,,,,129.751666,-3.054083,,,,,,,,,,
,,,,,,,129.769634,-3.036581,,,,,,,,,,
,,,,,,,129.780047,-3.019079,,,,,,,,,,
,,,,,,,129.786823,-3.001577,,,,,,,,,,
,,,,,,,129.789898,-2.984075,,,,,,,,,,
,,,,,,,129.787503,-2.966574,,,,,,,,,,
,,,,,,,129.784902,-2.949072,,,,,,,,,,
,,,,,,,129.785723,-2.931570,,,,,,,,,,
,,,,,,,129.787181,-2.914068,,,,,,,,,,
,,,,,,,129.781239,-2.896566,,,,,,,,,,
,,,,,,,129.772619,-2.879064,,,,,,,,,,
,,,,,,,129.767683,-2.861562,,,,,,,,,,
,,,,,,,129.762783,-2.844060,,,,,,,,,,
,,,,,,,129.763731,-2.826558,,,,,,,,,,
,,,,,,,129.765221,-2.809056,,,,,,,,,,
,,,,,,,129.764739,-2.791554,,,,,,,,,,
,,,,,,,129.768973,-2.774053,,,,,,,,,,
,,,,,,,129.773172,-2.756551,,,,,,,,,,
,,,,,,,129.778574,-2.739049,,,,,,,,,,
,,,,,,,129.782477,-2.721547,,,,,,,,,,
,,,,,,,129.786047,-2.704045,,,,,,,,,,
,,,,,,,129.792347,-2.686543,,,,,,,,,,
,,,,,,,129.805462,-2.669041,,,,,,,,,,
,,,,,,,129.817152,-2.651539,,,,,,,,,,
,,,,,,,129.829895,-2.634037,,,,,,,,,,
,,,,,,,129.844837,-2.616535,,,,,,,,,,
,,,,,,,129.859070,-2.599033,,,,,,,,,,
,,,,,,,129.866309,-2.581532,,,,,,,,,,
,,,,,,,129.869146,-2.564030,,,,,,,,,,
,,,,,,,129.866387,-2.546528,,,,,,,,,,
,,,,,,,129.863856,-2.529026,,,,,,,,,,
,,,,,,,129.860950,-2.511524,,,,,,,,,,
,,,,,,,129.860384,-2.494022,,,,,,,,,,
,,,,,,,129.861789,-2.476520,,,,,,,,,,
,,,,,,,129.867771,-2.459018,,,,,,,,,,
,,,,,,,129.874518,-2.441516,,,,,,,,,,
,,,,,,,129.884361,-2.424014,,,,,,,,,,
,,,,,,,129.891177,-2.406512,,,,,,,,,,
,,,,,,,129.892001,-2.389011,,,,,,,,,,
,,,,,,,129.895723,-2.371509,,,,,,,,,,
,,,,,,,129.922170,-2.354007,,,,,,,,,,
,,,,,,,129.954338,-2.336505,,,,,,,,,,
,,,,,,,129.995105,-2.319003,,,,,,,,,,
,,,,,,,130.037448,-2.301501,,,,,,,,,,
,,,,,,,130.085318,-2.283999,,,,,,,,,,
,,,,,,,130.123026,-2.266497,,,,,,,,,,
,,,,,,,130.162181,-2.248995,,,,,,,,,,
,,,,,,,130.194861,-2.231493,,,,,,,,,,
,,,,,,,130.209435,-2.213991,,,,,,,,,,
,,,,,,,130.217915,-2.196490,,,,,,,,,,
,,,,,,,130.228043,-2.178988,,,,,,,,,,
,,,,,,,130.238740,-2.161486,,,,,,,,,,
,,,,,,,130.252073,-2.143984,,,,,,,,,,
,,,,,,,130.268785,-2.126482,,,,,,,,,,
,,,,,,,130.298683,-2.108980,,,,,,,,,,
,,,,,,,130.328645,-2.091478,,,,,,,,,,
,,,,,,,130.372211,-2.073976,,,,,,,,,,
,,,,,,,130.426621,-2.056474,,,,,,,,,,
,,,,,,,130.447455,-2.038972,,,,,,,,,,
,,,,,,,130.447455,-2.021470,,,,,,,,,,
,,,,,,,130.447455,-2.003969,,,,,,,,,,
,,,,,,,130.447455,-1.986467,,,,,,,,,,
,,,,,,,130.447455,-1.968965,,,,,,,,,,
,,,,,,,130.447455,-1.951463,,,,,,,,,,
,,,,,,,130.447455,-1.933961,,,,,,,,,,
,,,,,,,130.447455,-1.916459,,,,,,,,,,
,,,,,,,130.421518,-1.898957,,,,,,,,,,
,,,,,,,130.385443,-1.881455,,,,,,,,,,
,,,,,,,130.362295,-1.863953,,,,,,,,,,
,,,,,,,130.322382,-1.846451,,,,,,,,,,
,,,,,,,130.291111,-1.828949,,,,,,,,,,
,,,,,,,130.260290,-1.811448,,,,,,,,,,
,,,,,,,130.237825,-1.793946,,,,,,,,,,
,,,,,,,130.208578,-1.776444,,,,,,,,,,
,,,,,,,130.193774,-1.758942,,,,,,,,,,
,,,,,,,130.166027,-1.741440,,,,,,,,,,
,,,,,,,130.144373,-1.723938,,,,,,,,,,
,,,,,,,130.123473,-1.706436,,,,,,,,,,
,,,,,,,130.104214,-1.688934,,,,,,,,,,
,,,,,,,130.084177,-1.671432,,,,,,,,,,
,,,,,,,130.061335,-1.653930,,,,,,,,,,
,,,,,,,130.043256,-1.636428,,,,,,,,,,
,,,,,,,130.028572,-1.618927,,,,,,,,,,
,,,,,,,130.017935,-1.601425,,,,,,,,,,
,,,,,,,130.001220,-1.583923,,,,,,,,,,
,,,,,,,129.988700,-1.566421,,,,,,,,,,
,,,,,,,129.972030,-1.548919,,,,,,,,,,
,,,,,,,129.959910,-1.531417,,,,,,,,,,
,,,,,,,129.946686,-1.513915,,,,,,,,,,
,,,,,,,129.933535,-1.496413,,,,,,,,,,
,,,,,,,129.919149,-1.478911,,,,,,,,,,
,,,,,,,129.908953,-1.461409,,,,,,,,,,
,,,,,,,129.899808,-1.443907,,,,,,,,,,
,,,,,,,129.893272,-1.426406,,,,,,,,,,
,,,,,,,129.881777,-1.408904,,,,,,,,,,
,,,,,,,129.871880,-1.391402,,,,,,,,,,
,,,,,,,129.870052,-1.373900,,,,,,,,,,
,,,,,,,129.870486,-1.356398,,,,,,,,,,
,,,,,,,129.864070,-1.338896,,,,,,,,,,
,,,,,,,129.857875,-1.321394,,,,,,,,,,
,,,,,,,129.853204,-1.303892,,,,,,,,,,
,,,,,,,129.853204,-1.286390,,,,,,,,,,
,,,,,,,129.852741,-1.268888,,,,,,,,,,
,,,,,,,129.851752,-1.251386,,,,,,,,,,
,,,,,,,129.847471,-1.233885,,,,,,,,,,
,,,,,,,129.845870,-1.216383,,,,,,,,,,
,,,,,,,129.852140,-1.198881,,,,,,,,,,
,,,,,,,129.858403,-1.181379,,,,,,,,,,
,,,,,,,129.865840,-1.163877,,,,,,,,,,
,,,,,,,129.870490,-1.146375,,,,,,,,,,
,,,,,,,129.880538,-1.128873,,,,,,,,,,
,,,,,,,129.891954,-1.111371,,,,,,,,,,
,,,,,,,129.899653,-1.093869,,,,,,,,,,
,,,,,,,129.912440,-1.076367,,,,,,,,,,
,,,,,,,129.920222,-1.058865,,,,,,,,,,
,,,,,,,129.921905,-1.041364,,,,,,,,,,
,,,,,,,129.922213,-1.023862,,,,,,,,,,
,,,,,,,129.921150,-1.006360,,,,,,,,,,
,,,,,,,129.913558,-0.988858,,,,,,,,,,
,,,,,,,129.900578,-0.971356,,,,,,,,,,
,,,,,,,129.884540,-0.953854,,,,,,,,,,
