,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,130.002313,-3.141593,,,,,,,,,,
,,,,,,,129.993284,-3.124091,,,,,,,,,,
,,,,,,,129.874004,-3.106589,,,,,,,,,,
,,,,,,,129.756689,-3.089087,,,,,,,,,,
,,,,,,,129.768478,-3.071585,,,,,,,,,,
,,,,,,,129.961835,-3.054083,,,,,,,,,,
,,,,,,,130.152751,-3.036581,,,,,,,,,,
,,,,,,,130.182893,-3.019079,,,,,,,,,,
,,,,,,,130.161520,-3.001577,,,,,,,,,,
,,,,,,,130.104530,-2.984075,,,,,,,,,,
,,,,,,,130.083255,-2.966574,,,,,,,,,,
,,,,,,,130.071945,-2.949072,,,,,,,,,,
,,,,,,,130.070146,-2.931570,,,,,,,,,,
,,,,,,,130.069888,-2.914068,,,,,,,,,,
,,,,,,,130.065531,-2.896566,,,,,,,,,,
,,,,,,,130.059367,-2.879064,,,,,,,,,,
,,,,,,,130.050395,-2.861562,,,,,,,,,,
,,,,,,,130.042542,-2.844060,,,,,,,,,,
,,,,,,,130.020938,-2.826558,,,,,,,,,,
,,,,,,,130.007135,-2.809056,,,,,,,,,,
,,,,,,,129.987537,-2.791554,,,,,,,,,,
,,,,,,,129.970137,-2.774053,,,,,,,,,,
,,,,,,,129.950868,-2.756551,,,,,,,,,,
,,,,,,,129.936158,-2.739049,,,,,,,,,,
,,,,,,,129.920342,-2.721547,,,,,,,,,,
,,,,,,,129.908222,-2.704045,,,,,,,,,,
,,,,,,,129.896065,-2.686543,,,,,,,,,,
,,,,,,,129.882903,-2.669041,,,,,,,,,,
,,,,,,,129.873588,-2.651539,,,,,,,,,,
,,,,,,,129.862909,-2.634037,,,,,,,,,,
,,,,,,,129.850845,-2.616535,,,,,,,,,,
,,,,,,,129.839719,-2.599033,,,,,,,,,,
,,,,,,,129.836922,-2.581532,,,,,,,,,,
,,,,,,,129.832256,-2.564030,,,,,,,,,,
,,,,,,,129.829039,-2.546528,,,,,,,,,,
,,,,,,,129.829039,-2.529026,,,,,,,,,,
,,,,,,,129.826376,-2.511524,,,,,,,,,,
,,,,,,,129.823120,-2.494022,,,,,,,,,,
,,,,,,,129.823067,-2.476520,,,,,,,,,,
,,,,,,,129.819106,-2.459018,,,,,,,,,,
,,,,,,,129.808617,-2.441516,,,,,,,,,,
,,,,,,,129.803674,-2.424014,,,,,,,,,,
,,,,,,,129.800212,-2.406512,,,,,,,,,,
,,,,,,,129.800516,-2.389011,,,,,,,,,,
,,,,,,,129.798721,-2.371509,,,,,,,,,,
,,,,,,,129.797781,-2.354007,,,,,,,,,,
,,,,,,,129.801938,-2.336505,,,,,,,,,,
,,,,,,,129.814480,-2.319003,,,,,,,,,,
,,,,,,,129.829573,-2.301501,,,,,,,,,,
,,,,,,,129.843431,-2.283999,,,,,,,,,,
,,,,,,,129.854212,-2.266497,,,,,,,,,,
,,,,,,,129.855986,-2.248995,,,,,,,,,,
,,,,,,,129.852211,-2.231493,,,,,,,,,,
,,,,,,,129.844439,-2.213991,,,,,,,,,,
,,,,,,,129.850510,-2.196490,,,,,,,,,,
,,,,,,,129.863901,-2.178988,,,,,,,,,,
,,,,,,,129.891728,-2.161486,,,,,,,,,,
,,,,,,,129.919119,-2.143984,,,,,,,,,,
,,,,,,,129.946910,-2.126482,,,,,,,,,,
,,,,,,,129.977898,-2.108980,,,,,,,,,,
,,,,,,,130.022582,-2.091478,,,,,,,,,,
,,,,,,,130.058339,-2.073976,,,,,,,,,,
,,,,,,,130.084248,-2.056474,,,,,,,,,,
,,,,,,,130.118418,-2.038972,,,,,,,,,,
,,,,,,,130.155194,-2.021470,,,,,,,,,,
,,,,,,,130.191723,-2.003969,,,,,,,,,,
,,,,,,,130.231417,-1.986467,,,,,,,,,,
,,,,,,,130.253342,-1.968965,,,,,,,,,,
