,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,130.212913,-3.141593,,,,,,,,,,
,,,,,,,130.223646,-3.124091,,,,,,,,,,
,,,,,,,130.193876,-3.106589,,,,,,,,,,
,,,,,,,129.967160,-3.089087,,,,,,,,,,
,,,,,,,129.818736,-3.071585,,,,,,,,,,
,,,,,,,129.818957,-3.054083,,,,,,,,,,
,,,,,,,129.932260,-3.036581,,,,,,,,,,
,,,,,,,130.011887,-3.019079,,,,,,,,,,
,,,,,,,130.006103,-3.001577,,,,,,,,,,
,,,,,,,129.966089,-2.984075,,,,,,,,,,
,,,,,,,129.945380,-2.966574,,,,,,,,,,
,,,,,,,129.941386,-2.949072,,,,,,,,,,
,,,,,,,129.970618,-2.931570,,,,,,,,,,
,,,,,,,130.001780,-2.914068,,,,,,,,,,
,,,,,,,130.025856,-2.896566,,,,,,,,,,
,,,,,,,130.031817,-2.879064,,,,,,,,,,
,,,,,,,130.030280,-2.861562,,,,,,,,,,
,,,,,,,130.021059,-2.844060,,,,,,,,,,
,,,,,,,130.011627,-2.826558,,,,,,,,,,
,,,,,,,130.004385,-2.809056,,,,,,,,,,
,,,,,,,129.994791,-2.791554,,,,,,,,,,
,,,,,,,129.990544,-2.774053,,,,,,,,,,
,,,,,,,129.981386,-2.756551,,,,,,,,,,
,,,,,,,129.969926,-2.739049,,,,,,,,,,
,,,,,,,129.963499,-2.721547,,,,,,,,,,
,,,,,,,129.958393,-2.704045,,,,,,,,,,
,,,,,,,129.957472,-2.686543,,,,,,,,,,
,,,,,,,129.956003,-2.669041,,,,,,,,,,
,,,,,,,129.957457,-2.651539,,,,,,,,,,
,,,,,,,129.955551,-2.634037,,,,,,,,,,
,,,,,,,129.953165,-2.616535,,,,,,,,,,
,,,,,,,129.952814,-2.599033,,,,,,,,,,
,,,,,,,129.943447,-2.581532,,,,,,,,,,
,,,,,,,129.934285,-2.564030,,,,,,,,,,
,,,,,,,129.929444,-2.546528,,,,,,,,,,
,,,,,,,129.925187,-2.529026,,,,,,,,,,
,,,,,,,129.920145,-2.511524,,,,,,,,,,
,,,,,,,129.917555,-2.494022,,,,,,,,,,
,,,,,,,129.916991,-2.476520,,,,,,,,,,
,,,,,,,129.915716,-2.459018,,,,,,,,,,
,,,,,,,129.912972,-2.441516,,,,,,,,,,
,,,,,,,129.910600,-2.424014,,,,,,,,,,
,,,,,,,129.907060,-2.406512,,,,,,,,,,
,,,,,,,129.904580,-2.389011,,,,,,,,,,
,,,,,,,129.900445,-2.371509,,,,,,,,,,
,,,,,,,129.896433,-2.354007,,,,,,,,,,
,,,,,,,129.889405,-2.336505,,,,,,,,,,
,,,,,,,129.885378,-2.319003,,,,,,,,,,
,,,,,,,129.877187,-2.301501,,,,,,,,,,
,,,,,,,129.865236,-2.283999,,,,,,,,,,
,,,,,,,129.843801,-2.266497,,,,,,,,,,
,,,,,,,129.820029,-2.248995,,,,,,,,,,
,,,,,,,129.773994,-2.231493,,,,,,,,,,
,,,,,,,129.746116,-2.213991,,,,,,,,,,
,,,,,,,129.736159,-2.196490,,,,,,,,,,
,,,,,,,129.744546,-2.178988,,,,,,,,,,
,,,,,,,129.786221,-2.161486,,,,,,,,,,
,,,,,,,129.822078,-2.143984,,,,,,,,,,
,,,,,,,129.875778,-2.126482,,,,,,,,,,
,,,,,,,129.924464,-2.108980,,,,,,,,,,
,,,,,,,129.982313,-2.091478,,,,,,,,,,
,,,,,,,130.035632,-2.073976,,,,,,,,,,
,,,,,,,130.067445,-2.056474,,,,,,,,,,
,,,,,,,130.116767,-2.038972,,,,,,,,,,
,,,,,,,130.144963,-2.021470,,,,,,,,,,
,,,,,,,130.173136,-2.003969,,,,,,,,,,
,,,,,,,130.186691,-1.986467,,,,,,,,,,
,,,,,,,130.199092,-1.968965,,,,,,,,,,
,,,,,,,130.199092,-1.951463,,,,,,,,,,
,,,,,,,130.196195,-1.933961,,,,,,,,,,
,,,,,,,130.192816,-1.916459,,,,,,,,,,
,,,,,,,130.184166,-1.898957,,,,,,,,,,
,,,,,,,130.176501,-1.881455,,,,,,,,,,
,,,,,,,130.166768,-1.863953,,,,,,,,,,
,,,,,,,130.164551,-1.846451,,,,,,,,,,
,,,,,,,130.158460,-1.828949,,,,,,,,,,
,,,,,,,130.152369,-1.811448,,,,,,,,,,
,,,,,,,130.141738,-1.793946,,,,,,,,,,
,,,,,,,130.131273,-1.776444,,,,,,,,,,
,,,,,,,130.121457,-1.758942,,,,,,,,,,
,,,,,,,130.105901,-1.741440,,,,,,,,,,
,,,,,,,130.094122,-1.723938,,,,,,,,,,
,,,,,,,130.085592,-1.706436,,,,,,,,,,
,,,,,,,130.076575,-1.688934,,,,,,,,,,
,,,,,,,130.065445,-1.671432,,,,,,,,,,
,,,,,,,130.060561,-1.653930,,,,,,,,,,
,,,,,,,130.052769,-1.636428,,,,,,,,,,
,,,,,,,130.040573,-1.618927,,,,,,,,,,
,,,,,,,130.027206,-1.601425,,,,,,,,,,
,,,,,,,130.017629,-1.583923,,,,,,,,,,
,,,,,,,130.004024,-1.566421,,,,,,,,,,
,,,,,,,129.996459,-1.548919,,,,,,,,,,
,,,,,,,129.989342,-1.531417,,,,,,,,,,
,,,,,,,129.981983,-1.513915,,,,,,,,,,
,,,,,,,129.977263,-1.496413,,,,,,,,,,
,,,,,,,129.976554,-1.478911,,,,,,,,,,
,,,,,,,129.974856,-1.461409,,,,,,,,,,
,,,,,,,129.970946,-1.443907,,,,,,,,,,
,,,,,,,129.970317,-1.426406,,,,,,,,,,
,,,,,,,129.969585,-1.408904,,,,,,,,,,
,,,,,,,129.965708,-1.391402,,,,,,,,,,
,,,,,,,129.960139,-1.373900,,,,,,,,,,
,,,,,,,129.954285,-1.356398,,,,,,,,,,
,,,,,,,129.952246,-1.338896,,,,,,,,,,
,,,,,,,129.946041,-1.321394,,,,,,,,,,
,,,,,,,129.943081,-1.303892,,,,,,,,,,
,,,,,,,129.942706,-1.286390,,,,,,,,,,
,,,,,,,129.948956,-1.268888,,,,,,,,,,
,,,,,,,129.953624,-1.251386,,,,,,,,,,
,,,,,,,129.961924,-1.233885,,,,,,,,,,
,,,,,,,129.971681,-1.216383,,,,,,,,,,
,,,,,,,129.984125,-1.198881,,,,,,,,,,
,,,,,,,129.992602,-1.181379,,,,,,,,,,
,,,,,,,129.999870,-1.163877,,,,,,,,,,
,,,,,,,130.008947,-1.146375,,,,,,,,,,
,,,,,,,130.012395,-1.128873,,,,,,,,,,
