,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.526868,-3.141593,,,,,,,,,,
,,,,,,,129.533978,-3.124091,,,,,,,,,,
,,,,,,,129.517742,-3.106589,,,,,,,,,,
,,,,,,,129.507584,-3.089087,,,,,,,,,,
,,,,,,,129.515480,-3.071585,,,,,,,,,,
,,,,,,,129.544499,-3.054083,,,,,,,,,,
,,,,,,,129.561615,-3.036581,,,,,,,,,,
,,,,,,,129.575081,-3.019079,,,,,,,,,,
,,,,,,,129.592022,-3.001577,,,,,,,,,,
,,,,,,,129.607270,-2.984075,,,,,,,,,,
,,,,,,,129.624269,-2.966574,,,,,,,,,,
,,,,,,,129.647310,-2.949072,,,,,,,,,,
,,,,,,,129.662014,-2.931570,,,,,,,,,,
,,,,,,,129.675518,-2.914068,,,,,,,,,,
,,,,,,,129.693634,-2.896566,,,,,,,,,,
,,,,,,,129.709277,-2.879064,,,,,,,,,,
,,,,,,,129.720508,-2.861562,,,,,,,,,,
,,,,,,,129.733395,-2.844060,,,,,,,,,,
,,,,,,,129.750969,-2.826558,,,,,,,,,,
,,,,,,,129.775970,-2.809056,,,,,,,,,,
,,,,,,,129.786148,-2.791554,,,,,,,,,,
,,,,,,,129.800548,-2.774053,,,,,,,,,,
,,,,,,,129.815495,-2.756551,,,,,,,,,,
,,,,,,,129.840016,-2.739049,,,,,,,,,,
,,,,,,,129.853821,-2.721547,,,,,,,,,,
,,,,,,,129.873410,-2.704045,,,,,,,,,,
,,,,,,,129.893645,-2.686543,,,,,,,,,,
,,,,,,,129.922213,-2.669041,,,,,,,,,,
,,,,,,,129.939068,-2.651539,,,,,,,,,,
,,,,,,,129.964418,-2.634037,,,,,,,,,,
,,,,,,,129.984828,-2.616535,,,,,,,,,,
,,,,,,,130.004397,-2.599033,,,,,,,,,,
,,,,,,,130.035112,-2.581532,,,,,,,,,,
,,,,,,,130.062964,-2.564030,,,,,,,,,,
,,,,,,,130.083378,-2.546528,,,,,,,,,,
,,,,,,,130.112545,-2.529026,,,,,,,,,,
,,,,,,,130.144757,-2.511524,,,,,,,,,,
,,,,,,,130.169133,-2.494022,,,,,,,,,,
,,,,,,,130.195770,-2.476520,,,,,,,,,,
,,,,,,,130.207767,-2.459018,,,,,,,,,,
,,,,,,,130.218985,-2.441516,,,,,,,,,,
,,,,,,,130.217418,-2.424014,,,,,,,,,,
,,,,,,,130.214864,-2.406512,,,,,,,,,,
,,,,,,,130.194399,-2.389011,,,,,,,,,,
,,,,,,,130.170513,-2.371509,,,,,,,,,,
,,,,,,,130.151140,-2.354007,,,,,,,,,,
,,,,,,,130.154939,-2.336505,,,,,,,,,,
,,,,,,,130.188353,-2.319003,,,,,,,,,,
,,,,,,,130.260249,-2.301501,,,,,,,,,,
,,,,,,,130.309492,-2.283999,,,,,,,,,,
,,,,,,,130.368067,-2.266497,,,,,,,,,,
,,,,,,,130.416383,-2.248995,,,,,,,,,,
,,,,,,,130.466300,-2.231493,,,,,,,,,,
,,,,,,,130.490075,-2.213991,,,,,,,,,,
,,,,,,,130.506879,-2.196490,,,,,,,,,,
,,,,,,,130.516917,-2.178988,,,,,,,,,,
,,,,,,,130.513277,-2.161486,,,,,,,,,,
,,,,,,,130.492694,-2.143984,,,,,,,,,,
,,,,,,,130.466104,-2.126482,,,,,,,,,,
,,,,,,,130.402091,-2.108980,,,,,,,,,,
,,,,,,,130.358415,-2.091478,,,,,,,,,,
,,,,,,,130.330053,-2.073976,,,,,,,,,,
,,,,,,,130.325487,-2.056474,,,,,,,,,,
,,,,,,,130.323038,-2.038972,,,,,,,,,,
,,,,,,,130.315890,-2.021470,,,,,,,,,,
,,,,,,,130.311822,-2.003969,,,,,,,,,,
,,,,,,,130.320179,-1.986467,,,,,,,,,,
,,,,,,,130.327580,-1.968965,,,,,,,,,,
,,,,,,,130.325691,-1.951463,,,,,,,,,,
,,,,,,,130.322077,-1.933961,,,,,,,,,,
,,,,,,,130.314694,-1.916459,,,,,,,,,,
,,,,,,,130.301861,-1.898957,,,,,,,,,,
,,,,,,,130.291869,-1.881455,,,,,,,,,,
,,,,,,,130.279018,-1.863953,,,,,,,,,,
,,,,,,,130.257769,-1.846451,,,,,,,,,,
,,,,,,,130.229873,-1.828949,,,,,,,,,,
,,,,,,,130.214105,-1.811448,,,,,,,,,,
,,,,,,,130.195970,-1.793946,,,,,,,,,,
,,,,,,,130.180443,-1.776444,,,,,,,,,,
,,,,,,,130.164260,-1.758942,,,,,,,,,,
,,,,,,,130.144221,-1.741440,,,,,,,,,,
,,,,,,,130.134162,-1.723938,,,,,,,,,,
,,,,,,,130.124541,-1.706436,,,,,,,,,,
,,,,,,,130.126745,-1.688934,,,,,,,,,,
,,,,,,,130.113323,-1.671432,,,,,,,,,,
,,,,,,,130.093990,-1.653930,,,,,,,,,,
,,,,,,,130.048812,-1.636428,,,,,,,,,,
,,,,,,,130.023155,-1.618927,,,,,,,,,,
,,,,,,,130.003842,-1.601425,,,,,,,,,,
,,,,,,,129.985974,-1.583923,,,,,,,,,,
,,,,,,,129.975654,-1.566421,,,,,,,,,,
,,,,,,,129.962343,-1.548919,,,,,,,,,,
,,,,,,,129.947507,-1.531417,,,,,,,,,,
,,,,,,,129.930391,-1.513915,,,,,,,,,,
,,,,,,,129.913643,-1.496413,,,,,,,,,,
,,,,,,,129.898342,-1.478911,,,,,,,,,,
,,,,,,,129.877170,-1.461409,,,,,,,,,,
,,,,,,,129.862371,-1.443907,,,,,,,,,,
,,,,,,,129.844131,-1.426406,,,,,,,,,,
,,,,,,,129.832706,-1.408904,,,,,,,,,,
,,,,,,,129.822212,-1.391402,,,,,,,,,,
,,,,,,,129.807609,-1.373900,,,,,,,,,,
,,,,,,,129.793942,-1.356398,,,,,,,,,,
,,,,,,,129.779574,-1.338896,,,,,,,,,,
,,,,,,,129.765091,-1.321394,,,,,,,,,,
,,,,,,,129.753040,-1.303892,,,,,,,,,,
,,,,,,,129.738283,-1.286390,,,,,,,,,,
,,,,,,,129.731083,-1.268888,,,,,,,,,,
,,,,,,,129.725438,-1.251386,,,,,,,,,,
,,,,,,,129.724065,-1.233885,,,,,,,,,,
,,,,,,,129.728643,-1.216383,,,,,,,,,,
,,,,,,,129.748733,-1.198881,,,,,,,,,,
,,,,,,,129.804919,-1.181379,,,,,,,,,,
,,,,,,,129.860563,-1.163877,,,,,,,,,,
,,,,,,,129.931779,-1.146375,,,,,,,,,,
,,,,,,,129.971968,-1.128873,,,,,,,,,,
,,,,,,,129.981410,-1.111371,,,,,,,,,,
,,,,,,,129.981105,-1.093869,,,,,,,,,,
,,,,,,,129.964588,-1.076367,,,,,,,,,,
,,,,,,,129.934632,-1.058865,,,,,,,,,,
,,,,,,,129.903236,-1.041364,,,,,,,,,,
,,,,,,,129.865145,-1.023862,,,,,,,,,,
,,,,,,,129.829029,-1.006360,,,,,,,,,,
,,,,,,,129.797838,-0.988858,,,,,,,,,,
,,,,,,,129.776756,-0.971356,,,,,,,,,,
,,,,,,,129.759340,-0.953854,,,,,,,,,,
,,,,,,,129.754185,-0.936352,,,,,,,,,,
,,,,,,,129.751009,-0.918850,,,,,,,,,,
,,,,,,,129.753908,-0.901348,,,,,,,,,,
,,,,,,,129.757630,-0.883846,,,,,,,,,,
,,,,,,,129.766382,-0.866344,,,,,,,,,,
,,,,,,,129.770045,-0.848843,,,,,,,,,,
,,,,,,,129.770838,-0.831341,,,,,,,,,,
,,,,,,,129.769292,-0.813839,,,,,,,,,,
,,,,,,,129.762271,-0.796337,,,,,,,,,,
,,,,,,,129.750280,-0.778835,,,,,,,,,,
,,,,,,,129.731791,-0.761333,,,,,,,,,,
,,,,,,,129.719829,-0.743831,,,,,,,,,,
,,,,,,,129.701705,-0.726329,,,,,,,,,,
,,,,,,,129.690902,-0.708827,,,,,,,,,,
,,,,,,,129.679783,-0.691325,,,,,,,,,,
,,,,,,,129.673810,-0.673823,,,,,,,,,,
,,,,,,,129.673583,-0.656322,,,,,,,,,,
,,,,,,,129.680170,-0.638820,,,,,,,,,,
,,,,,,,129.680960,-0.621318,,,,,,,,,,
,,,,,,,129.680960,-0.603816,,,,,,,,,,
,,,,,,,129.684813,-0.586314,,,,,,,,,,
,,,,,,,129.688927,-0.568812,,,,,,,,,,
,,,,,,,129.692589,-0.551310,,,,,,,,,,
,,,,,,,129.696507,-0.533808,,,,,,,,,,
,,,,,,,129.701053,-0.516306,,,,,,,,,,
,,,,,,,129.703996,-0.498804,,,,,,,,,,
,,,,,,,129.713914,-0.481302,,,,,,,,,,
,,,,,,,129.718154,-0.463801,,,,,,,,,,
,,,,,,,129.720332,-0.446299,,,,,,,,,,
,,,,,,,129.723277,-0.428797,,,,,,,,,,
,,,,,,,129.733956,-0.411295,,,,,,,,,,
,,,,,,,129.746576,-0.393793,,,,,,,,,,
,,,,,,,129.755825,-0.376291,,,,,,,,,,
,,,,,,,129.767093,-0.358789,,,,,,,,,,
,,,,,,,129.781228,-0.341287,,,,,,,,,,
,,,,,,,129.795241,-0.323785,,,,,,,,,,
,,,,,,,129.812678,-0.306283,,,,,,,,,,
,,,,,,,129.832992,-0.288781,,,,,,,,,,
,,,,,,,129.859560,-0.271280,,,,,,,,,,
,,,,,,,129.878926,-0.253778,,,,,,,,,,
,,,,,,,129.903618,-0.236276,,,,,,,,,,
,,,,,,,129.927447,-0.218774,,,,,,,,,,
,,,,,,,129.946604,-0.201272,,,,,,,,,,
,,,,,,,129.967447,-0.183770,,,,,,,,,,
,,,,,,,129.979085,-0.166268,,,,,,,,,,
,,,,,,,129.990517,-0.148766,,,,,,,,,,
,,,,,,,130.007629,-0.131264,,,,,,,,,,
,,,,,,,130.018761,-0.113762,,,,,,,,,,
,,,,,,,130.025241,-0.096260,,,,,,,,,,
,,,,,,,130.030318,-0.078759,,,,,,,,,,
,,,,,,,130.024387,-0.061257,,,,,,,,,,
,,,,,,,130.019484,-0.043755,,,,,,,,,,
,,,,,,,130.008103,-0.026253,,,,,,,,,,
,,,,,,,129.997264,-0.008751,,,,,,,,,,
,,,,,,,129.988069,0.008751,,,,,,,,,,
,,,,,,,129.977244,0.026253,,,,,,,,,,
,,,,,,,129.965452,0.043755,,,,,,,,,,
,,,,,,,129.958068,0.061257,,,,,,,,,,
,,,,,,,129.943102,0.078759,,,,,,,,,,
,,,,,,,129.918357,0.096260,,,,,,,,,,
,,,,,,,129.899234,0.113762,,,,,,,,,,
,,,,,,,129.879471,0.131264,,,,,,,,,,
,,,,,,,129.870679,0.148766,,,,,,,,,,
,,,,,,,129.861589,0.166268,,,,,,,,,,
,,,,,,,129.851925,0.183770,,,,,,,,,,
,,,,,,,129.836701,0.201272,,,,,,,,,,
,,,,,,,129.826040,0.218774,,,,,,,,,,
,,,,,,,129.812070,0.236276,,,,,,,,,,
,,,,,,,129.804175,0.253778,,,,,,,,,,
,,,,,,,129.797406,0.271280,,,,,,,,,,
,,,,,,,129.789529,0.288781,,,,,,,,,,
,,,,,,,129.782118,0.306283,,,,,,,,,,
,,,,,,,129.773778,0.323785,,,,,,,,,,
,,,,,,,129.769660,0.341287,,,,,,,,,,
,,,,,,,129.766099,0.358789,,,,,,,,,,
,,,,,,,129.758417,0.376291,,,,,,,,,,
,,,,,,,129.751625,0.393793,,,,,,,,,,
,,,,,,,129.746151,0.411295,,,,,,,,,,
,,,,,,,129.738853,0.428797,,,,,,,,,,
,,,,,,,129.727686,0.446299,,,,,,,,,,
,,,,,,,129.719784,0.463801,,,,,,,,,,
,,,,,,,129.714809,0.481302,,,,,,,,,,
,,,,,,,129.709100,0.498804,,,,,,,,,,
,,,,,,,129.707265,0.516306,,,,,,,,,,
,,,,,,,129.713526,0.533808,,,,,,,,,,
,,,,,,,129.722826,0.551310,,,,,,,,,,
,,,,,,,129.729928,0.568812,,,,,,,,,,
,,,,,,,129.741745,0.586314,,,,,,,,,,
,,,,,,,129.752425,0.603816,,,,,,,,,,
,,,,,,,129.760714,0.621318,,,,,,,,,,
,,,,,,,129.776014,0.638820,,,,,,,,,,
,,,,,,,129.783508,0.656322,,,,,,,,,,
,,,,,,,129.790396,0.673823,,,,,,,,,,
,,,,,,,129.797354,0.691325,,,,,,,,,,
,,,,,,,129.789360,0.708827,,,,,,,,,,
,,,,,,,129.781416,0.726329,,,,,,,,,,
,,,,,,,129.775502,0.743831,,,,,,,,,,
,,,,,,,129.774709,0.761333,,,,,,,,,,
,,,,,,,129.778363,0.778835,,,,,,,,,,
,,,,,,,129.790559,0.796337,,,,,,,,,,
,,,,,,,129.800924,0.813839,,,,,,,,,,
,,,,,,,129.820141,0.831341,,,,,,,,,,
,,,,,,,129.850360,0.848843,,,,,,,,,,
,,,,,,,129.878881,0.866344,,,,,,,,,,
,,,,,,,129.920425,0.883846,,,,,,,,,,
,,,,,,,129.983375,0.901348,,,,,,,,,,
,,,,,,,130.036935,0.918850,,,,,,,,,,
,,,,,,,130.074059,0.936352,,,,,,,,,,
,,,,,,,130.115653,0.953854,,,,,,,,,,
,,,,,,,130.134836,0.971356,,,,,,,,,,
,,,,,,,130.143040,0.988858,,,,,,,,,,
,,,,,,,130.123359,1.006360,,,,,,,,,,
,,,,,,,130.068019,1.023862,,,,,,,,,,
,,,,,,,130.003627,1.041364,,,,,,,,,,
,,,,,,,129.968053,1.058865,,,,,,,,,,
