,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,128.898669,-3.141593,,,,,,,,,,
,,,,,,,128.996830,-3.124091,,,,,,,,,,
,,,,,,,128.993565,-3.106589,,,,,,,,,,
,,,,,,,128.972751,-3.089087,,,,,,,,,,
,,,,,,,128.972751,-3.071585,,,,,,,,,,
,,,,,,,128.984849,-3.054083,,,,,,,,,,
,,,,,,,129.006655,-3.036581,,,,,,,,,,
,,,,,,,129.045606,-3.019079,,,,,,,,,,
,,,,,,,129.056039,-3.001577,,,,,,,,,,
,,,,,,,129.078737,-2.984075,,,,,,,,,,
,,,,,,,129.092453,-2.966574,,,,,,,,,,
,,,,,,,129.106447,-2.949072,,,,,,,,,,
,,,,,,,129.117226,-2.931570,,,,,,,,,,
,,,,,,,129.125391,-2.914068,,,,,,,,,,
,,,,,,,129.130647,-2.896566,,,,,,,,,,
,,,,,,,129.128232,-2.879064,,,,,,,,,,
,,,,,,,129.124625,-2.861562,,,,,,,,,,
,,,,,,,129.117235,-2.844060,,,,,,,,,,
,,,,,,,129.110122,-2.826558,,,,,,,,,,
,,,,,,,129.111857,-2.809056,,,,,,,,,,
,,,,,,,129.113451,-2.791554,,,,,,,,,,
,,,,,,,129.114658,-2.774053,,,,,,,,,,
,,,,,,,129.118444,-2.756551,,,,,,,,,,
,,,,,,,129.124136,-2.739049,,,,,,,,,,
,,,,,,,129.134972,-2.721547,,,,,,,,,,
,,,,,,,129.145912,-2.704045,,,,,,,,,,
,,,,,,,129.156056,-2.686543,,,,,,,,,,
,,,,,,,129.175364,-2.669041,,,,,,,,,,
,,,,,,,129.195177,-2.651539,,,,,,,,,,
,,,,,,,129.213984,-2.634037,,,,,,,,,,
,,,,,,,129.229202,-2.616535,,,,,,,,,,
,,,,,,,129.247566,-2.599033,,,,,,,,,,
,,,,,,,129.259608,-2.581532,,,,,,,,,,
,,,,,,,129.275631,-2.564030,,,,,,,,,,
,,,,,,,129.290084,-2.546528,,,,,,,,,,
,,,,,,,129.300691,-2.529026,,,,,,,,,,
,,,,,,,129.315020,-2.511524,,,,,,,,,,
,,,,,,,129.323712,-2.494022,,,,,,,,,,
,,,,,,,129.328449,-2.476520,,,,,,,,,,
,,,,,,,129.332857,-2.459018,,,,,,,,,,
,,,,,,,129.334516,-2.441516,,,,,,,,,,
,,,,,,,129.346966,-2.424014,,,,,,,,,,
,,,,,,,129.366605,-2.406512,,,,,,,,,,
,,,,,,,129.397632,-2.389011,,,,,,,,,,
,,,,,,,129.427316,-2.371509,,,,,,,,,,
,,,,,,,129.447761,-2.354007,,,,,,,,,,
,,,,,,,129.481352,-2.336505,,,,,,,,,,
,,,,,,,129.504381,-2.319003,,,,,,,,,,
,,,,,,,129.543552,-2.301501,,,,,,,,,,
,,,,,,,129.563801,-2.283999,,,,,,,,,,
,,,,,,,129.596649,-2.266497,,,,,,,,,,
,,,,,,,129.623915,-2.248995,,,,,,,,,,
,,,,,,,129.656357,-2.231493,,,,,,,,,,
,,,,,,,129.698025,-2.213991,,,,,,,,,,
,,,,,,,129.714732,-2.196490,,,,,,,,,,
,,,,,,,129.730448,-2.178988,,,,,,,,,,
,,,,,,,129.741441,-2.161486,,,,,,,,,,
,,,,,,,129.750254,-2.143984,,,,,,,,,,
,,,,,,,129.773780,-2.126482,,,,,,,,,,
,,,,,,,129.810679,-2.108980,,,,,,,,,,
,,,,,,,129.862335,-2.091478,,,,,,,,,,
,,,,,,,129.924051,-2.073976,,,,,,,,,,
,,,,,,,129.983922,-2.056474,,,,,,,,,,
,,,,,,,130.044108,-2.038972,,,,,,,,,,
,,,,,,,130.100391,-2.021470,,,,,,,,,,
,,,,,,,130.141873,-2.003969,,,,,,,,,,
,,,,,,,130.170709,-1.986467,,,,,,,,,,
,,,,,,,130.184174,-1.968965,,,,,,,,,,
,,,,,,,130.178164,-1.951463,,,,,,,,,,
,,,,,,,130.166485,-1.933961,,,,,,,,,,
,,,,,,,130.139547,-1.916459,,,,,,,,,,
,,,,,,,130.110932,-1.898957,,,,,,,,,,
,,,,,,,130.082938,-1.881455,,,,,,,,,,
,,,,,,,130.054857,-1.863953,,,,,,,,,,
,,,,,,,130.032672,-1.846451,,,,,,,,,,
,,,,,,,130.009403,-1.828949,,,,,,,,,,
,,,,,,,129.987417,-1.811448,,,,,,,,,,
,,,,,,,129.959985,-1.793946,,,,,,,,,,
,,,,,,,129.940674,-1.776444,,,,,,,,,,
,,,,,,,129.922320,-1.758942,,,,,,,,,,
,,,,,,,129.893112,-1.741440,,,,,,,,,,
,,,,,,,129.871738,-1.723938,,,,,,,,,,
,,,,,,,129.847735,-1.706436,,,,,,,,,,
,,,,,,,129.824233,-1.688934,,,,,,,,,,
,,,,,,,129.804009,-1.671432,,,,,,,,,,
,,,,,,,129.780577,-1.653930,,,,,,,,,,
,,,,,,,129.768870,-1.636428,,,,,,,,,,
,,,,,,,129.760015,-1.618927,,,,,,,,,,
,,,,,,,129.751143,-1.601425,,,,,,,,,,
,,,,,,,129.740751,-1.583923,,,,,,,,,,
,,,,,,,129.728225,-1.566421,,,,,,,,,,
,,,,,,,129.715747,-1.548919,,,,,,,,,,
,,,,,,,129.699042,-1.531417,,,,,,,,,,
,,,,,,,129.684068,-1.513915,,,,,,,,,,
,,,,,,,129.666526,-1.496413,,,,,,,,,,
,,,,,,,129.652771,-1.478911,,,,,,,,,,
,,,,,,,129.639519,-1.461409,,,,,,,,,,
,,,,,,,129.630283,-1.443907,,,,,,,,,,
,,,,,,,129.623138,-1.426406,,,,,,,,,,
,,,,,,,129.617645,-1.408904,,,,,,,,,,
,,,,,,,129.617602,-1.391402,,,,,,,,,,
,,,,,,,129.615640,-1.373900,,,,,,,,,,
,,,,,,,129.612386,-1.356398,,,,,,,,,,
,,,,,,,129.607026,-1.338896,,,,,,,,,,
,,,,,,,129.601766,-1.321394,,,,,,,,,,
,,,,,,,129.598184,-1.303892,,,,,,,,,,
,,,,,,,129.592238,-1.286390,,,,,,,,,,
,,,,,,,129.584893,-1.268888,,,,,,,,,,
,,,,,,,129.583738,-1.251386,,,,,,,,,,
,,,,,,,129.588898,-1.233885,,,,,,,,,,
,,,,,,,129.599007,-1.216383,,,,,,,,,,
,,,,,,,129.605654,-1.198881,,,,,,,,,,
,,,,,,,129.612225,-1.181379,,,,,,,,,,
,,,,,,,129.623119,-1.163877,,,,,,,,,,
