,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.498822,-3.141593,,,,,,,,,,
,,,,,,,129.809620,-3.124091,,,,,,,,,,
,,,,,,,129.820924,-3.106589,,,,,,,,,,
,,,,,,,129.786777,-3.089087,,,,,,,,,,
,,,,,,,129.755161,-3.071585,,,,,,,,,,
,,,,,,,129.744249,-3.054083,,,,,,,,,,
,,,,,,,129.729622,-3.036581,,,,,,,,,,
,,,,,,,129.725015,-3.019079,,,,,,,,,,
,,,,,,,129.747222,-3.001577,,,,,,,,,,
,,,,,,,129.779235,-2.984075,,,,,,,,,,
,,,,,,,129.800472,-2.966574,,,,,,,,,,
,,,,,,,129.823950,-2.949072,,,,,,,,,,
,,,,,,,129.840734,-2.931570,,,,,,,,,,
,,,,,,,129.855323,-2.914068,,,,,,,,,,
,,,,,,,129.862852,-2.896566,,,,,,,,,,
,,,,,,,129.875802,-2.879064,,,,,,,,,,
,,,,,,,129.885245,-2.861562,,,,,,,,,,
,,,,,,,129.890683,-2.844060,,,,,,,,,,
,,,,,,,129.899982,-2.826558,,,,,,,,,,
,,,,,,,129.913695,-2.809056,,,,,,,,,,
,,,,,,,129.930322,-2.791554,,,,,,,,,,
,,,,,,,129.952236,-2.774053,,,,,,,,,,
,,,,,,,129.960870,-2.756551,,,,,,,,,,
,,,,,,,129.971489,-2.739049,,,,,,,,,,
,,,,,,,129.986474,-2.721547,,,,,,,,,,
,,,,,,,130.004260,-2.704045,,,,,,,,,,
,,,,,,,130.016948,-2.686543,,,,,,,,,,
,,,,,,,130.027261,-2.669041,,,,,,,,,,
,,,,,,,130.048540,-2.651539,,,,,,,,,,
,,,,,,,130.091889,-2.634037,,,,,,,,,,
,,,,,,,130.114022,-2.616535,,,,,,,,,,
,,,,,,,130.118904,-2.599033,,,,,,,,,,
,,,,,,,130.122470,-2.581532,,,,,,,,,,
,,,,,,,130.131404,-2.564030,,,,,,,,,,
,,,,,,,130.139995,-2.546528,,,,,,,,,,
,,,,,,,130.148263,-2.529026,,,,,,,,,,
,,,,,,,130.152125,-2.511524,,,,,,,,,,
,,,,,,,130.153391,-2.494022,,,,,,,,,,
,,,,,,,130.155905,-2.476520,,,,,,,,,,
,,,,,,,130.153391,-2.459018,,,,,,,,,,
,,,,,,,130.150849,-2.441516,,,,,,,,,,
,,,,,,,130.158327,-2.424014,,,,,,,,,,
,,,,,,,130.156626,-2.406512,,,,,,,,,,
,,,,,,,130.157719,-2.389011,,,,,,,,,,
,,,,,,,130.167080,-2.371509,,,,,,,,,,
,,,,,,,130.172806,-2.354007,,,,,,,,,,
,,,,,,,130.192064,-2.336505,,,,,,,,,,
,,,,,,,130.217458,-2.319003,,,,,,,,,,
