,,X,Y,Z,Ycog,Zcog,radius,phi,Nx,Ny,Nz,innerWall,Dwall_normal,Corrupted,radius_out,Dwall,Dwall_projection
,,,,,,,129.876458,-3.141593,,,,,,,,,,
,,,,,,,129.937000,-3.124091,,,,,,,,,,
,,,,,,,130.150479,-3.106589,,,,,,,,,,
,,,,,,,130.163339,-3.089087,,,,,,,,,,
,,,,,,,130.121907,-3.071585,,,,,,,,,,
,,,,,,,130.095275,-3.054083,,,,,,,,,,
,,,,,,,130.083139,-3.036581,,,,,,,,,,
,,,,,,,130.078093,-3.019079,,,,,,,,,,
,,,,,,,130.075123,-3.001577,,,,,,,,,,
,,,,,,,130.073777,-2.984075,,,,,,,,,,
,,,,,,,130.054772,-2.966574,,,,,,,,,,
,,,,,,,130.024300,-2.949072,,,,,,,,,,
,,,,,,,130.001111,-2.931570,,,,,,,,,,
,,,,,,,129.988182,-2.914068,,,,,,,,,,
,,,,,,,129.975332,-2.896566,,,,,,,,,,
,,,,,,,129.970418,-2.879064,,,,,,,,,,
,,,,,,,129.960593,-2.861562,,,,,,,,,,
,,,,,,,129.947093,-2.844060,,,,,,,,,,
,,,,,,,129.942595,-2.826558,,,,,,,,,,
,,,,,,,129.931579,-2.809056,,,,,,,,,,
,,,,,,,129.922838,-2.791554,,,,,,,,,,
,,,,,,,129.917824,-2.774053,,,,,,,,,,
,,,,,,,129.917824,-2.756551,,,,,,,,,,
,,,,,,,129.920078,-2.739049,,,,,,,,,,
,,,,,,,129.935109,-2.721547,,,,,,,,,,
,,,,,,,129.940454,-2.704045,,,,,,,,,,
,,,,,,,129.938623,-2.686543,,,,,,,,,,
,,,,,,,129.938729,-2.669041,,,,,,,,,,
,,,,,,,129.936358,-2.651539,,,,,,,,,,
,,,,,,,129.936231,-2.634037,,,,,,,,,,
,,,,,,,129.930568,-2.616535,,,,,,,,,,
,,,,,,,129.918011,-2.599033,,,,,,,,,,
,,,,,,,129.906528,-2.581532,,,,,,,,,,
,,,,,,,129.896640,-2.564030,,,,,,,,,,
,,,,,,,129.885407,-2.546528,,,,,,,,,,
,,,,,,,129.873745,-2.529026,,,,,,,,,,
,,,,,,,129.874116,-2.511524,,,,,,,,,,
,,,,,,,129.878693,-2.494022,,,,,,,,,,
,,,,,,,129.893863,-2.476520,,,,,,,,,,
,,,,,,,129.907086,-2.459018,,,,,,,,,,
,,,,,,,129.919303,-2.441516,,,,,,,,,,
,,,,,,,129.936680,-2.424014,,,,,,,,,,
,,,,,,,129.949056,-2.406512,,,,,,,,,,
,,,,,,,129.957714,-2.389011,,,,,,,,,,
,,,,,,,129.952970,-2.371509,,,,,,,,,,
,,,,,,,129.924903,-2.354007,,,,,,,,,,
,,,,,,,129.870281,-2.336505,,,,,,,,,,
,,,,,,,129.827321,-2.319003,,,,,,,,,,
,,,,,,,129.794560,-2.301501,,,,,,,,,,
,,,,,,,129.798646,-2.283999,,,,,,,,,,
,,,,,,,129.835755,-2.266497,,,,,,,,,,
,,,,,,,129.880713,-2.248995,,,,,,,,,,
,,,,,,,129.913326,-2.231493,,,,,,,,,,
,,,,,,,129.964842,-2.213991,,,,,,,,,,
,,,,,,,129.999742,-2.196490,,,,,,,,,,
,,,,,,,130.032242,-2.178988,,,,,,,,,,
,,,,,,,130.057162,-2.161486,,,,,,,,,,
,,,,,,,130.076663,-2.143984,,,,,,,,,,
,,,,,,,130.084662,-2.126482,,,,,,,,,,
,,,,,,,130.088339,-2.108980,,,,,,,,,,
,,,,,,,130.089856,-2.091478,,,,,,,,,,
,,,,,,,130.086746,-2.073976,,,,,,,,,,
,,,,,,,130.080901,-2.056474,,,,,,,,,,
,,,,,,,130.063742,-2.038972,,,,,,,,,,
,,,,,,,130.054869,-2.021470,,,,,,,,,,
,,,,,,,130.045554,-2.003969,,,,,,,,,,
,,,,,,,130.049134,-1.986467,,,,,,,,,,
,,,,,,,130.063208,-1.968965,,,,,,,,,,
,,,,,,,130.089854,-1.951463,,,,,,,,,,
,,,,,,,130.110320,-1.933961,,,,,,,,,,
,,,,,,,130.129204,-1.916459,,,,,,,,,,
,,,,,,,130.141430,-1.898957,,,,,,,,,,
,,,,,,,130.154568,-1.881455,,,,,,,,,,
,,,,,,,130.163736,-1.863953,,,,,,,,,,
,,,,,,,130.171114,-1.846451,,,,,,,,,,
,,,,,,,130.176908,-1.828949,,,,,,,,,,
,,,,,,,130.181499,-1.811448,,,,,,,,,,
,,,,,,,130.191196,-1.793946,,,,,,,,,,
,,,,,,,130.201222,-1.776444,,,,,,,,,,
,,,,,,,130.206295,-1.758942,,,,,,,,,,
,,,,,,,130.210420,-1.741440,,,,,,,,,,
,,,,,,,130.214418,-1.723938,,,,,,,,,,
,,,,,,,130.217656,-1.706436,,,,,,,,,,
,,,,,,,130.220053,-1.688934,,,,,,,,,,
,,,,,,,130.225909,-1.671432,,,,,,,,,,
,,,,,,,130.230289,-1.653930,,,,,,,,,,
,,,,,,,130.237619,-1.636428,,,,,,,,,,
,,,,,,,130.252677,-1.618927,,,,,,,,,,
,,,,,,,130.269125,-1.601425,,,,,,,,,,
,,,,,,,130.293826,-1.583923,,,,,,,,,,
,,,,,,,130.308634,-1.566421,,,,,,,,,,
,,,,,,,130.333088,-1.548919,,,,,,,,,,
,,,,,,,130.354701,-1.531417,,,,,,,,,,
,,,,,,,130.361033,-1.513915,,,,,,,,,,
,,,,,,,130.369043,-1.496413,,,,,,,,,,
,,,,,,,130.370477,-1.478911,,,,,,,,,,
,,,,,,,130.367047,-1.461409,,,,,,,,,,
,,,,,,,130.359698,-1.443907,,,,,,,,,,
,,,,,,,130.350159,-1.426406,,,,,,,,,,
,,,,,,,130.342677,-1.408904,,,,,,,,,,
,,,,,,,130.333621,-1.391402,,,,,,,,,,
,,,,,,,130.320646,-1.373900,,,,,,,,,,
,,,,,,,130.314097,-1.356398,,,,,,,,,,
,,,,,,,130.306580,-1.338896,,,,,,,,,,
,,,,,,,130.293763,-1.321394,,,,,,,,,,
,,,,,,,130.283300,-1.303892,,,,,,,,,,
,,,,,,,130.266823,-1.286390,,,,,,,,,,
,,,,,,,130.263220,-1.268888,,,,,,,,,,
,,,,,,,130.261329,-1.251386,,,,,,,,,,
,,,,,,,130.258369,-1.233885,,,,,,,,,,
,,,,,,,130.265917,-1.216383,,,,,,,,,,
,,,,,,,130.274816,-1.198881,,,,,,,,,,
,,,,,,,130.282691,-1.181379,,,,,,,,,,
,,,,,,,130.287431,-1.163877,,,,,,,,,,
,,,,,,,130.290012,-1.146375,,,,,,,,,,
,,,,,,,130.303674,-1.128873,,,,,,,,,,
,,,,,,,130.322627,-1.111371,,,,,,,,,,
,,,,,,,130.337802,-1.093869,,,,,,,,,,
,,,,,,,130.337270,-1.076367,,,,,,,,,,
,,,,,,,130.329788,-1.058865,,,,,,,,,,
,,,,,,,130.318538,-1.041364,,,,,,,,,,
,,,,,,,130.296387,-1.023862,,,,,,,,,,
,,,,,,,130.277600,-1.006360,,,,,,,,,,
,,,,,,,130.260693,-0.988858,,,,,,,,,,
,,,,,,,130.241123,-0.971356,,,,,,,,,,
,,,,,,,130.228519,-0.953854,,,,,,,,,,
,,,,,,,130.208245,-0.936352,,,,,,,,,,
,,,,,,,130.208245,-0.918850,,,,,,,,,,
,,,,,,,130.218653,-0.901348,,,,,,,,,,
,,,,,,,130.230966,-0.883846,,,,,,,,,,
,,,,,,,130.265435,-0.866344,,,,,,,,,,
,,,,,,,130.292494,-0.848843,,,,,,,,,,
,,,,,,,130.313977,-0.831341,,,,,,,,,,
,,,,,,,130.333725,-0.813839,,,,,,,,,,
,,,,,,,130.353114,-0.796337,,,,,,,,,,
,,,,,,,130.359237,-0.778835,,,,,,,,,,
,,,,,,,130.356134,-0.761333,,,,,,,,,,
,,,,,,,130.344935,-0.743831,,,,,,,,,,
,,,,,,,130.329232,-0.726329,,,,,,,,,,
,,,,,,,130.311317,-0.708827,,,,,,,,,,
,,,,,,,130.295341,-0.691325,,,,,,,,,,
,,,,,,,130.283346,-0.673823,,,,,,,,,,
,,,,,,,130.272984,-0.656322,,,,,,,,,,
,,,,,,,130.265400,-0.638820,,,,,,,,,,
,,,,,,,130.259185,-0.621318,,,,,,,,,,
,,,,,,,130.243082,-0.603816,,,,,,,,,,
,,,,,,,130.236681,-0.586314,,,,,,,,,,
,,,,,,,130.226836,-0.568812,,,,,,,,,,
,,,,,,,130.214743,-0.551310,,,,,,,,,,
,,,,,,,130.205108,-0.533808,,,,,,,,,,
,,,,,,,130.190214,-0.516306,,,,,,,,,,
,,,,,,,130.175293,-0.498804,,,,,,,,,,
,,,,,,,130.161310,-0.481302,,,,,,,,,,
,,,,,,,130.141735,-0.463801,,,,,,,,,,
,,,,,,,130.125724,-0.446299,,,,,,,,,,
,,,,,,,130.110566,-0.428797,,,,,,,,,,
,,,,,,,130.099236,-0.411295,,,,,,,,,,
,,,,,,,130.090231,-0.393793,,,,,,,,,,
,,,,,,,130.081887,-0.376291,,,,,,,,,,
,,,,,,,130.075489,-0.358789,,,,,,,,,,
,,,,,,,130.067807,-0.341287,,,,,,,,,,
,,,,,,,130.066219,-0.323785,,,,,,,,,,
